,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
23,[ 0 16],1548,The Courtyard (1995),,http://www.imdb.com/title/tt0112727/?ref_=fn_al_tt_1,"Architect Jonathan moves into an LA courtyard apartment complex, then one of his neighbors is murdered by mistake.. Jonathan was the intended victim.",5.2,260,['Fred Walton'],"['Wendy Biller', 'Christopher Hawthorne']","['Andrew McCarthy', 'Mädchen Amick', 'Cheech Marin', 'Bonnie Bartlett', 'David Packer', 'Vincent Schiavelli', 'David Proval', 'Jonathan Penner', 'Lara Piper', 'John Wesley', 'Channon Roe', 'Jan Hoag', 'Denver Mattson', 'Dot-Marie Jones', 'Steven Jang', 'Craig Aldrich', 'David Nelson', 'Roderick Garr']",,,
24,[0 1],829,Fled (1996),,http://www.imdb.com/title/tt0116320/?ref_=fn_al_tt_1,Two prisoners chained together flee during an escape attempt gone bad.,5.4,8.9K,['Kevin Hooks'],['Preston A. Whitmore II'],"['Laurence Fishburne', 'Stephen Baldwin', 'Will Patton', 'Robert John Burke', 'Robert Hooks', 'Victor Rivers', 'David Dukes', 'Ken Jenkins', 'Michael Nader', 'Brittney Powell', 'Salma Hayek', 'Steve Carlisle', 'Brett Rice', 'J. Don Ferguson', 'Kathy Payne', 'Robert Apisa', 'Gary Yates', 'Jon Huffman']",R,1996,1h 38min
25,[ 5  7 16],1213,Guilty as Sin (1993),"https://m.media-amazon.com/images/M/MV5BM2EwMWVmODYtYjJmOC00ZDdiLWJmYzgtOGVhMzA2Mjc4ZjAwXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BM2EwMWVmODYtYjJmOC00ZDdiLWJmYzgtOGVhMzA2Mjc4ZjAwXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BM2EwMWVmODYtYjJmOC00ZDdiLWJmYzgtOGVhMzA2Mjc4ZjAwXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0107057/?ref_=fn_al_tt_1,"A female lawyer takes an accused wife-murderer as a client, but finds herself morally compelled to betray him one way or another.",5.6,5.2K,['Sidney Lumet'],['Larry Cohen'],"['Rebecca De Mornay', 'Don Johnson', 'Stephen Lang', 'Jack Warden', 'Dana Ivey', 'Ron White', ""Norma Dell'Agnese"", 'Sean McCann', 'Luis Guzmán', 'Robert Kennedy', 'James Blendick', 'Tom Butler', 'Christina Grace', 'Lynne Cormack', 'Barbara Eve Harris', 'Simon Sinn', 'John Kapelos', 'Tom McCamus']",R,1993,1h 47min
26,[13],533,"Daytrippers, The (1996)","https://m.media-amazon.com/images/M/MV5BNTJhMGM4ODItNzk3MS00MmMxLTgyZmEtNGEwNDNhOTAwYzc0XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTJhMGM4ODItNzk3MS00MmMxLTgyZmEtNGEwNDNhOTAwYzc0XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTJhMGM4ODItNzk3MS00MmMxLTgyZmEtNGEwNDNhOTAwYzc0XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0116041/?ref_=fn_al_tt_1,"When she discovers a love letter written to her husband by an unknown paramour, the distraught Eliza turns to her tight-knit Long Island family for advice.",7.0,5.3K,['Greg Mottola'],['Greg Mottola'],"['Hope Davis', 'Stanley Tucci', 'Parker Posey', 'Liev Schreiber', 'Pat McNamara', 'Anne Meara', 'Stephanie Venditto', 'Campbell Scott', 'Marc Grapey', 'Douglas McGrath', 'Jill Rowe', 'Andy Brown', 'Paul Herman', 'Amy Stiller', 'Peter Askin', 'Marcia Haufrecht', 'Carol Locatell', 'Marcia Gay Harden']",R,1996,1h 27min
27,[ 0 14 16],33,Desperado (1995),"https://m.media-amazon.com/images/M/MV5BYjA0NDMyYTgtMDgxOC00NGE0LWJkOTQtNDRjMjEzZmU0ZTQ3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjA0NDMyYTgtMDgxOC00NGE0LWJkOTQtNDRjMjEzZmU0ZTQ3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjA0NDMyYTgtMDgxOC00NGE0LWJkOTQtNDRjMjEzZmU0ZTQ3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0112851/?ref_=fn_al_tt_1,Former musician and gunslinger El Mariachi arrives at a small Mexican border town after being away for a long time. His past quickly catches up with him and he soon gets entangled with the local drug kingpin Bucho and his gang.,7.2,179K,['Robert Rodriguez'],['Robert Rodriguez'],"['Antonio Banderas', 'Salma Hayek', 'Joaquim de Almeida', 'Cheech Marin', 'Steve Buscemi', 'Carlos Gómez', 'Quentin Tarantino', 'Tito Larriva', 'Angel Aviles', 'Danny Trejo', 'Abraham Verduzco', 'Carlos Gallardo', 'Albert Michel Jr.', 'David Alvarado', 'Angela Lanza', 'Mike Moroff', 'Robert Arevalo', 'Gerardo Moscoso']",R,1995,1h 44min
28,[ 7 16],1229,Poison Ivy II (1995),,http://www.imdb.com/title/tt0114151/?ref_=fn_al_tt_1,"First time out of Michigan, Lily starts art school in LA and shares a house with other young artistic people. Both her teacher and a roomie/classmate show interest in her.",4.5,5.8K,['Anne Goursaud'],['Chloe King'],"['Alyssa Milano', 'Johnathon Schaech', 'Xander Berkeley', 'Belinda Bauer', 'Camilla Belle', 'Kathryne Dora Brown', 'Walter Kim', 'Victoria Haas', 'Tara Ellison', 'Mychal Wilson', 'Joey Krees', 'Kate Rodger', 'Howard Brown']",R,1996,1h 46min
29,[7],1319,"Neon Bible, The (1995)",,http://www.imdb.com/title/tt0113952/?ref_=fn_al_tt_1,"While on a train, a teenage boy thinks about his life and the flamboyant aunt whose friendship acted as an emotional shield from his troubled family. This film evokes the haunting quality of memory while creating a heartfelt portrait of a boy's life in a rural 1940s Southern town.",6.2,833,['Terence Davies'],"['Terence Davies', 'John Kennedy Toole']","['Jacob Tierney', 'Drake Bell', 'Gena Rowlands', 'Diana Scarwid', 'Denis Leary', 'Bob Hannah', 'Aaron Frisch', 'Charles Franzen', 'Leo Burmester', 'Sherry Velvet', 'Stephanie Astalos-Jones', 'Ian Shearer', 'Joan Glover', 'Jill Jane Clements', 'Tom Turbiville', 'Sharon Blackwood', 'Peter McRobbie', 'Ken Fight']",Not Rated,1995,1h 31min
30,[7],729,Nell (1994),,http://www.imdb.com/title/tt0110638/?ref_=fn_al_tt_1,"In a remote woodland cabin, a small-town doctor discovers Nell - a beautiful young hermit-woman with many secrets.",6.5,29K,['Michael Apted'],"['Mark Handley', 'William Nicholson']","['Jodie Foster', 'Liam Neeson', 'Natasha Richardson', 'Richard Libertini', 'Nick Searcy', 'Robin Mullins', 'Jeremy Davies', ""O'Neal Compton"", 'Heather M. Bomba', 'Marianne E. Bomba', 'Sean Bridgers', 'Joe Inscoe', 'Stephanie Dawn Wood', 'Mary Lynn Riner', 'Lucile McIntyre', 'Al Wiggins', 'Beth Bostic', 'Rob Buren III']",PG-13,1994,1h 52min
31,[4],763,Happy Gilmore (1996),"https://m.media-amazon.com/images/M/MV5BZWI2NjliOTYtZjE1OS00YzAyLWJjYTQtYWNmZTQzMTQzNzVjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZWI2NjliOTYtZjE1OS00YzAyLWJjYTQtYWNmZTQzMTQzNzVjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZWI2NjliOTYtZjE1OS00YzAyLWJjYTQtYWNmZTQzMTQzNzVjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0116483/?ref_=fn_al_tt_1,A rejected hockey player puts his skills to the golf course to save his grandmother's house.,7.0,209K,['Dennis Dugan'],"['Tim Herlihy', 'Adam Sandler']","['Adam Sandler', 'Christopher McDonald', 'Julie Bowen', 'Frances Bay', 'Carl Weathers', 'Allen Covert', 'Robert Smigel', 'Bob Barker', 'Richard Kiel', 'Dennis Dugan', 'Joe Flaherty', 'Lee Trevino', 'Kevin Nealon', 'Verne Lundquist', 'Jared Van Snellenberg', 'Ken Camroux-Taylor', 'Rich Elwood', 'Nancy Hillis']",PG-13,1996,1h 32min
32,[5],1510,Mad Dog Time (1996),,http://www.imdb.com/title/tt0116953/?ref_=fn_al_tt_1,"With his boss in the madhouse, a mobster is temporary boss of the criminal empire just as vicious rivals threaten the control of the empire.",5.4,2.8K,['Larry Bishop'],['Larry Bishop'],"['Michael J. Pollard', 'Henry Silva', 'Gabriel Byrne', 'Jeff Goldblum', 'Ellen Barkin', 'Gregory Hines', 'Angie Everhart', 'Kyle MacLachlan', 'Billy Idol', 'Juan Fernández', 'Billy Drago', 'Christopher Jones', 'Richard Dreyfuss', 'Burt Reynolds', 'Réal Andrews', 'Jon Ingrassia', 'Paul Anka', 'Larry Bishop']",R,1996,1h 33min
33,[ 0  7 19],510,"Magnificent Seven, The (1954)","https://m.media-amazon.com/images/M/MV5BMTUzNTc0NTAyM15BMl5BanBnXkFtZTgwMTk1ODA5OTE@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTUzNTc0NTAyM15BMl5BanBnXkFtZTgwMTk1ODA5OTE@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTUzNTc0NTAyM15BMl5BanBnXkFtZTgwMTk1ODA5OTE@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt2404435/?ref_=fn_al_tt_1,Seven gunmen from a variety of backgrounds are brought together by a vengeful young widow to protect her town from the private army of a destructive industrialist.,6.9,200K,['Antoine Fuqua'],"['Akira Kurosawa', 'Shinobu Hashimoto', 'Hideo Oguni']","['Denzel Washington', 'Chris Pratt', 'Ethan Hawke', ""Vincent D'Onofrio"", 'Lee Byung-hun', 'Manuel Garcia-Rulfo', 'Martin Sensmeier', 'Haley Bennett', 'Peter Sarsgaard', 'Luke Grimes', 'Matt Bomer', 'Jonathan Joss', 'Cam Gigandet', 'Emil Beheshti', 'Mark Ashworth', 'Billy Slaughter', 'Dodge Prince', 'Matthew Posey']",PG-13,2016,2h 12min
34,[7],1514,Dream With the Fishes (1997),,http://www.imdb.com/title/tt0119019/?ref_=fn_al_tt_1,"Terry is a suicidal voyeur who treats a dying addict to a final binge, but Terry will only do this if he promises to kill him.",7.0,1.8K,['Finn Taylor'],"['Finn Taylor', 'Jeffrey D. Brown']","['David Arquette', 'Brad Hunt', 'Cathy Moriarty', 'Kathryn Erbe', 'Patrick McGaw', 'J.E. Freeman', 'Timi Prulhiere', 'Anita Barone', 'Allyce Beasley', 'Peter Gregory', 'Richmond Arquette', 'George Maguire', 'Kristina Robbins', 'Katherine Copenhaver', 'Gary Brickman', 'Nina Peschcke-Koedt', 'Orril Fluharty', 'Michael Halton']",R,1997,1h 37min
35,[ 5 16],336,Playing God (1997),,http://www.imdb.com/title/tt0119906/?ref_=fn_al_tt_1,A disgraced surgeon leaves his former life and reinvents himself as a gunshot doctor in the criminal underworld.,5.6,7.5K,['Andy Wilson'],['Mark Haskell Smith'],"['David Duchovny', 'Timothy Hutton', 'Angelina Jolie', 'Michael Massee', 'Peter Stormare', 'Andrew Tiernan', 'Gary Dourdan', 'John Hawkes', 'Will Stewart', 'Philip Moon', 'Pasha D. Lychnikoff', 'Tracey Walter', 'Sandra Kinder', 'Bill Rosier', 'Keone Young', 'Eric DaRe', 'Gareth Williams', 'Teo']",R,1997,1h 34min
36,[10 16],1625,Nightwatch (1997),"https://m.media-amazon.com/images/M/MV5BYWQyNzdhNTQtZjUzYS00Yzk2LTk3OTEtYzhkYjc4YzJiMGYyXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UY281_CR12,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWQyNzdhNTQtZjUzYS00Yzk2LTk3OTEtYzhkYjc4YzJiMGYyXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UY422_CR18,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWQyNzdhNTQtZjUzYS00Yzk2LTk3OTEtYzhkYjc4YzJiMGYyXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UY562_CR25,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119791/?ref_=fn_al_tt_1,"A law student, who takes a job as a night watchman at a morgue, begins to discover clues that implicate him as the suspect of a series of murders.",6.2,19K,['Ole Bornedal'],"['Ole Bornedal', 'Steven Soderbergh']","['Ewan McGregor', 'Nick Nolte', 'Anais Evans', 'Erich Anderson', 'Josh Brolin', 'Lauren Graham', 'Patricia Arquette', 'Lonny Chapman', 'Scott Burkholder', 'Brad Dourif', 'Michael Matthys', 'Alison Gale', 'Robert LaSardo', 'Mongo Brownlee', 'Candy Ann Brown', 'Michelle Csitos', 'Alix Koromzay', 'Larry Cedar']",R,1997,1h 41min
37,[ 0  4 19],232,Young Guns (1988),"https://m.media-amazon.com/images/M/MV5BODA0MWZhNjctZWUxYy00OThjLWJkNGQtZjNlNGMzY2Y0MDBjXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODA0MWZhNjctZWUxYy00OThjLWJkNGQtZjNlNGMzY2Y0MDBjXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODA0MWZhNjctZWUxYy00OThjLWJkNGQtZjNlNGMzY2Y0MDBjXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0096487/?ref_=fn_al_tt_1,"A group of young gunmen, led by Billy the Kid, become deputies to avenge the murder of the rancher who became their benefactor. But when Billy takes their authority too far, they become the hunted.",6.9,58K,['Christopher Cain'],['John Fusco'],"['Emilio Estevez', 'Kiefer Sutherland', 'Lou Diamond Phillips', 'Charlie Sheen', 'Dermot Mulroney', 'Casey Siemaszko', 'Terence Stamp', 'Jack Palance', ""Terry O'Quinn"", 'Sharon Thomas Cain', 'Geoffrey Blake', 'Alice Carter', 'Brian Keith', 'Thomas Callaway', 'Patrick Wayne', 'Lisa Banes', 'Sam Gauny', 'Cody Palance']",R,1988,1h 47min
38,[ 0 14],161,Top Gun (1986),"https://m.media-amazon.com/images/M/MV5BZjQxYTA3ODItNzgxMy00N2Y2LWJlZGMtMTRlM2JkZjI1ZDhhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,6,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjQxYTA3ODItNzgxMy00N2Y2LWJlZGMtMTRlM2JkZjI1ZDhhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX285_CR0,10,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjQxYTA3ODItNzgxMy00N2Y2LWJlZGMtMTRlM2JkZjI1ZDhhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX380_CR0,12,380,562_.jpg 380w",http://www.imdb.com/title/tt0092099/?ref_=fn_al_tt_1,"As students at the United States Navy's elite fighter weapons school compete to be best in the class, one daring young pilot learns a few things from a civilian instructor that are not taught in the classroom.",6.9,312K,['Tony Scott'],"['Jim Cash', 'Jack Epps Jr.', 'Ehud Yonay']","['Tom Cruise', 'Tim Robbins', 'Kelly McGillis', 'Val Kilmer', 'Anthony Edwards', 'Tom Skerritt', 'Michael Ironside', 'John Stockwell', 'Barry Tubb', 'Rick Rossovich', 'Clarence Gilyard Jr.', 'Whip Hubley', 'James Tolkan', 'Meg Ryan', 'Adrian Pasdar', 'Randall Brady', 'Duke Stroud', 'Brian Sheehan']",PG,1986,1h 50min
39,[ 5  9 13 16],302,L.A. Confidential (1997),"https://m.media-amazon.com/images/M/MV5BMDQ2YzEyZGItYWRhOS00MjBmLTkzMDUtMTdjYzkyMmQxZTJlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMDQ2YzEyZGItYWRhOS00MjBmLTkzMDUtMTdjYzkyMmQxZTJlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMDQ2YzEyZGItYWRhOS00MjBmLTkzMDUtMTdjYzkyMmQxZTJlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UY562_CR2,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119488/?ref_=fn_al_tt_1,"As corruption grows in 1950s Los Angeles, three policemen - one strait-laced, one brutal, and one sleazy - investigate a series of murders with their own brand of justice.",8.2,553K,['Curtis Hanson'],"['James Ellroy', 'Brian Helgeland', 'Curtis Hanson']","['Kevin Spacey', 'Russell Crowe', 'Guy Pearce', 'Kim Basinger', 'James Cromwell', 'Danny DeVito', 'David Strathairn', 'Ron Rifkin', 'Matt McCoy', 'Paul Guilfoyle', 'Paolo Seganti', 'Elisabeth Granli', 'Sandra Taylor', 'Steve Rankin', 'Graham Beckel', 'Allan Graf', 'Precious Chong', 'Symba']",R,1997,2h 18min
40,[14],918,City of Angels (1998),,http://www.imdb.com/title/tt0120632/?ref_=fn_al_tt_1,"An angel on Earth, a doctor unable to believe, a patient with a secret, a love story made in Heaven.",6.7,117K,['Brad Silberling'],"['Wim Wenders', 'Peter Handke', 'Richard Reitinger']","['Nicolas Cage', 'Meg Ryan', 'Andre Braugher', 'Dennis Franz', 'Colm Feore', 'Robin Bartlett', 'Joanna Merlin', 'Sarah Dampf', 'Rhonda Dotson', 'Nigel Gibbs', 'John Putch', 'Lauri Johnson', 'Christian Aubert', 'Jay Patterson', 'Shishir Kurup', 'Brian Markinson', 'Hector Velasquez', 'Marlene Kanter']",PG-13,1998,1h 54min
41,[ 0  1 14 15 18],50,Star Wars (1977),,http://www.imdb.com/title/tt6855750/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,,,,,,
42,[ 0  1 15],222,Star Trek: First Contact (1996),,http://www.imdb.com/title/tt1776302/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",7.5,24,,,,,Video Game,1988
43,[5 7],1226,Night Falls on Manhattan (1997),"https://m.media-amazon.com/images/M/MV5BNmE1YWM5NWItYjNmZC00ZmVlLTg2OGEtN2M5NDRhNmJiYTlmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNmE1YWM5NWItYjNmZC00ZmVlLTg2OGEtN2M5NDRhNmJiYTlmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNmE1YWM5NWItYjNmZC00ZmVlLTg2OGEtN2M5NDRhNmJiYTlmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119783/?ref_=fn_al_tt_1,A newly elected District Attorney finds himself in the middle of a police corruption investigation that may involve his father and his partner.,6.6,7.2K,['Sidney Lumet'],"['Robert Daley', 'Sidney Lumet']","['Andy Garcia', 'Richard Dreyfuss', 'Lena Olin', 'Ian Holm', 'James Gandolfini', 'Shiek Mahmud-Bey', 'Colm Feore', 'Ron Leibman', 'Dominic Chianese', 'Paul Guilfoyle', 'Bonnie Rose', 'Norman Matlock', 'Sidney Armus', 'James Murtaugh', 'Melba Martinez', 'Santo Fazio', 'Anthony Alessandro', 'David Fonteno']",R,1996,1h 53min
44,[7],1220,Higher Learning (1995),"https://m.media-amazon.com/images/M/MV5BOWFlM2FkM2YtZWFmMC00YjRlLThhNjAtYTY5MDQ3MDFkMDM3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOWFlM2FkM2YtZWFmMC00YjRlLThhNjAtYTY5MDQ3MDFkMDM3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOWFlM2FkM2YtZWFmMC00YjRlLThhNjAtYTY5MDQ3MDFkMDM3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0113305/?ref_=fn_al_tt_1,"People from all different walks of life, encounter racial tension, rape, responsibility, and the meaning of an education on a university campus.",6.5,19K,['John Singleton'],['John Singleton'],"['Omar Epps', 'Kristy Swanson', 'Michael Rapaport', 'Jennifer Connelly', 'Ice Cube', 'Jason Wiles', 'Tyra Banks', 'Cole Hauser', 'Laurence Fishburne', 'Bradford English', 'Regina King', 'Busta Rhymes', 'Jay R. Ferguson', 'Andrew Bryniarski', 'Trevor St. John', 'Talbert Morton', 'Adam Goldberg', 'J. Trevor Edmond']",R,1995,2h 7min
45,[13 16],513,"Third Man, The (1949)","https://m.media-amazon.com/images/M/MV5BYjE2OTdhMWUtOGJlMy00ZDViLWIzZjgtYjZkZGZmMDZjYmEyXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjE2OTdhMWUtOGJlMy00ZDViLWIzZjgtYjZkZGZmMDZjYmEyXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjE2OTdhMWUtOGJlMy00ZDViLWIzZjgtYjZkZGZmMDZjYmEyXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0041959/?ref_=fn_al_tt_1,"Pulp novelist Holly Martins travels to shadowy, postwar Vienna, only to find himself investigating the mysterious death of an old friend, Harry Lime.",8.1,166K,['Carol Reed'],"['Graham Greene', 'Orson Welles', 'Alexander Korda']","['Orson Welles', 'Joseph Cotten', 'Alida Valli', 'Trevor Howard', 'Bernard Lee', 'Paul Hörbiger', 'Ernst Deutsch', 'Siegfried Breuer', 'Erich Ponto', 'Wilfrid Hyde-White', 'Hedwig Bleibtreu', 'Nelly Arno', 'Jack Arrow', 'Harold Ayer', 'Harry Belcher', 'Leo Bieber', 'Paul Birch', 'Martin Boddey']",Approved,1949,1h 33min
46,[ 7 16],77,"Firm, The (1993)","https://m.media-amazon.com/images/M/MV5BMTgxMjM5NDYwM15BMl5BanBnXkFtZTgwODkzMzk5MDE@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTgxMjM5NDYwM15BMl5BanBnXkFtZTgwODkzMzk5MDE@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTgxMjM5NDYwM15BMl5BanBnXkFtZTgwODkzMzk5MDE@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0106918/?ref_=fn_al_tt_1,A young lawyer joins a prestigious law firm only to discover that it has a sinister dark side.,6.8,127K,['Sydney Pollack'],"['John Grisham', 'David Rabe', 'Robert Towne']","['Tom Cruise', 'Jeanne Tripplehorn', 'Gene Hackman', 'Hal Holbrook', 'Terry Kinney', 'Wilford Brimley', 'Ed Harris', 'Holly Hunter', 'David Strathairn', 'Gary Busey', 'Steven Hill', 'Tobin Bell', 'Barbara Garrick', 'Jerry Hardin', 'Paul Calderon', 'Jerry Weintraub', 'Sullivan Walker', 'Karina Lombard']",R,1993,2h 34min
47,[1 3 7],1608,Buddy (1997),"https://m.media-amazon.com/images/M/MV5BZGZmYzY4ODgtZTRmOC00MjljLWI2MWQtYWU5MDhmZDk1ZjgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZGZmYzY4ODgtZTRmOC00MjljLWI2MWQtYWU5MDhmZDk1ZjgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZGZmYzY4ODgtZTRmOC00MjljLWI2MWQtYWU5MDhmZDk1ZjgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0118787/?ref_=fn_al_tt_1,"A depiction of the true life story of Gertrude Lintz, an eccentric 1920's socialite who tries to raise a gorilla, like many chimps before him, as part of her family.",4.9,2.6K,['Caroline Thompson'],"['Gertrude Davies Lintz', 'William Joyce', 'Caroline Thompson']","['Rene Russo', 'Robbie Coltrane', 'Alan Cumming', 'Irma P. Hall', 'Peter Elliott', 'Mak Wilson', 'Lynn Robertson Bruce', 'Mark Sealey', 'Robert Tygner', 'Michelan Sisti', 'Peter Hurst', 'Leif Tilden', 'Star Townsend', 'Paul Reubens', 'John Aylward', 'Mimi Kennedy', 'Jon Simmons', 'Kathleen Klein']",PG,1997,1h 24min
48,[4],1428,SubUrbia (1997),,http://www.imdb.com/title/tt6173150/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,"['Roger Ebert', 'Gene Siskel']","['', '']","['Roger Ebert', 'Gene Siskel']",,,
