,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
30,[13 16],479,Vertigo (1958),https://images-na.ssl-images-amazon.com/images/M/MV5BYTE4ODEwZDUtNDFjOC00NjAxLWEzYTQtYTI1NGVmZmFlNjdiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,http://www.imdb.com/title/tt0052357/?ref_=fn_al_tt_1,"A former San Francisco police detective juggles wrestling with his personal demons and becoming obsessed with the hauntingly beautiful woman he has been hired to trail, who may be deeply disturbed.",8.3,383K,['Alfred Hitchcock'],"['Alec Coppel', 'Samuel A. Taylor', 'Pierre Boileau']","['James Stewart', 'Kim Novak', 'Barbara Bel Geddes', 'Tom Helmore', 'Henry Jones', 'Raymond Bailey', 'Ellen Corby', 'Konstantin Shayne', 'Lee Patrick', 'David Ahdar', 'Isabel Analla', 'Jack Ano', 'Margaret Bacon', 'John Benson', 'Danny Borzage', 'Margaret Brayton', 'Paul Bryar', 'Boyd Cabeen']",PG,1958,2h 8min
31,[4],428,Harold and Maude (1971),https://images-na.ssl-images-amazon.com/images/M/MV5BY2M5Mzg3NjctZTlkNy00MTU0LWFlYTQtY2E2Y2M4NjNiNzllXkEyXkFqcGdeQXVyMTAwMzUyOTc@..jpg,http://www.imdb.com/title/tt0067185/?ref_=fn_al_tt_1,"Young, rich, and obsessed with death, Harold finds himself changed forever when he meets lively septuagenarian Maude at a funeral.",7.9,75K,['Hal Ashby'],['Colin Higgins'],"['Ruth Gordon', 'Bud Cort', 'Vivian Pickles', 'Cyril Cusack', 'Charles Tyner', 'Ellen Geer', 'Eric Christmas', 'G. Wood', 'Judy Engles', 'Shari Summers', 'Tom Skerritt', 'Susan Madigan', 'Ray K. Goman', 'Gordon De Vol', 'Harvey Brumfield', 'Henry Dieckoff', 'Philip Schultz', 'Sonia Sorel']",PG,1971,1h 31min
32,[ 9 16],673,Cape Fear (1962),https://images-na.ssl-images-amazon.com/images/M/MV5BOWNlMTJmMWUtYjk0MC00M2U4LWI1ODItZDgxNDZiODFmNjc5XkEyXkFqcGdeQXVyMTAwMzUyOTc@..jpg,http://www.imdb.com/title/tt0055824/?ref_=fn_al_tt_1,A lawyer's family is stalked by a man he once helped put in jail.,7.7,28K,['J. Lee Thompson'],"['John D. MacDonald', 'James R. Webb']","['Gregory Peck', 'Robert Mitchum', 'Polly Bergen', 'Lori Martin', 'Martin Balsam', 'Jack Kruschen', 'Telly Savalas', 'Barrie Chase', 'Paul Comi', 'John McKee', 'Page Slattery', 'Ward Ramsey', 'Edward Platt', 'Will Wright', 'Joan Staley', 'Norma Yost', 'Mack Williams', 'Tom Newman']",Passed,1962,1h 46min
33,[ 7 14],662,Somewhere in Time (1980),https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3MTI4MzE3MV5BMl5BanBnXkFtZTcwOTMzNzAwMQ@@..jpg,http://www.imdb.com/title/tt0081534/?ref_=fn_al_tt_1,A Chicago playwright uses self-hypnosis to travel back in time and meet the actress whose vintage portrait hangs in a grand hotel.,7.2,28K,['Jeannot Szwarc'],['Richard Matheson'],"['Christopher Reeve', 'Jane Seymour', 'Christopher Plummer', 'Teresa Wright', 'Bill Erwin', 'George Voskovec', 'Susan French', 'John Alvin', 'Eddra Gale', 'Audrey Bennett', 'William H. Macy', 'Laurence Coven', 'Susan Bugg', 'Christy Michaels', 'Ali Marie Matheson', 'George Wendt', 'Steve Boomer', 'Pat Billingsley']",PG,1980,1h 43min
34,[5],1011,2 Days in the Valley (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BZDI0ZmFmYTgtMTQ5OS00MTVmLTgwNWYtNzIyY2Y5NjYxNzgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg,http://www.imdb.com/title/tt0115438/?ref_=fn_al_tt_1,48 hours of intersecting lives and crimes in Los Angeles.,6.5,19K,['John Herzfeld'],['John Herzfeld'],"['Teri Hatcher', 'Jeff Daniels', 'Danny Aiello', 'Charlize Theron', 'Greg Cruttwell', 'Glenne Headly', 'Peter Horton', 'Marsha Mason', 'Paul Mazursky', 'James Spader', 'Eric Stoltz', 'Keith Carradine', 'Louise Fletcher', 'Austin Pendleton', 'Kathleen Luong', 'Michael Jai White', 'Cress Williams', 'Lawrence Tierney']",R,1996,1h 44min
35,[6],1497,"Line King: Al Hirschfeld, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3ODc5ODQ0NV5BMl5BanBnXkFtZTgwNzM1MjUzMDI@..jpg,http://www.imdb.com/title/tt2147657/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,,,,,,
36,[ 0 16],912,U.S. Marshalls (1998),https://images-na.ssl-images-amazon.com/images/M/MV5BZTNiYTUwMDgtY2M4My00ZDAwLWIyYWYtYjM0ODBkNGRmMzRkL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@..jpg,http://www.imdb.com/title/tt0120873/?ref_=fn_al_tt_1,"U.S. Marshal Samuel Gerard and his team of Marshals are assigned to track down Sheridan, who has been accused of a double-murder.",6.6,100K,['Stuart Baird'],"['Roy Huggins', 'John Pogue']","['Tommy Lee Jones', 'Wesley Snipes', 'Robert Downey Jr.', 'Joe Pantoliano', 'Daniel Roebuck', 'Tom Wood', 'LaTanya Richardson Jackson', 'Irène Jacob', 'Kate Nelligan', 'Patrick Malahide', 'Rick Snyder', 'Michael Paul Chan', 'Johnny Lee Davenport', 'Donald Li', 'Marc Vann', 'Michael Guido', 'Robert Mohler', 'Richard Lexsee']",PG-13,1998,2h 11min
37,[7],1205,"Secret Agent, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BNzk5MjI5MDE4OF5BMl5BanBnXkFtZTcwODMwMjg1Nw@@..jpg,http://www.imdb.com/title/tt0865124/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,,,,,,
38,[4],1230,Ready to Wear (Pret-A-Porter) (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BZWMwN2RiZDQtN2RkNS00YzJkLWI2ODMtODk1MzQxODE4NzU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0110907/?ref_=fn_al_tt_1,A chronicle of the interconnected lives of a group of people in the lead up to Paris Fashion Week.,5.2,15K,['Robert Altman'],"['Robert Altman', 'Barbara Shulgasser']","['Sophia Loren', 'Julia Roberts', 'Marcello Mastroianni', 'Jean-Pierre Cassel', 'Kim Basinger', 'Chiara Mastroianni', 'Stephen Rea', 'Anouk Aimée', 'Rupert Everett', 'Rossy de Palma', 'Tara Leon', 'Georgianna Robertson', 'Lili Taylor', 'Ute Lemper', 'Forest Whitaker', 'Tom Novembre', 'Richard E. Grant', 'Anne Canovas']",R,1994,2h 13min
39,[ 5  7 16],1069,Amateur (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNzE5OTkxMV5BMl5BanBnXkFtZTcwMzIxMjAwMQ@@..jpg,http://www.imdb.com/title/tt0109093/?ref_=fn_al_tt_1,"An amnesiac wakes up on an NYC alley. He meets Isabelle, an ex nun now erotic writer, at a diner and follows her home. She helps him find his identity. Then there's Sofia, the porn star.",6.9,6K,['Hal Hartley'],['Hal Hartley'],"['Isabelle Huppert', 'Martin Donovan', 'Elina Löwensohn', 'Damian Young', 'Chuck Montgomery', 'Dave Simonds', 'Pamela Stewart', 'Erica Gimpel', 'Jan Leslie Harding', 'Terry Alexander', 'Holt McCallany', 'Hugh Palmer', 'Michael Imperioli', 'Angel Caban', 'Emmanuel Xuereb', 'Lennie Loftin', 'David Greenspan', 'Adria Tennor']",R,1994,1h 45min
40,[6],814,"Great Day in Harlem, A (1994)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MzU5NTE2Ml5BMl5BanBnXkFtZTcwOTUzNDEzMQ@@..jpg,http://www.imdb.com/title/tt0109934/?ref_=fn_al_tt_1,"The documentary compiles interviews of all the top jazz musicians in NYC in the year 1958, for a piece in Esquire magazine.",7.4,450,['Jean Bach'],"['Jean Bach', 'Susan Peehl', 'Matthew Seig']","['Dizzy Gillespie', 'Milt Hinton', 'Marian McPartland', 'Art Blakey', 'Quincy Jones', 'Sonny Rollins', 'Buck Clayton', 'Hank Jones', 'Art Farmer', 'Johnny Griffin', 'Chubby Jackson', 'Scoville Browne', 'Felix Maxwell', 'Paula Morris', 'Taft Jordan Jr.', 'Everard Powell', 'Bud Freeman', 'Max Kaminsky']",Not Rated,1994,1h
41,[ 5 16],1598,City of Industry (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BZTlkYWUxMGItNjdjZi00MjBkLTg2ZWMtMGJmOWNkMDllM2I2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@..jpg,http://www.imdb.com/title/tt0118859/?ref_=fn_al_tt_1,"A retired thief swears revenge on the lunatic who murdered his brother and partner, while going on the run with the loot they stole.",6.1,5.9K,['John Irvin'],['Ken Solarz'],"['Harvey Keitel', 'Stephen Dorff', 'Timothy Hutton', 'Famke Janssen', 'Wade Dominguez', 'Michael Jai White', 'Lucy Liu', 'Reno Wilson', 'Dana Barron', 'Tamara Clatterbuck', 'Brian Brophy', 'François Chau', 'Flex Alexander', 'Brian Shen', 'Ai Wan', 'Cyrus Farmer', 'Eli Ruiz', 'Vien Hong']",R,1997,1h 37min
42,[7],1682,Scream of Stone (Schrei aus Stein) (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BMjkwNDEyODY4OF5BMl5BanBnXkFtZTcwODQyNjUyMQ@@..jpg,http://www.imdb.com/title/tt0102855/?ref_=fn_al_tt_1,"Two famous competitive climbers make a bet on who can climb Cerro Torre, one of the most dangerous mountains in Argentina and the world, first. As the day of the climb approaches, their increasing competitiveness becomes destructive.",6.2,1.3K,['Werner Herzog'],"['Hans-Ulrich Klenner', 'Walter Saxer', 'Robert Geoffrion']","['Vittorio Mezzogiorno', 'Stefan Glowacz', 'Mathilda May', 'Al Waxman', 'Gunilla Karlzen', 'Chavela Vargas', 'Georg Marischka', 'Volker Prechtel', 'Hans Kammerlander', 'Lautaro Murúa', 'Brad Dourif', 'Donald Sutherland', 'Amelie Fried', 'Werner Herzog', 'Wolfgang Müller', 'Nicolas de la Cruz', 'Sebastien de la Cruz', 'Federico Marchesi']",,1991,1h 45min
43,[ 4  7 14],692,"American President, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5NDU2NDYzOF5BMl5BanBnXkFtZTYwNDk5MDI5..jpg,http://www.imdb.com/title/tt0112346/?ref_=fn_al_tt_1,"A widowed U.S. President running for reelection and an environmental lobbyist fall in love. It's all above-board, but ""politics is perception,"" and sparks fly anyway.",6.8,55K,['Rob Reiner'],['Aaron Sorkin'],"['Michael Douglas', 'Annette Bening', 'Martin Sheen', 'Michael J. Fox', 'Anna Deavere Smith', 'Samantha Mathis', 'Shawna Waldron', 'David Paymer', 'Anne Haney', 'Richard Dreyfuss', 'Nina Siemaszko', 'Wendie Malick', 'Beau Billingslea', 'Gail Strickland', 'Joshua Malina', 'Clement von Franckenstein', 'Efrat Lavie', 'John Mahoney']",PG-13,1995,1h 54min
44,[4],13,Mighty Aphrodite (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMGM1NzM2ZjktNDM5ZS00YmExLTk5ZmYtNDdkNjdkNTdhZWZkXkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,http://www.imdb.com/title/tt0113819/?ref_=fn_al_tt_1,"When he discovers his adopted son is a genius, a New York sportswriter seeks out the boy's birth mother: a ditzy porn star and prostitute.",7.0,39K,['Woody Allen'],['Woody Allen'],"['Woody Allen', 'Mira Sorvino', 'Pamela Blair', 'Rene Ceballos', 'Elie Chaib', 'George De La Pena', 'Joanne DiMauro', 'Denise Faye', 'Marian Filali', 'Angelo Fraboni', 'Scott Fowler', 'Seth Gertsacov', 'Patti Karr', 'Fred Mann III', 'John Mineo', 'Christopher Nelson', 'Valda Setterfield', 'Sven Toorvald']",R,1995,1h 35min
45,[4],1067,Bottle Rocket (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BNDA3NGEwZGYtN2I0Yy00M2E3LWEzNmItNzUwOWUyYmUzYWZmXkEyXkFqcGdeQXVyNTgzMzU5MDI@..jpg,http://www.imdb.com/title/tt0115734/?ref_=fn_al_tt_1,Three friends plan to pull off a simple robbery and go on the run.,7.0,73K,['Wes Anderson'],"['Owen Wilson', 'Wes Anderson']","['Luke Wilson', 'Owen Wilson', 'Ned Dowd', 'Shea Fowler', 'Haley Miller', 'Robert Musgrave', 'Andrew Wilson', 'Brian Tenenbaum', 'Jenni Tooley', 'Temple Nash', 'Dipak Pallana', 'Darryl Cox', 'Stephen Dignan', 'Lumi Cavazos', 'Julie Mayfield', 'Don Phillips Jr.', 'Anna Cifuentes', 'Donny Caicedo']",R,1996,1h 31min
46,[ 2  3 12],418,Cinderella (1950),https://images-na.ssl-images-amazon.com/images/M/MV5BOGU0NGQ1MzEtODIwZS00YTdiLWJhMzQtN2RkN2YzNGVjNDZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0042332/?ref_=fn_al_tt_1,"When Cinderella's cruel stepmother prevents her from attending the Royal Ball, she gets some unexpected help from the lovable mice Gus and Jaq, and from her Fairy Godmother.",7.3,152K,"['Clyde Geronimi', 'Wilfred Jackson', 'Hamilton Luske']","['Charles Perrault', 'Bill Peet', 'Erdman Penner']","['Ilene Woods', 'James MacDonald', 'Eleanor Audley', 'Verna Felton', 'Claire Du Brey', 'Rhoda Williams', 'Helene Stanley', 'Luis Van Rooten', 'Don Barclay', 'Lucille Bliss', 'Jeffrey Stone', 'Mike Douglas', 'William Phipps', 'Marion Darlington', 'Earl Keen', 'John Woodbury', 'Lucille Williams', 'June Foray']",G,1950,1h 14min
47,[4],105,Sgt. Bilko (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BN2M5NmJlNzEtYjkyNi00NTY0LWIzMGQtMGZmZjRjY2I3NzgyXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,http://www.imdb.com/title/tt0117608/?ref_=fn_al_tt_1,"Sgt. Bilko is a well-liked conman in charge of the army base's motor pool, developing a hover tank and unofficially of gambling etc. One man hates Bilko and he's coming to inspect the base for possible closure.",5.8,22K,['Jonathan Lynn'],"['Nat Hiken', 'Andy Breckman']","['Steve Martin', 'Dan Aykroyd', 'Phil Hartman', 'Glenne Headly', 'Daryl Mitchell', 'Max Casella', 'Eric Edwards', 'Dan Ferro', 'John Marshall Jones', 'Brian Leckner', 'John Ortiz', 'Pamela Adlon', 'Mitchell Whitfield', 'Austin Pendleton', 'Chris Rock', 'Cathy Silvers', 'Steve Park', 'Debra Jo Rupp']",PG,1996,1h 33min
48,[ 4 14],948,Booty Call (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NTgwODY2M15BMl5BanBnXkFtZTYwNDk4OTE5..jpg,http://www.imdb.com/title/tt0118750/?ref_=fn_al_tt_1,Two friends who have gone too long without sex set out to get some.,5.4,8.7K,['Jeff Pollack'],"['Takashi Bufford', 'J. Stanford Parker']","['Jamie Foxx', 'Tommy Davidson', 'Vivica A. Fox', 'Tamala Jones', 'Amy Monique Waddell', 'Wiley Moore', 'Kam Ray Chan', 'Ric Young', 'Ammie Sin', 'Scott LaRose', 'Bernie Mac', 'Olivia Yap', 'Bill MacDonald', 'John Moraitis', 'Karen Robinson', 'Donna Preising', 'Johnie Chase', 'Amanda Tapping']",R,1997,1h 19min
49,[10 14],217,Bram Stoker's Dracula (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyOTM5NzU3Nl5BMl5BanBnXkFtZTgwOTQxNjAxNzE@..jpg,http://www.imdb.com/title/tt0103874/?ref_=fn_al_tt_1,The centuries old vampire Count Dracula comes to England to seduce his barrister Jonathan Harker's fiancée Mina Murray and inflict havoc in the foreign land.,7.4,204K,['Francis Ford Coppola'],"['Bram Stoker', 'James V. Hart']","['Gary Oldman', 'Winona Ryder', 'Anthony Hopkins', 'Keanu Reeves', 'Richard E. Grant', 'Cary Elwes', 'Billy Campbell', 'Sadie Frost', 'Tom Waits', 'Monica Bellucci', 'Michaela Bercu', 'Florina Kendrick', 'Jay Robinson', 'I.M. Hobson', 'Laurie Franks', 'Maud Winchester', 'Octavian Cadia', 'Robert Getz']",R,1992,2h 8min
