,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
32,[ 9 16],848,"Murder, My Sweet (1944)",https://images-na.ssl-images-amazon.com/images/M/MV5BY2YyNWVhNzYtMjNkNS00YTNlLTlkYjYtMDVmMWExNTAxNGFlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,http://www.imdb.com/title/tt0037101/?ref_=fn_al_tt_1,"After being hired to find an ex-con's former girlfriend, Philip Marlowe is drawn into a deeply complex web of mystery and deceit.",7.6,13K,['Edward Dmytryk'],"['John Paxton', 'Raymond Chandler']","['Dick Powell', 'Claire Trevor', 'Anne Shirley', 'Otto Kruger', 'Mike Mazurki', 'Miles Mander', 'Douglas Walton', 'Donald Douglas', 'Ralf Harolde', 'Esther Howard', 'Ernie Adams', 'Bernice Ahi', 'George Anderson', 'Edward Biby', 'Jack Carr', 'Tom Coleman', 'Ralph Dunn', 'Sam Finn']",Approved,1944,1h 35min
33,[4],1209,Mixed Nuts (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BNTBlMWUyYjAtMzY5My00ZThlLWE0NGQtYmZkZDE1Y2RmMGY3XkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg,http://www.imdb.com/title/tt0110538/?ref_=fn_al_tt_1,The events focus around a crisis hotline business on one crazy night during the Christmas holidays.,5.4,11K,['Nora Ephron'],"['Nora Ephron', 'Delia Ephron']","['Steve Martin', 'Madeline Kahn', 'Robert Klein', 'Anthony LaPaglia', 'Juliette Lewis', 'Rob Reiner', 'Adam Sandler', 'Liev Schreiber', 'Rita Wilson', 'Parker Posey', 'Jon Stewart', 'Joely Fisher', 'Steven Randazzo', 'Christine Cavanaugh', 'Henry Brown', 'Garry Shandling', 'Steven Wright', 'Brian Markinson']",PG-13,1994,1h 37min
34,[ 4 14],256,When the Cats Away (Chacun cherche son chat) (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0OTEyOTY1M15BMl5BanBnXkFtZTYwNzk0NDg5..jpg,http://www.imdb.com/title/tt0115856/?ref_=fn_al_tt_1,"Chloe, a young woman, is going on holidays. She entrusts her beloved cat to Madame Renée's care. But one day Madame Renée (an old lady of the neighborhood) can not find the cat. Chloe starts searching the neighborhood... This is the pretext for the exploration of a quarter of Paris and his inhabitants.",6.8,3.3K,['Cédric Klapisch'],['Cédric Klapisch'],"['Garance Clavel', 'Zinedine Soualem', 'Renée Le Calm', 'Olivier Py', 'Arapimou', 'Rambo', 'Simon Abkarian', 'Frédéric Aufray', 'Olivier Barny', 'Jane Bradbury', 'Joël Brisse', 'Olympe Brugeille', 'Franck Bussi', 'Marilyne Canto', 'Aline Chantal', 'Antoine Chappey', 'Pascal Chardin', 'Andrée Damant']",R,1996,1h 31min
35,[ 0  1  4 10 15],184,Army of Darkness (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BODcyYzM4YTAtNGM5MS00NjU4LTk2Y2ItZjI5NjkzZTk0MmQ1XkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,http://www.imdb.com/title/tt0106308/?ref_=fn_al_tt_1,"A sardonic hardware store clerk is accidentally transported to 1300 A.D., where he must retrieve the Necronomicon and battle an army of the dead so he can return home.",7.5,169K,['Sam Raimi'],"['Sam Raimi', 'Ivan Raimi']","['Bruce Campbell', 'Embeth Davidtz', 'Marcus Gilbert', 'Ian Abercrombie', 'Richard Grove', 'Timothy Patrick Quill', 'Michael Earl Reid', 'Bridget Fonda', 'Patricia Tallman', 'Ted Raimi', 'Deke Anderson', 'Bruce Thomas', 'Sara Shearer', 'Shiva Gordon', 'Billy Bryan', 'Nadine Grycan', 'Bill Moseley', 'Micheal Kenney']",R,1992,1h 21min
36,[7],60,Three Colors: Blue (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BZGJhNDdmMWMtNzZiYy00MmFiLThjNmUtYTE1ZjRkNjdjYmQ5XkEyXkFqcGdeQXVyMTMxODk2OTU@..jpg,http://www.imdb.com/title/tt0108394/?ref_=fn_al_tt_1,A woman struggles to find a way to live her life after the death of her husband and child.,7.9,97K,['Krzysztof Kieslowski'],"['Krzysztof Kieslowski', 'Krzysztof Piesiewicz', 'Agnieszka Holland']","['Juliette Binoche', 'Zbigniew Zamachowski', 'Julie Delpy', 'Benoît Régent', 'Florence Pernel', 'Charlotte Véry', 'Hélène Vincent', 'Philippe Volter', 'Claude Duneton', 'Hugues Quester', 'Emmanuelle Riva', 'Florence Vignon', 'Daniel Martin', 'Jacek Ostaszewski', 'Catherine Therouenne', 'Yann Trégouët', 'Alain Ollivier', 'Isabelle Sadoyan']",R,1993,1h 34min
37,[1 3 7],78,Free Willy (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMjZmZjM1NWEtYTllYy00NmIyLWEzN2EtZmQ5Yjk1ODAyZmE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0106965/?ref_=fn_al_tt_1,"When a boy learns that a beloved killer whale is to be killed by the aquarium owners, the boy risks everything to free the whale.",6.0,73K,['Simon Wincer'],"['Keith Walker', 'Corey Blechman']","['Jason James Richter', 'Lori Petty', 'Michael Madsen', 'Jayne Atkinson', 'August Schellenberg', 'Michael Ironside', 'Richard Riehle', 'Mykelti Williamson', 'Michael Bacall', 'Danielle Harris', 'Isaiah Malone', 'Betsy Toll', 'Rob Sample', 'Merrilyn Jones', 'Mickey Gaines', 'Justin R. Hall', 'Robert M. Duque', 'Sam Samson']",PG,1993,1h 52min
38,[4],734,Made in America (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BYjhmYzdlMmQtOWVlOC00NDI0LWFiN2YtMGE0ZTc1ZDJhOGMzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0107478/?ref_=fn_al_tt_1,"A young black woman discovers that her father was a sperm donor, and if that weren't bad enough, he's white.",5.1,16K,['Richard Benjamin'],"['Marcia Brandwynne', 'Nadine Schiff', 'Holly Goldberg Sloan']","['Whoopi Goldberg', 'Ted Danson', 'Will Smith', 'Nia Long', 'Paul Rodriguez', 'Jennifer Tilly', 'Peggy Rea', 'Clyde Kusatsu', 'David Bowe', 'Jeff Joseph', 'Rawley Valverde', 'Fred Mancuso', 'Charlene Fernetz', 'Shawn Levy', 'Lu Leonard', 'Joe Lerer', 'Janice Edwards', 'Michael McFall']",PG-13,1993,1h 51min
39,[ 0  1  4 14],173,"Princess Bride, The (1987)",https://images-na.ssl-images-amazon.com/images/M/MV5BMGM4M2Q5N2MtNThkZS00NTc1LTk1NTItNWEyZjJjNDRmNDk5XkEyXkFqcGdeQXVyMjA0MDQ0Mjc@..jpg,http://www.imdb.com/title/tt0093779/?ref_=fn_al_tt_1,"While home sick in bed, a young boy's grandfather reads him the story of a farmboy-turned-pirate who encounters numerous obstacles, enemies and allies in his quest to be reunited with his true love.",8.1,409K,['Rob Reiner'],['William Goldman'],"['Cary Elwes', 'Mandy Patinkin', 'Robin Wright', 'Chris Sarandon', 'Christopher Guest', 'Wallace Shawn', 'André the Giant', 'Fred Savage', 'Peter Falk', 'Peter Cook', 'Mel Smith', 'Carol Kane', 'Billy Crystal', 'Anne Dyson', 'Margery Mason', 'Malcolm Storry', 'Willoughby Gray', 'Betsy Brantley']",PG,1987,1h 38min
40,[ 7 14],371,"Bridges of Madison County, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MDkxMzA2NF5BMl5BanBnXkFtZTYwNjIxMDI5..jpg,http://www.imdb.com/title/tt0112579/?ref_=fn_al_tt_1,Photographer Robert Kincaid wanders into the life of housewife Francesca Johnson for four days in the 1960s.,7.6,77K,['Clint Eastwood'],"['Richard LaGravenese', 'Robert James Waller']","['Clint Eastwood', 'Meryl Streep', 'Annie Corley', 'Victor Slezak', 'Jim Haynie', 'Sarah Zahn', 'Christopher Kroon', 'Phyllis Lyons', 'Debra Monk', 'Richard Lage', 'Michelle Benes', 'Alison Wiegert', 'Brandon Bobst', 'Pearl Faessler', ""R.E. 'Stick' Faessler"", 'Tania Burt', 'Billie McNabb', 'Art Breese']",PG-13,1995,2h 15min
41,[ 1  2  3  4 12],993,Hercules (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BZDcwYjEyNWItMGI1Mi00MjI1LWIyMDEtMTQ4YjhkNjM4NDU3XkEyXkFqcGdeQXVyNDUyOTg3Njg@..jpg,http://www.imdb.com/title/tt0119282/?ref_=fn_al_tt_1,The son of Zeus and Hera is stripped of his immortality as an infant and must become a true hero in order to reclaim it.,7.3,216K,"['Ron Clements', 'John Musker']","['Ron Clements', 'John Musker', 'Don McEnery']","['Tate Donovan', 'Susan Egan', 'James Woods', 'Josh Keaton', 'Roger Bart', 'Danny DeVito', 'Bobcat Goldthwait', 'Matt Frewer', 'Rip Torn', 'Samantha Eggar', 'Barbara Barrie', 'Hal Holbrook', 'Paul Shaffer', 'Amanda Plummer', 'Carole Shelley', 'Paddi Edwards', 'Charlton Heston', 'Patrick Pinney']",G,1997,1h 33min
42,[ 2  3 12],473,James and the Giant Peach (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTNkNWIwNGUtNTJlOC00NDU3LTk0NWEtNjNjNDM4NzRiNThkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0116683/?ref_=fn_al_tt_1,"An orphan who lives with his two cruel aunts befriends anthropomorphic bugs who live inside a giant peach, and they embark on a journey to New York City.",6.7,63K,['Henry Selick'],"['Roald Dahl', 'Karey Kirkpatrick', 'Jonathan Roberts']","['Paul Terry', 'Joanna Lumley', 'Pete Postlethwaite', 'Simon Callow', 'Richard Dreyfuss', 'Jane Leeves', 'Miriam Margolyes', 'Susan Sarandon', 'David Thewlis', 'J. Stephen Coyle', 'Steven Culp', 'Cirocco Dunlap', 'Michael Girardin', 'Tony Haney', 'Kathryn Howell', 'Chae Kirby', 'Jeff Mosley', 'Al Nalbandian']",PG,1996,1h 19min
43,[ 0 10],453,Jaws 3-D (1983),https://images-na.ssl-images-amazon.com/images/M/MV5BM2QwYjhiMzQtN2RiYS00MzgxLThmNzItMmJlNmMyMmQyYTA3XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0085750/?ref_=fn_al_tt_1,A giant thirty-five-foot shark becomes trapped in a SeaWorld theme park and it's up to the sons of police chief Brody to rescue everyone.,3.7,42K,['Joe Alves'],"['Peter Benchley', 'Richard Matheson', 'Carl Gottlieb']","['Dennis Quaid', 'Bess Armstrong', 'Simon MacCorkindale', 'Louis Gossett Jr.', 'John Putch', 'Lea Thompson', 'P.H. Moriarty', 'Dan Blasko', 'Liz Morris', 'Lisa Maurer', 'Harry Grant', 'Andy Hansen', 'P.T. Horn', 'John Edson', 'Kaye Stevens', 'Rich Valliere', 'Alonzo Ward', 'Cathy Cervenka']",PG,1983,1h 39min
44,[7],178,12 Angry Men (1957),https://images-na.ssl-images-amazon.com/images/M/MV5BMWU4N2FjNzYtNTVkNC00NzQ0LTg0MjAtYTJlMjFhNGUxZDFmXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,http://www.imdb.com/title/tt0050083/?ref_=fn_al_tt_1,The jury in a New York City murder trial is frustrated by a single member whose skeptical caution forces them to more carefully consider the evidence before jumping to a hasty verdict.,9.0,732K,['Sidney Lumet'],['Reginald Rose'],"['Henry Fonda', 'Lee J. Cobb', 'Martin Balsam', 'John Fiedler', 'E.G. Marshall', 'Jack Klugman', 'Edward Binns', 'Jack Warden', 'Joseph Sweeney', 'Ed Begley', 'George Voskovec', 'Robert Webber', 'Rudy Bond', 'Tom Gorman', 'James Kelly', 'Billy Nelson', 'John Savoca', 'Walter Stocker']",Approved,1957,1h 36min
45,[7],1346,Dingo (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BOTU3Mzk0MjQwOF5BMl5BanBnXkFtZTcwMDAxODIzMQ@@..jpg,http://www.imdb.com/title/tt0103428/?ref_=fn_al_tt_1,"The classic Disney character Goofy is a single father raising his son, Max, in Spoonerville. Pete, a frequent antagonist from the old cartoons, lives next door with his family.",6.8,8.2K,"['Rob Paulsen', 'April Winchell', 'Jim Cummings']","['', '', '']","['Rob Paulsen', 'April Winchell', 'Jim Cummings', 'Bill Farmer', 'Dana Hill', 'Frank Welker', 'Nancy Cartwright', 'Corey Burton', 'Michael Gough', 'Jerry Houser', 'Charlie Adler', 'Pat Fraley', 'Joe Piscopo', 'Michael Bell', 'S. Scott Bullock', 'Bruce Talkington', 'Kath Soucie', 'Charles Nelson Reilly']",,,
46,[4 7],1170,Spanking the Monkey (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5NTA0MDc0Ml5BMl5BanBnXkFtZTcwMTQ4MjYzMQ@@..jpg,http://www.imdb.com/title/tt0111252/?ref_=fn_al_tt_1,"A med student is forced by his traveling salesman dad to cancel a top summer internship and look after his hot mom, who's bedridden with a broken leg. Applying lotion to her legs arouses him.",6.3,6.2K,['David O. Russell'],['David O. Russell'],"['Jeremy Davies', 'Alberta Watson', 'Benjamin Hendrickson', 'Elizabeth Newett', 'Carla Gallo', 'Liberty Jean', 'Archer Martin', 'Matthew Puckett', 'Zak Orth', 'Josh Philip Weinstein', 'Judah Domke', 'Nancy Fields', 'Judette Jones', 'Carmine Paolini', 'Neil Connie Wallace', 'Lleana Stratton', 'Jed Resnik', 'Angela Grillo']",Unrated,1994,1h 40min
47,[10],675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",https://images-na.ssl-images-amazon.com/images/M/MV5BOTFhNzc2OWYtYTlkMi00ZTNhLWJhMmMtMmM1MTUzMTlkZThmXkEyXkFqcGdeQXVyNTA4NzY1MzY@..jpg,http://www.imdb.com/title/tt0013442/?ref_=fn_al_tt_1,Vampire Count Orlok expresses interest in a new residence and real estate agent Hutter's wife.,7.9,93K,['F.W. Murnau'],"['Henrik Galeen', 'Bram Stoker']","['Max Schreck', 'Alexander Granach', 'Gustav von Wangenheim', 'Greta Schröder', 'Georg H. Schnell', 'Ruth Landshoff', 'Gustav Botz', 'John Gottowt', 'Max Nemetz', 'Wolfgang Heinz', 'Albert Venohr', 'Eric van Viele', 'Karl Etlinger', 'Guido Herzfeld', 'Hans Lanser-Rudolf', 'Loni Nest', 'Josef Sareny', 'Fanny Schreck']",Not Rated,1922,1h 34min
48,[ 7 18],935,Paradise Road (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BZWJhODI4NWQtOWFkMy00YTA4LWIyNTktZjMzYjA4OTlhMjk5XkEyXkFqcGdeQXVyMTA0MjU0Ng@@..jpg,http://www.imdb.com/title/tt0119859/?ref_=fn_al_tt_1,A group of women who are imprisoned on the island of Sumatra by the Japanese during World War II use music to relieve their misery.,6.8,5.4K,['Bruce Beresford'],"['David Giles', 'Martin Meader', 'Bruce Beresford']","['Glenn Close', 'Frances McDormand', 'Pauline Collins', 'Cate Blanchett', 'Jennifer Ehle', 'Julianna Margulies', 'Wendy Hughes', 'Johanna ter Steege', 'Elizabeth Spriggs', 'Pamela Rabe', 'Clyde Kusatsu', 'Stan Egi', 'David Chung', 'Sab Shimono', 'Penne Hackforth-Jones', 'Pauline Chan', 'Lisa Hensley', 'Susie Porter']",R,1997,2h 2min
49,[ 1  2 15 16],206,Akira (1988),https://images-na.ssl-images-amazon.com/images/M/MV5BM2ZiZTk1ODgtMTZkNS00NTYxLWIxZTUtNWExZGYwZTRjODViXkEyXkFqcGdeQXVyMTE2MzA3MDM@..jpg,http://www.imdb.com/title/tt0094625/?ref_=fn_al_tt_1,"A secret military project endangers Neo-Tokyo when it turns a biker gang member into a rampaging psychic psychopath who can only be stopped by a teenager, his gang of biker friends and a group of psychics.",8.0,175K,['Katsuhiro Ôtomo'],"['Katsuhiro Ôtomo', 'Izô Hashimoto']","['Mitsuo Iwata', 'Nozomu Sasaki', 'Mami Koyama', 'Tesshô Genda', 'Hiroshi Ôtake', 'Kôichi Kitamura', 'Michihiro Ikemizu', 'Yuriko Fuchizaki', 'Masaaki Ôkura', 'Tarô Arakawa', 'Takeshi Kusao', 'Kazumi Tanaka', 'Masayuki Katô', 'Yôsuke Akimoto', 'Masato Hirano', 'Yukimasa Kishino', 'Kazuhiro Kandô', 'Tatsuhiko Nakamura']",R,1988,2h 4min
