,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
30,[ 0  1 15],380,Star Trek: Generations (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BNjFiMzc4YzAtNGMzYS00NjI0LWJhYTYtN2JiOTI2ODczYzE3XkEyXkFqcGdeQXVyNTUyMzE4Mzg@..jpg,http://www.imdb.com/title/tt0111280/?ref_=fn_al_tt_1,"With the help of long presumed dead Captain Kirk, Captain Picard must stop a deranged scientist willing to murder on a planetary scale in order to enter a space matrix.",6.6,79K,['David Carson'],"['Gene Roddenberry', 'Rick Berman', 'Ronald D. Moore']","['Patrick Stewart', 'William Shatner', 'Malcolm McDowell', 'Jonathan Frakes', 'Brent Spiner', 'LeVar Burton', 'Michael Dorn', 'Gates McFadden', 'Marina Sirtis', 'James Doohan', 'Walter Koenig', 'Alan Ruck', 'Jacqueline Kim', 'Jenette Goldstein', 'Thomas Kopache', 'Glenn Morshower', 'Tim Russ', 'Tommy Hinkley']",PG,1994,1h 58min
31,[0 3],1415,"Next Karate Kid, The (1994)",https://images-na.ssl-images-amazon.com/images/M/MV5BYzQwOTVkZmQtMDMwNS00ZTQzLTlkODUtOWI0NDZkMjYxNWUwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0110657/?ref_=fn_al_tt_1,Mr. Miyagi is back and he takes a new pupil under his wing: a troubled adolescent girl.,4.5,29K,['Christopher Cain'],"['Robert Mark Kamen', 'Mark Lee']","['Pat Morita', 'Hilary Swank', 'Michael Ironside', 'Constance Towers', 'Chris Conrad', ""Arsenio 'Sonny' Trinidad"", 'Michael Cavalieri', 'Walton Goggins', 'Jim Ishida', 'Rodney Kageyama', 'Seth Sakai', 'Eugene Boles', 'Keena Keel', ""Tom O'Brien"", 'Thomas Downey', 'Brian McGrail', 'Wayne Chou', 'Daniel Inouye']",PG,1994,1h 47min
32,[19],1454,Angel and the Badman (1947),https://images-na.ssl-images-amazon.com/images/M/MV5BYWI1NzdhYTMtZGE2ZS00ZjJjLThmZWQtNjY4ODcxNWM2YjQ3XkEyXkFqcGdeQXVyMTI1NDQ4NQ@@..jpg,http://www.imdb.com/title/tt0039152/?ref_=fn_al_tt_1,"Quirt Evans, an all round bad guy, is nursed back to health and sought after by Penelope Worth, a Quaker girl. He eventually finds himself having to choose between his world and the world Penelope lives in.",6.9,5.6K,['James Edward Grant'],['James Edward Grant'],"['John Wayne', 'Gail Russell', 'Harry Carey', 'Bruce Cabot', 'Irene Rich', 'Lee Dixon', 'Stephen Grant', 'Tom Powers', 'Paul Hurst', 'Olin Howland', 'John Halloran', 'Joan Barton', 'Craig Woods', 'Marshall Reed', 'Doc Adams', 'John Barton', 'Rosemary Bertrand', 'Symona Boniface']",Passed,1947,1h 40min
33,[ 0 16],752,"Replacement Killers, The (1998)",https://images-na.ssl-images-amazon.com/images/M/MV5BYmM5YmI0NzYtNDViNi00MzIwLWJhOGUtZTJmMmY5ZmUzZmQ3XkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,http://www.imdb.com/title/tt0120008/?ref_=fn_al_tt_1,"A troubled hitman seeks aid from a forger to help him get papers to China. However, the drug lord has hired replacements to finish the job, and kill the hitman.",6.2,28K,['Antoine Fuqua'],['Ken Sanzel'],"['Chow Yun-Fat', 'Mira Sorvino', 'Michael Rooker', 'Kenneth Tsang', 'Jürgen Prochnow', 'Til Schweiger', 'Danny Trejo', 'Clifton Collins Jr.', 'Carlos Gómez', 'Frank Medrano', 'Leo Lee', 'Patrick Kilpatrick', 'Randall Duk Kim', 'Andrew J. Marton', 'Sydney Coberly', 'Yau-Gene Chan', 'Carlos Leon', 'Nicki Micheaux']",R,1998,1h 27min
34,[4],1463,"Boys, Les (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BN2YzZWYxZTgtNzFjMy00ODg3LWJhYjItMWRkZTk0MDliYTBjXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0118804/?ref_=fn_al_tt_1,The antisocial son of an alcoholic father and a bipolar mother grows up in 1960s Ireland.,7.1,11K,['Neil Jordan'],"['Pat McCabe', 'Neil Jordan']","['Stephen Rea', 'Fiona Shaw', 'Eamonn Owens', 'Alan Boyle', 'Sean McGinley', 'Peter Gowen', 'Andrew Fullerton', ""Aisling O'Sullivan"", 'John Kavanagh', 'Rosaleen Linehan', 'Anita Reeves', 'Gina Moxley', 'Niall Buggy', 'Ian Hart', ""Anne O'Neill"", 'Joe Pilkington', 'Pat McGrath', ""Jer O'Leary""]",R,1997,1h 50min
35,[ 9 13 16],1313,Palmetto (1998),https://images-na.ssl-images-amazon.com/images/M/MV5BZGE2MDU2ZmEtYWY0MC00ZDc1LWJmZTItMDFkZmYzYmViODZkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg,http://www.imdb.com/title/tt0120782/?ref_=fn_al_tt_1,A recently released ex-con gets involved in a fake kidnapping scheme that turns very real.,6.1,7.9K,['Volker Schlöndorff'],"['James Hadley Chase', 'E. Max Frye']","['Woody Harrelson', 'Elisabeth Shue', 'Gina Gershon', 'Rolf Hoppe', 'Michael Rapaport', 'Chloë Sevigny', 'Tom Wright', 'Marc Macaulay', 'Joe Hickey', 'Ralph Wilcox', 'Peter Paul DeLeo', 'Mal Jones', 'Salvador Levy', 'Richard Booker', 'Mikki Meraki', 'Bill Larson', 'Tim W. Terry', 'Jim Janey']",R,1998,1h 54min
36,[ 7 14],1315,Inventing the Abbotts (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2Mjk5MzEzMF5BMl5BanBnXkFtZTcwNzY4NzgxMQ@@..jpg,http://www.imdb.com/title/tt0119381/?ref_=fn_al_tt_1,Two working class brothers court three wealthy and beautiful sisters in a small Illinois town.,6.4,12K,"[""Pat O'Connor""]","['Sue Miller', 'Ken Hixon']","['Liv Tyler', 'Jennifer Connelly', 'Joaquin Phoenix', 'Billy Crudup', 'Will Patton', 'Kathy Baker', 'Michael Sutton', 'Joanna Going', 'Barbara Williams', 'Alessandro Nivola', 'Nicole M. Vassallo', 'Amanda Sherman', 'Shawn Hatosy', 'Garrett M. Brown', 'Julie Benz', 'Zoe McLellan', 'David Frazier', 'Margaret Ash']",R,1997,1h 50min
37,[7],960,Naked (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3Y2I4NjAtMDQyZS00ZGJhLWEwMzgtODBiNzE5Zjc1Nzk1L2ltYWdlXkEyXkFqcGdeQXVyNTc2MDU0NDE@..jpg,http://www.imdb.com/title/tt0107653/?ref_=fn_al_tt_1,An unemployed Mancunian vents his rage on unsuspecting strangers as he embarks on a nocturnal London odyssey.,7.8,37K,['Mike Leigh'],['Mike Leigh'],"['David Thewlis', 'Lesley Sharp', 'Katrin Cartlidge', 'Greg Cruttwell', 'Claire Skinner', 'Peter Wight', 'Ewen Bremner', 'Susan Vidler', 'Deborah MacLaren', 'Gina McKee', 'Carolina Giammetta', 'Elizabeth Berrington', 'Darren Tunstall', 'Robert Putt', 'Lynda Rooke', 'Angela Curran', 'Peter Whitman', 'Jo Abercrombie']",Not Rated,1993,2h 11min
38,[4],1179,Man of the House (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BOGE3MDZhMWYtYmZiMC00N2QwLWI1YTAtNjkwN2MxODU0NGFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0113755/?ref_=fn_al_tt_1,"A young boy refuses to accept his mother's new boyfriend, a lawyer, despite the man's attempts to win his respect. Meanwhile, disgruntled relative of a criminal he prosecuted seek revenge.",5.2,9.3K,['James Orr'],"['David E. Peckinpah', 'Richard Jefferies', 'James Orr']","['Chevy Chase', 'Farrah Fawcett', 'Jonathan Taylor Thomas', 'George Wendt', 'David Shiner', 'Art LaFleur', 'Richard Portnow', 'Richard Foronjy', 'Peter Appel', 'Chief Leonard George', 'George Greif', 'Ron Canada', 'Christopher Miranda', 'Zachary Browne', 'Spencer Vrooman', 'Nicholas Garrett', 'Jimmy Baker', 'John DiSanti']",PG,1995,1h 36min
39,[ 0  1 15],230,Star Trek IV: The Voyage Home (1986),https://images-na.ssl-images-amazon.com/images/M/MV5BMGY2MDE2MGQtMjczYi00YTdhLWIzNzktNDk2NzMzZmYwMTJjXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0092007/?ref_=fn_al_tt_1,"To save Earth from an alien probe, Admiral James T. Kirk and his fugitive crew go back in time to San Francisco in 1986 to retrieve the only beings who can communicate with it: humpback whales.",7.3,82K,['Leonard Nimoy'],"['Gene Roddenberry', 'Leonard Nimoy', 'Harve Bennett']","['William Shatner', 'Leonard Nimoy', 'DeForest Kelley', 'James Doohan', 'George Takei', 'Walter Koenig', 'Nichelle Nichols', 'Jane Wyatt', 'Catherine Hicks', 'Mark Lenard', 'Robin Curtis', 'Robert Ellenstein', 'John Schuck', 'Brock Peters', 'Michael Snyder', 'Michael Berryman', 'Mike Brislane', 'Grace Lee Whitney']",PG,1986,1h 59min
40,[ 0 14 16],1089,Speed 2: Cruise Control (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BOTRlOTQ0MzItZjUwYi00MDkwLWIwYTctZTgyNGY3OGQwZWViXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0120179/?ref_=fn_al_tt_1,A computer hacker breaks into the computer system of the Seabourn Legend cruise liner and sets it speeding on a collision course into a gigantic oil tanker.,3.9,79K,['Jan de Bont'],"['Graham Yost', 'Jan de Bont', 'Randall McCormick']","['Sandra Bullock', 'Jason Patric', 'Willem Dafoe', 'Temuera Morrison', 'Brian McCardie', 'Christine Firkins', 'Mike Hagerty', 'Colleen Camp', 'Lois Chiles', 'Francis Guinan', 'Tamia', 'Jeremy Hotz', 'Enrique Murciano', 'Jessica Diz', 'Connie Ray', 'Patrika Darbo', 'Kimmy Robertson', 'Charles Parks']",PG-13,1997,2h 1min
41,[7],496,It's a Wonderful Life (1946),https://images-na.ssl-images-amazon.com/images/M/MV5BZjc4NDZhZWMtNGEzYS00ZWU2LThlM2ItNTA0YzQ0OTExMTE2XkEyXkFqcGdeQXVyNjUwMzI2NzU@..jpg,http://www.imdb.com/title/tt0038650/?ref_=fn_al_tt_1,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,8.6,423K,['Frank Capra'],"['Frances Goodrich', 'Albert Hackett', 'Frank Capra']","['James Stewart', 'Donna Reed', 'Lionel Barrymore', 'Thomas Mitchell', 'Henry Travers', 'Beulah Bondi', 'Frank Faylen', 'Ward Bond', 'Gloria Grahame', 'H.B. Warner', 'Frank Albertson', 'Todd Karns', 'Samuel S. Hinds', 'Mary Treen', 'Virginia Patton', 'Charles Williams', 'Sarah Edwards', 'William Edmunds']",PG,1946,2h 10min
42,[7],1320,Homage (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMjU0MjkwM15BMl5BanBnXkFtZTcwMDAzOTIyMQ@@..jpg,http://www.imdb.com/title/tt0113319/?ref_=fn_al_tt_1,"In New Mexico, the widow and former teacher Katherine Samuel reluctantly hires the lonely mathematician and genius Archie Landrum to be her gardener and soon they become good friends. When her estranged daughter Lucille ""Lucy"" Samuel, who left the college to become a television star in New York, decides to spend a couple of days with her mother, Archie becomes obsessed for her. Lucy and her mother reconciled to each other and Lucy decides to quit her career to stay with Katherine. However the obsessive Archie guns Lucy down witnessed by Katherine and is arrested. The ambitious local lawyer Joseph Smith prepares to defend him seeking the spotlights. Meanwhile, Archie mocks the Mexican Officer Gilbert Tellez, who is the guardian of his cell, and plans to seem a lunatic to escape from the death penalty. Will justice work?",5.7,205,['Ross Kagan Marks'],['Mark Medoff'],"['Blythe Danner', 'Frank Whaley', 'Sheryl Lee', 'Danny Nucci', 'Bruce Davison', 'Bob Goen', 'Raymond Mesa', 'Arlene Belkin', 'Harri James', 'Lindsay Taylor', 'Leon Cox', 'Ted Scanlon', 'Elmo Davis', 'David Philips', 'Gordon Butler', 'Wally Gonzales', 'Mark Medoff', 'Kagan Ethan']",R,1995,1h 37min
43,[4],1504,"Bewegte Mann, Der (1994)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0MzYwMDY5OV5BMl5BanBnXkFtZTYwNDc3Mjk5..jpg,http://www.imdb.com/title/tt0109255/?ref_=fn_al_tt_1,"Thrown out by his girlfriend from her apartment, Axel lives for a while with Norbert, a gay man he met some days before.",6.5,6K,['Sönke Wortmann'],"['Sönke Wortmann', 'Ralf König']","['Til Schweiger', 'Katja Riemann', 'Joachim Król', 'Rufus Beck', 'Armin Rohde', 'Nico van der Knaap', 'Antonia Lang', 'Martina Gedeck', 'Judith Reinartz', 'Kai Wiesinger', 'Horst D. Scheel', 'Christof Wackernagel', 'Martin Armknecht', 'Heinrich Schafmeister', 'Helmut Buchel', 'Monty Arnold', 'Hans Peter Reutter', 'Heinz Baumeister']",R,1994,1h 33min
44,[16],1549,Dream Man (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMjEwNzk4OV5BMl5BanBnXkFtZTgwNTI4ODk1MDE@..jpg,http://www.imdb.com/title/tt0112899/?ref_=fn_al_tt_1,"Kris is a homicide cop with psychic abilities. She works to prove that the prime suspect in her latest case (the much younger husband of the millionaire victim) is innocent. But are her visions true, or planned by someone who knows what she can see?",4.7,280,['René Bonnière'],['Michael Alexander Miller'],"['Patsy Kensit', 'Bruce Greenwood', 'Andrew McCarthy', 'Denise Crosby', 'Armin Shimerman', 'Jim Byrnes', 'Jay Brazeau', 'John Cassini', 'Dawn Pendlebury', 'L. Harvey Gold', 'Colleen Rennison', 'Cameron Bancroft', 'Lisa Bunting', 'Megan Blake', 'Brian Doctor', 'Mike Mitchell', 'Judith Maxie']",,,
45,[ 0 16],550,Die Hard: With a Vengeance (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BZjI0ZWFiMmQtMjRlZi00ZmFhLWI4NmYtMjQ5YmY0MzIyMzRiXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0112864/?ref_=fn_al_tt_1,"John McClane and a Harlem store owner are targeted by German terrorist Simon in New York City, where he plans to rob the Federal Reserve Building.",7.6,374K,['John McTiernan'],"['Jonathan Hensleigh', 'Roderick Thorp']","['Bruce Willis', 'Jeremy Irons', 'Samuel L. Jackson', 'Graham Greene', 'Colleen Camp', 'Larry Bryggman', 'Anthony Peck', 'Nick Wyman', 'Sam Phillips', 'Kevin Chamberlin', 'Sharon Washington', 'Stephen Pearlman', 'Michael Alexander Jackson', 'Aldis Hodge', 'Mischa Hausserman', 'Edwin Hodge', 'Robert Sedgwick', 'Tony Halme']",R,1995,2h 8min
46,[4],1014,Romy and Michele's High School Reunion (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyOTE0NjYxNV5BMl5BanBnXkFtZTgwMDA2Mzc2MDE@..jpg,http://www.imdb.com/title/tt0120032/?ref_=fn_al_tt_1,"Two dim-witted, inseparable friends hit the road for their ten-year high school reunion and concoct an elaborate lie about their lives in order to impress their classmates.",6.2,45K,['David Mirkin'],['Robin Schiff'],"['Mira Sorvino', 'Lisa Kudrow', 'Janeane Garofalo', 'Alan Cumming', 'Julia Campbell', 'Mia Cottet', 'Kristin Bauer van Straten', 'Elaine Hendrix', 'Vincent Ventresca', 'Camryn Manheim', 'Justin Theroux', 'Jacob Vargas', 'Tami-Adrian George', 'Neil Dickson', 'E.J. Callahan', 'Kathy Long', 'Betsy Folsom', 'Zack Phifer']",R,1997,1h 32min
47,[4],238,Raising Arizona (1987),https://images-na.ssl-images-amazon.com/images/M/MV5BOGUwZTEwZTYtZmQ0OS00NmM1LWE2ZTQtNjZiYmE4ZmUxMjk1XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0093822/?ref_=fn_al_tt_1,"When a childless couple of an ex-con and an ex-cop decide to help themselves to one of another family's quintuplets, their lives become more complicated than they anticipated.",7.3,133K,"['Joel Coen', 'Ethan Coen']","['Ethan Coen', 'Joel Coen']","['Nicolas Cage', 'Holly Hunter', 'Trey Wilson', 'John Goodman', 'William Forsythe', 'Sam McMurray', 'Frances McDormand', ""Randall 'Tex' Cobb"", 'T.J. Kuhn', 'Lynne Kitei', 'Peter Benedek', ""Charles 'Lew' Smith"", 'Warren Keith', 'Henry Kendrick', 'Sidney Dawson', 'Richard Blake', 'Troy Nabors', 'Mary Seibel']",PG-13,1987,1h 34min
48,[7],1075,"Man of No Importance, A (1994)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0MTQxOTIwM15BMl5BanBnXkFtZTcwMTUyMTkxMQ@@..jpg,http://www.imdb.com/title/tt0110455/?ref_=fn_al_tt_1,"Alfred Byrne (Albert Finney) is a middle-aged bus conductor in Dublin, Ireland in 1963. He would appear to live a life of quiet desperation: he's gay, but firmly closeted, and his sister is always trying to find him ""the right girl"". His passion is Oscar Wilde, his hobby is putting on amateur theatre productions in the local church hall. We follow him as he struggles with temptation, friendship, disapproval, and the conservative yet oddly lyrical world of Ireland in the early 1960s.",6.7,1.1K,['Suri Krishnamma'],['Barry Devlin'],"['Albert Finney', 'Brenda Fricker', 'Michael Gambon', 'Tara Fitzgerald', 'Rufus Sewell', 'Patrick Malahide', 'David Kelly', 'Mick Lally', 'Anna Manahan', 'Joe Pilkington', 'Brendan Conroy', ""Joan O'Hara"", 'Eileen Reid', 'Eileen Conroy', 'Maureen Egan', 'Paddy Ashe', 'Pat Killalea', 'John Killalea']",R,1994,1h 39min
49,[7],317,In the Name of the Father (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BNjhhYTk3ZjEtZmFmNS00OTEwLWE3YWEtODJjYTg5YTA3Mzc5XkEyXkFqcGdeQXVyNzQ1ODk3MTQ@..jpg,http://www.imdb.com/title/tt0107207/?ref_=fn_al_tt_1,A man's coerced confession to an I.R.A. bombing he did not commit results in the imprisonment of his father as well. An English lawyer fights to free them.,8.1,166K,['Jim Sheridan'],"['Gerry Conlon', 'Terry George', 'Jim Sheridan']","['Daniel Day-Lewis', 'Pete Postlethwaite', 'Alison Crosbie', 'Philip King', 'Emma Thompson', 'Nye Heron', 'Anthony Brophy', 'Frankie McCafferty', 'Paul Warriner', 'Julian Walsh', 'Stuart Wolfenden', 'Jo Connor', 'Karen Carlisle', 'Seamus Moran', 'Billy Byrne', 'Maureen McBride', 'Jane Nolan', 'Laurence Griffin']",R,1993,2h 13min
