,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
31,[ 0 15],1416,No Escape (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BNzQ3ODA1ODc4N15BMl5BanBnXkFtZTgwMDI4MzgxMTE@..jpg,http://www.imdb.com/title/tt0110678/?ref_=fn_al_tt_1,A soldier convicted for murdering his commanding officer is dumped and left to die on a prison island inhabited by two camps of convicts.,6.1,19K,['Martin Campbell'],"['Richard Herley', 'Michael Gaylin', 'Joel Gross']","['Ray Liotta', 'Lance Henriksen', 'Stuart Wilson', 'Kevin Dillon', ""Kevin J. O'Connor"", 'Don Henderson', 'Ian McNeice', 'Jack Shepherd', 'Michael Lerner', 'Ernie Hudson', 'Russell Kiefel', 'Brian M. Logan', 'Cheuk-Fai Chan', 'Machs Colombani', 'David Argue', 'Stephen Shanahan', 'Dominic Bianco', 'Justin Monjo']",R,1994,1h 58min
32,[ 2  3 12],432,Fantasia (1940),https://images-na.ssl-images-amazon.com/images/M/MV5BOGE4ZDQ2YWUtYTIzNi00NTI0LTkxMjQtODBjZjE4NjkxNGI4XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0032455/?ref_=fn_al_tt_1,A collection of animated interpretations of great works of Western classical music.,7.7,92K,"['James Algar', 'Samuel Armstrong', 'Ford Beebe Jr.']","['Joe Grant', 'Dick Huemer', 'Lee Blair']","['Leopold Stokowski', 'Deems Taylor', 'The Philadelphia Orchestra', 'Corey Burton', 'Walt Disney', 'Hugh Douglas', 'James MacDonald', 'Tim Matheson', 'Julietta Novis', 'Paul J. Smith']",G,1940,2h 5min
33,[1 3],112,Flipper (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BZmUzZGFiYTYtY2I3Ny00MGJmLTlmZTItNTNhZTJjZGQyNDdiXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg,http://www.imdb.com/title/tt0116322/?ref_=fn_al_tt_1,A teenage boy sent to spend the summer with his eccentric uncle on the Florida coast befriends a remarkable dolphin and takes on local bad guys who are polluting the water.,5.3,11K,"['Alan Shapiro', 'Shelly Hatton']","['Ricou Browning', 'Jack Cowden', 'Arthur Weiss']","['Paul Hogan', 'Elijah Wood', 'Jonathan Banks', 'Robert Deacon', 'Ann Carey', 'Mark Casella', 'Luke Halpin', 'Bill Kelley', 'Chelsea Field', 'Jason Fuchs', 'Lindsay Treco', 'Jessica Wesson', 'Mal Jones', 'Louis Seeger Crume', 'Bill Nolan', 'Isaac Hayes', 'Mary Jo Faraci', 'Allison Bertolino']",PG,1996,1h 35min
34,[7],638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",https://images-na.ssl-images-amazon.com/images/M/MV5BNjdiYjBjMDYtNmFjNy00MDg0LWE2YTctMjA0ODhmMGQwNDM0XkEyXkFqcGdeQXVyMjI4MjA5MzA@..jpg,http://www.imdb.com/title/tt0084589/?ref_=fn_al_tt_1,"In medieval France, some villagers challenge a man's claim of identity when he (as he says) returns home from some time in the army.",7.4,4.3K,['Daniel Vigne'],"['Jean-Claude Carrière', 'Janet Lewis', 'Daniel Vigne']","['Gérard Depardieu', 'Nathalie Baye', 'Maurice Barrier', 'Bernard-Pierre Donnadieu', 'Isabelle Sadoyan', 'Rose Thiéry', 'Chantal Deruaz', 'Maurice Jacquemont', 'Roger Planchon', 'Francis Arnaud', 'Philippe Babin', 'Axel Bogousslavsky', 'Valérie Chassigneux', 'Neige Dolsky', 'Adrien Duquesne', 'Gilbert Gilles', 'Tchéky Karyo', 'Jean-Claude Perrin']",Not Rated,1982,1h 52min
35,[ 0 15 16],771,Johnny Mnemonic (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BNTdhYjEzYTEtYTkwZC00NzgxLWI0ZWEtYmEyMGZhOWYwMjE2XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0113481/?ref_=fn_al_tt_1,"A data courier, literally carrying a data package inside his head, must deliver it before he dies from the burden or is killed by the Yakuza.",5.7,69K,['Robert Longo'],['William Gibson'],"['Keanu Reeves', 'Dolph Lundgren', 'Dina Meyer', 'Ice-T', 'Takeshi Kitano', 'Denis Akiyama', 'Henry Rollins', 'Barbara Sukowa', 'Udo Kier', 'Tracy Tweed', 'Falconer Abraham', 'Don Francks', 'Diego Chambers', 'Sherry Miller', 'Arthur Eng', 'Von Flores', 'Victoria Tengelis', 'Warren Sulatycky']",R,1995,1h 36min
36,[1 2 3 4 8],820,Space Jam (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMDgyZTI2YmYtZmI4ZC00MzE0LWIxZWYtMWRlZWYxNjliNTJjXkEyXkFqcGdeQXVyNjY5NDU4NzI@..jpg,http://www.imdb.com/title/tt0117705/?ref_=fn_al_tt_1,"In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.",6.5,189K,['Joe Pytka'],"['Leo Benvenuti', 'Steve Rudnick', 'Timothy Harris']","['Michael Jordan', 'Wayne Knight', 'Theresa Randle', 'Manner Washington', 'Eric Gordon', 'Penny Bae Bridges', 'Brandon Hammond', 'Larry Bird', 'Bill Murray', 'Thom Barry', 'Charles Barkley', 'Patrick Ewing', 'Tyrone Bogues', 'Larry Johnson', 'Shawn Bradley', 'Ahmad Rashad', 'Del Harris', 'Vlade Divac']",PG,1996,1h 28min
37,[4 5],194,"Sting, The (1973)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MjM1OTAyOV5BMl5BanBnXkFtZTgwMDkwODg4MDE@..jpg,http://www.imdb.com/title/tt0070735/?ref_=fn_al_tt_1,Two grifters team up to pull off the ultimate con.,8.3,251K,['George Roy Hill'],['David S. Ward'],"['Paul Newman', 'Robert Redford', 'Robert Shaw', 'Charles Durning', 'Ray Walston', 'Eileen Brennan', 'Harold Gould', 'John Heffernan', 'Dana Elcar', 'Jack Kehoe', 'Dimitra Arliss', 'Robert Earl Jones', 'James Sloyan', 'Charles Dierkop', 'Lee Paul', 'Sally Kirkland', 'Avon Long', 'Arch Johnson']",PG,1973,2h 9min
38,[ 4 14],869,Fools Rush In (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0NDQyODM3MF5BMl5BanBnXkFtZTcwMjc1NTkxMQ@@..jpg,http://www.imdb.com/title/tt0119141/?ref_=fn_al_tt_1,"After a one night stand with Alex, Isabel realizes that she is pregnant and they decide to get married. However, along with the marriage comes compromise of one's own cultural traditions.",6.1,35K,['Andy Tennant'],"['Joan Taylor', 'Katherine Reback']","['Matthew Perry', 'Salma Hayek', 'Jon Tenney', 'Carlos Gómez', 'Tomas Milian', 'Siobhan Fallon Hogan', 'John Bennett Perry', 'Stanley DeSantis', 'Suzanne Snyder', 'Anne Betancourt', 'Jill Clayburgh', 'Angelina Torres', 'Debby Shively', 'Mark Adair-Rios', 'Annie Combs', 'Shelley Morrison', 'María Cellario', 'Irene Hernández']",PG-13,1997,1h 49min
39,[4],341,Critical Care (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMjk5MzNhNGUtZjRmNS00Y2YyLThiZjYtODYzZDAyMDkxNWYzXkEyXkFqcGdeQXVyMTMxMTY0OTQ@..jpg,http://www.imdb.com/title/tt0118901/?ref_=fn_al_tt_1,A hospital resident is put in the middle of a legal battle between two half-sisters on whether to pull their comatose dad's life support. But more seems to be at stake than dad's life - his inheritance.,5.9,2K,['Sidney Lumet'],"['Richard Dooling', 'Steven Schwartz']","['James Spader', 'Kyra Sedgwick', 'Helen Mirren', 'Anne Bancroft', 'Albert Brooks', 'Jeffrey Wright', 'Margo Martindale', 'Wallace Shawn', 'Philip Bosco', 'Colm Feore', 'Edward Herrmann', 'James Lally', 'Harvey Atkin', 'Al Waxman', 'Hamish McEwan', 'Jackie Richardson', 'Barbara Eve Harris', 'Conrad Coates']",R,1997,1h 47min
40,[ 7 16],1651,"Spanish Prisoner, The (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BNzg1NTQ1ZDMtYjBkNS00NTU5LTliNjgtOGVhNGY0ZjYyY2U3XkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg,http://www.imdb.com/title/tt0120176/?ref_=fn_al_tt_1,An employee of a corporation with a lucrative secret process is tempted to betray it. But there's more to it than that.,7.2,24K,['David Mamet'],['David Mamet'],"['Steve Martin', 'Ben Gazzara', 'Campbell Scott', 'Ricky Jay', 'Rebecca Pidgeon', 'Richard L. Friedman', 'Jerry Graff', 'G. Roy Levin', 'Hilary Hinckle', 'David Pittu', 'Christopher Kaldor', 'Felicity Huffman', 'Gary McDonald', 'Mike Robinson', 'Olivia Tecosky', 'Charlotte Potok', 'Paul Butler', 'J.J. Johnston']",PG,1997,1h 50min
41,[0 4],1183,"Cowboy Way, The (1994)",https://images-na.ssl-images-amazon.com/images/M/MV5BN2RhMTExNmQtYWY0OC00OWE5LThlODEtZDBhMTBiZDFiMDIzXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0109493/?ref_=fn_al_tt_1,"Two childhood friends who are rodeo cowboys travel from New Mexico to New York City searching for a friend who disappeared while looking for his daughter, who's just been smuggled into the US from Cuba.",5.9,8.2K,['Gregg Champion'],"['Robert C. Thompson', 'William D. Wittliff']","['Woody Harrelson', 'Kiefer Sutherland', 'Dylan McDermott', 'Ernie Hudson', 'Cara Buono', 'Marg Helgenberger', 'Tomas Milian', 'Luis Guzmán', 'Angel Caban', 'Matthew Cowles', 'Joaquín Martínez', 'Kristin Baer', 'Christian Aubert', 'Emmanuel Xuereb', 'Francie Swift', 'Christopher Durang', 'Laura Ekstrand', 'Graciela Lecube']",PG-13,1994,1h 42min
42,[ 4 14],1656,Little City (1998),https://images-na.ssl-images-amazon.com/images/M/MV5BYzIxYmFkMzAtOGJlYy00MWIxLTk1YjQtM2NmODIwZWUyYzdlXkEyXkFqcGdeQXVyMTgxOTIzNzk@..jpg,http://www.imdb.com/title/tt0536773/?ref_=fn_al_tt_1,Del and Charlie pose as a gay couple so as to get cheaper health insurance. Things get difficult when they are invited to a gay party and Del meets a beautiful woman. Richard wants to get on a jury but is having trouble getting selected.,5.8,40,['Ted Wass'],"['Fred Barron', 'Marco Pennette', 'Dottie Dartland Zicklin']","['Lea Thompson', 'Eric Lutes', 'Malcolm Gets', 'Amy Pietz', 'Andy Lauer', 'Candice Azzara', 'Zelda Rubinstein', 'Angie Everhart', 'Sean Masterson', 'Rhoda Gemignani', 'Kathryn Kates', 'Mitzi McCall', 'David Courier', 'Allen Gilmore']",,"Episode aired Apr 6, 1998",22min
43,[4],1206,Amos & Andrew (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzMTQ5NDI5Ml5BMl5BanBnXkFtZTYwMzk4MDA5..jpg,http://www.imdb.com/title/tt0106266/?ref_=fn_al_tt_1,"A Pulitzer prize writer buys a cabin. The neighbors get suspicious when a stranger ""breaks in"". They see a black man and call the police, who start shooting at him. The sheriff tries a cover-up involving a white petty crook. Bad idea.",5.7,9K,['E. Max Frye'],['E. Max Frye'],"['Nicolas Cage', 'Samuel L. Jackson', 'Michael Lerner', 'Margaret Colin', 'Dabney Coleman', 'Brad Dourif', 'Chelcie Ross', 'I.M. Hobson', 'Jeff Blumenkrantz', 'Todd Weeks', 'Jordan Lund', 'Jodi Long', 'Michael Burgess', 'Leonor Anthony', 'Walter Raymond', 'Giancarlo Esposito', 'Loretta Devine', 'Bob Balaban']",PG-13,1993,1h 36min
44,[ 4 14],749,"MatchMaker, The (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BZTNkNzc3MjgtMzcwNy00ZjRmLTliNzUtZWE4MDhiNWU3NTk0XkEyXkFqcGdeQXVyNTM3MDMyMDQ@..jpg,http://www.imdb.com/title/tt5191302/?ref_=fn_al_tt_1,"Wander is determined to deliver a note from lord Hater to the Dominator, in an effort to bring them together; In an effort to stop the Dominator's advancing forces, (and impress the Dominator), lord Hater builds a new assault vehicle.",7.2,47,"['Craig McCracken', 'Amy Higgins', 'Robin Budd']","['Jack McBrayer', 'April Winchell', 'Keith Ferguson']","['Jack McBrayer', 'April Winchell', 'Keith Ferguson', 'Tom Kenny', 'Sam Riegel', 'Noël Wells']",TV-Y7,"Episode aired Nov 9, 2015",22min
45,[7],1392,"Locusts, The (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BNjA4NjUyNzU4MV5BMl5BanBnXkFtZTcwNTUzNzA2NA@@..jpg,http://www.imdb.com/title/tt0119557/?ref_=fn_al_tt_1,"A drifter enters a small town looking for employment. While working at the local cattle ranch, he meets and falls in love with the beautiful Kitty and becomes involved in a deadly yet erotic love triangle.",6.1,1.8K,['John Patrick Kelley'],['John Patrick Kelley'],"['Kate Capshaw', 'Jeremy Davies', 'Vince Vaughn', 'Ashley Judd', 'Paul Rudd', 'Daniel Meyer', 'Jessica Capshaw', 'Jessica Robertson', 'Jimmy Ray Pickens', 'Jerry Haynes', 'Jason Davis']",R,1997,2h 4min
46,[4 7],953,Unstrung Heroes (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1ODY5NDUzMl5BMl5BanBnXkFtZTcwNDgwNjUyMQ@@..jpg,http://www.imdb.com/title/tt0114798/?ref_=fn_al_tt_1,"When a youngster needs a break from the pressures of his parents' household, he moves in with his offbeat uncles and learns some invaluable life lessons.",6.7,3.1K,['Diane Keaton'],"['Franz Lidz', 'Richard LaGravenese']","['Andie MacDowell', 'John Turturro', 'Michael Richards', 'Maury Chaykin', 'Nathan Watt', 'Anne De Salvo', 'Celia Weston', 'Jack McGee', 'Candice Azzara', 'Kendra Krull', 'Giuseppe Andrews', 'Lillian Adams', 'Lou Cutell', 'Sumer Park', 'Sean P. Donahue', 'Harold M. Schulweis', 'Zoaunne LeRoy', 'Vince Melocchi']",PG,1995,1h 33min
