,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
30,[5 7],1439,Jason's Lyric (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzMjQ1MjIwM15BMl5BanBnXkFtZTcwODIzOTkyMQ@@..jpg,http://www.imdb.com/title/tt0110186/?ref_=fn_al_tt_1,"Two brothers, survivors of family tragedy, take different life paths: one falls for a high-spirited waitress and dreams of success, the other follows a life of petty crime. Their lives reconnect in shattering fashion.",6.6,4K,['Doug McHenry'],['Bobby Smith Jr.'],"['Allen Payne', 'Jada Pinkett Smith', 'Bokeem Woodbine', ""Anthony 'Treach' Criss"", 'Eddie Griffin', 'Suzzanne Douglas', 'Lisa Nicole Carson', 'Lahmard J. Tate', 'Forest Whitaker', 'Asheamu Earl Randle', 'Clarence Whitmore', 'Rushion McDonald', 'Curtis von Burrell', 'Bebe Drake', 'Kenneth Randle', 'Wayne Dehart', 'Sean Hutchinson', 'Burleigh Moore']",R,1994,1h 59min
31,[ 7 14],36,Mad Love (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BNDE0NTQ1NjQzM15BMl5BanBnXkFtZTYwNDI4MDU5..jpg,http://www.imdb.com/title/tt0113729/?ref_=fn_al_tt_1,The wild and sexy story of two passionate young people who take to the road for the incredible adventure of their lives.,5.4,6.4K,['Antonia Bird'],['Paula Milne'],"[""Chris O'Donnell"", 'Drew Barrymore', 'Matthew Lillard', 'Richard Chaim', 'Robert Nadir', 'Joan Allen', 'Jude Ciccolella', 'Amy Sakasitz', 'T.J. Lowther', 'Kevin Dunn', 'Elaine Miles', 'Sharon Collar', 'Selene H. Vigil', 'Valerie M. Agnew', 'Roisin Dunne', 'Elizabeth F. Davis', 'Todd Sible', 'Leslie Do Qui']",PG-13,1995,1h 33min
32,[ 0  1 14],1239,Cutthroat Island (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMDg2YTI0YmQtYzgwMi00Zjk4LWJkZjgtYjg0ZDE2ODUzY2RlL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@..jpg,http://www.imdb.com/title/tt0112760/?ref_=fn_al_tt_1,A female pirate and her companion race against their rivals to find a hidden island that contains a fabulous treasure.,5.7,27K,['Renny Harlin'],"['Michael Frost Beckner', 'James Gorman', 'Bruce A. Evans']","['Geena Davis', 'Matthew Modine', 'Frank Langella', 'Maury Chaykin', 'Patrick Malahide', 'Stan Shaw', 'Rex Linn', 'Paul Dillon', 'Christopher Masterson', 'Jimmie F. Skaggs', 'Harris Yulin', 'Carl Chase', 'Peter Geeves', 'Angus Wright', 'Ken Bones', 'Mary Pegler', 'Mary Peach', 'Lucinda Clare']",PG-13,1995,2h 4min
33,[ 4 14],16,French Twist (Gazon maudit) (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNzIyMjI1MV5BMl5BanBnXkFtZTgwMjkyMzUzMzE@..jpg,http://www.imdb.com/title/tt0113149/?ref_=fn_al_tt_1,"After learning of her husband's infidelities, a housewife invites an itinerant lesbian to move in with them. None of their lives will ever be the same again.",6.4,4.9K,['Josiane Balasko'],"['Patrick Aubrée', 'Josiane Balasko', 'Telsche Boorman']","['Victoria Abril', 'Josiane Balasko', 'Alain Chabat', 'Ticky Holgado', 'Catherine Hiegel', 'Catherine Samie', 'Catherine Lachens', 'Katrine Boorman', 'Telsche Boorman', 'Véronique Barrault', 'Sylvie Audcoeur', 'Michèle Bernier', 'Maureen Diot', 'Miguel Bosé', 'Jean-Luc Violet', 'Catherine Alias', 'Philippe Berry', 'Paul Suissa']",R,1995,1h 44min
34,[7],640,"Cook the Thief His Wife & Her Lover, The (1989)",https://images-na.ssl-images-amazon.com/images/M/MV5BZTlmM2U5YmQtMTcxYy00MzgyLTkyMDItZjY5Yjc3OTJkMTAzXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0097108/?ref_=fn_al_tt_1,"At Le Hollandais gourmet restaurant, every night is filled with opulence, decadence and gluttony. But when the cook, a thief, his wife and her lover all come together, they unleash a shocking torrent of sex, food, murder and revenge.",7.6,37K,['Peter Greenaway'],['Peter Greenaway'],"['Richard Bohringer', 'Michael Gambon', 'Helen Mirren', 'Alan Howard', 'Tim Roth', 'Ciarán Hinds', 'Gary Olsen', 'Ewan Stewart', 'Roger Ashton-Griffiths', 'Ron Cook', 'Liz Smith', 'Emer Gillespie', 'Janet Henfrey', 'Arnie Breeveld', 'Tony Alleff', 'Paul Russell', 'Alex Kingston', 'Ian Sears']",X,1989,2h 4min
35,[7],1672,Kika (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMzMyZGVmYjYtZjU0Yy00NzllLThiMmItNGRhYzk0ODdlYzRkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg,http://www.imdb.com/title/tt0107315/?ref_=fn_al_tt_1,"Kika, a cute cosmetologist, prepares Ramon for funeral when he revives. He proposes to the much older Kika who has his dad as lover. Did Ramon's dad murder his mom? What about the escaped rapist and the PSYCHOlogist video reporter?",6.5,13K,['Pedro Almodóvar'],['Pedro Almodóvar'],"['Peter Coyote', 'Verónica Forqué', 'Victoria Abril', 'Àlex Casanovas', 'Rossy de Palma', 'Santiago Lajusticia', 'Anabel Alonso', 'Bibiana Fernández', 'Jesús Bonilla', 'Karra Elejalde', 'Manuel Bandera', 'Charo López', 'Francisca Caballero', 'Mónica Bardem', 'Joaquín Climent', 'Blanca Li', 'Claudia Aros', 'Agustín Almodóvar']",Unrated,1993,1h 54min
36,[ 1  3  8 15],1293,Star Kid (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzODI4ODQ2OF5BMl5BanBnXkFtZTcwMzAzNDUxMQ@@..jpg,http://www.imdb.com/title/tt0120478/?ref_=fn_al_tt_1,"Spencer Griffith's life changes when a meteor falls into a local junkyard, and he finds a Cybersuit, an exoskeleton with AI from another galaxy. When Spencer puts on the Cybersuit he becomes a different kind of person.",5.3,2.7K,['Manny Coto'],['Manny Coto'],"['Joseph Mazzello', 'Joey Simmrin', 'Alex Daniels', 'Arthur Burghardt', 'Brian Simpson', 'Richard Gilliland', 'Corinne Bohrer', 'Ashlee Levitch', 'Danny Masterson', 'Lauren Eckstrom', 'Christine Weatherup', 'Yumi Adachi', 'Jack McGee', 'Alissa Ann Smego', 'Fred Kronenberg', 'Joshua Fardon', 'Bobby Porter', 'Larry Nicholas']",PG,1997,1h 41min
37,[10],379,Tales From the Crypt Presents: Demon Knight (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BNGM3N2VmNDQtNWMwNC00MDI5LThhNzYtNTlkZjkwZTJlNTRjXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0114608/?ref_=fn_al_tt_1,A man on the run is hunted by a demon known as the Collector.,6.7,23K,['Ernest R. Dickerson'],"['Ethan Reiff', 'Cyrus Voris', 'Mark Bishop']","['Billy Zane', 'William Sadler', 'John Kassir', 'Jada Pinkett Smith', 'Brenda Bakke', 'CCH Pounder', 'Dick Miller', 'Thomas Haden Church', 'John Schuck', 'Gary Farmer', 'Charles Fleischer', 'Tim DeZarn', 'Sherrie Rose', ""Ryan O'Donohue"", 'Tony Salome', 'Ken Baldwin', 'Chasey Lain', 'Reda Beebe']",R,1995,1h 32min
38,[10],413,Tales from the Crypt Presents: Bordello of Blood (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMWZmMDIwMjAtMDc3MC00YTAxLWIyNWQtYzljNTQzYTIyYWZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0117826/?ref_=fn_al_tt_1,The Crypt Keeper returns to tell the story of a funeral parlor that moonlights as a vampire bordello.,5.4,14K,['Gilbert Adler'],"['William M. Gaines', 'Bob Gale', 'Robert Zemeckis']","['Dennis Miller', 'Erika Eleniak', 'Angie Everhart', 'John Kassir', 'Chris Sarandon', 'Corey Feldman', 'Aubrey Morris', 'Phil Fondacaro', 'William Sadler', 'Kiara Hunter', 'Leslie Ann Phillips', 'Juliet Reagh', 'Eli Gabay', 'Matt Hill', 'Eric Keenleyside', 'Kim Kondrashoff', 'Robert Munic', 'Gary Starr']",R,1996,1h 27min
39,[10],351,"Prophecy II, The (1998)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTJlYjQyM2UtMjZhYy00ZDBkLTk5ZGItN2E3MjI2NjJhODM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0118643/?ref_=fn_al_tt_1,"When the powers of good and evil again descend to Earth in a battle over mankind, the only hope for survival is the unborn child of an innocent woman. With the help of a mysterious stranger, she races to protect her child and save mankind.",5.8,7.4K,['Greg Spence'],"['Gregory Widen', 'Matt Greenberg', 'Greg Spence']","['Christopher Walken', 'Russell Wong', 'Jennifer Beals', 'Brittany Murphy', 'Eric Roberts', 'Glenn Danzig', 'Steve Hytner', 'Bruce Abbott', 'William Prael', 'Renee Victor', 'Elizabeth Dennehy', 'J.G. Hertzler', 'Nicki Micheaux', 'Tom Towles', 'Danny Strong', 'David Lea', 'Jenna Rose', 'Stephen Earnhart']",,,
40,[ 7 14],462,Like Water For Chocolate (Como agua para chocolate) (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxNDI3MTIyMF5BMl5BanBnXkFtZTcwMzg5NDEzMQ@@..jpg,http://www.imdb.com/title/tt0103994/?ref_=fn_al_tt_1,"When tradition prevents her from marrying the man she loves, a young woman discovers she has a unique talent for cooking.",7.1,17K,['Alfonso Arau'],['Laura Esquivel'],"['Marco Leonardi', 'Lumi Cavazos', 'Regina Torné', 'Mario Iván Martínez', 'Ada Carrasco', 'Yareli Arizmendi', 'Claudette Maillé', 'Pilar Aranda', 'Farnesio de Bernal', 'Joaquín Garrido', 'Rodolfo Arias', 'Margarita Isabel', 'Sandra Arau', 'Andrés García Jr.', 'Regino Herrera', 'Genaro Aguirre', 'David Ostrosky', 'Brígida Alexander']",R,1992,1h 45min
41,[7],874,Career Girls (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyNzY0NDUwNV5BMl5BanBnXkFtZTcwMTMyMzAzMQ@@..jpg,http://www.imdb.com/title/tt0118818/?ref_=fn_al_tt_1,"2 young women reunite and rekindle their friendship after having said goodbye at their college graduation, six years earlier.",7.1,5.5K,['Mike Leigh'],['Mike Leigh'],"['Katrin Cartlidge', 'Lynda Steadman', 'Kate Byers', 'Mark Benton', 'Andy Serkis', 'Joe Tucker', 'Margo Stanley', 'Michael Healy', 'Goran Kostic']",R,1997,1h 23min
42,[2 4],169,"Wrong Trousers, The (1993)",https://images-na.ssl-images-amazon.com/images/M/MV5BNDBmNGU4MTEtMmI2Mi00NjU1LTgxNTktMDQ1MDE0Y2MwMjYwXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,http://www.imdb.com/title/tt0108598/?ref_=fn_al_tt_1,"Wallace lets out his spare room to a penguin. The penguin and Gromit, Wallace's dog, immediately don't see eye-to-eye. Meanwhile, Wallace has invented a giant pair of robotic trousers, designed to take Gromit for walks.",8.3,53K,['Nick Park'],"['Nick Park', 'Bob Baker', 'Brian Sibley']","['Peter Sallis', 'Peter Hawkins']",TV-PG,1993,30min
43,[0 1],679,Conan the Barbarian (1981),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NDUyODk5NF5BMl5BanBnXkFtZTcwODk0MjIwNg@@..jpg,http://www.imdb.com/title/tt0816462/?ref_=fn_al_tt_1,A vengeful barbarian warrior sets off to get his revenge on the evil warlord who attacked his village and murdered his father when he was a boy.,5.2,97K,['Marcus Nispel'],"['Thomas Dean Donnelly', 'Joshua Oppenheimer', 'Sean Hood']","['Jason Momoa', 'Ron Perlman', 'Rose McGowan', 'Stephen Lang', 'Rachel Nichols', 'Bob Sapp', 'Leo Howard', ""Steven O'Donnell"", 'Nonso Anozie', 'Raad Rawi', 'Laila Rouass', 'Saïd Taghmaoui', 'Milton Welsh', 'Borislav Iliev', 'Nathan Jones', 'Diana Lyubenova', 'Ioan Karamfilov', 'Raicho Vasilev']",R,2011,1h 53min
44,[0 1],491,"Adventures of Robin Hood, The (1938)",https://images-na.ssl-images-amazon.com/images/M/MV5BYjZjOTU3MTMtYTM5YS00YjZmLThmNmMtODcwOTM1NmRiMWM2XkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,http://www.imdb.com/title/tt0029843/?ref_=fn_al_tt_1,"When Prince John and the Norman Lords begin oppressing the Saxon masses in King Richard's absence, a Saxon lord fights back as the outlaw leader of a rebel guerrilla army.",7.9,49K,"['Michael Curtiz', 'William Keighley']","['Norman Reilly Raine', 'Seton I. Miller', 'Rowland Leigh']","['Errol Flynn', 'Olivia de Havilland', 'Basil Rathbone', 'Claude Rains', 'Patric Knowles', 'Eugene Pallette', 'Alan Hale', 'Melville Cooper', 'Ian Hunter', ""Una O'Connor"", 'Herbert Mundin', 'Montagu Love', 'Leonard Willey', 'Robert Noble', 'Kenneth Hunter', 'Robert Warwick', 'Colin Kenny', 'Lester Matthews']",PG,1938,1h 42min
45,[7],469,Short Cuts (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BZWY0ODc2NDktYmYxNS00MGZiLTk5YjktZjgwZWFhNDQ0MzNhXkEyXkFqcGdeQXVyNTI4MjkwNjA@..jpg,http://www.imdb.com/title/tt0108122/?ref_=fn_al_tt_1,The day-to-day lives of several suburban Los Angeles residents.,7.7,44K,['Robert Altman'],"['Raymond Carver', 'Robert Altman', 'Frank Barhydt']","['Andie MacDowell', 'Julianne Moore', 'Tim Robbins', 'Bruce Davison', 'Jack Lemmon', 'Zane Cassidy', 'Matthew Modine', 'Anne Archer', 'Fred Ward', 'Jennifer Jason Leigh', 'Chris Penn', 'Joseph C. Hopkins', 'Josette Maccario', 'Lili Taylor', 'Robert Downey Jr.', 'Madeleine Stowe', 'Cassie Friel', 'Dustin Friel']",R,1993,3h 8min
46,[5 7],1106,"Newton Boys, The (1998)",https://images-na.ssl-images-amazon.com/images/M/MV5BMWZmZDMwMjUtYjZiMC00ZWI4LWIwMjQtY2E3NzBlYzk1OWYxXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0120769/?ref_=fn_al_tt_1,"The story of the Newton gang, the most successful bank robbers in history, owing to their good planning and minimal violence.",6.1,11K,['Richard Linklater'],"['Claude Stanush', 'Richard Linklater', 'Clark Walker']","['Matthew McConaughey', 'Ethan Hawke', 'Skeet Ulrich', ""Vincent D'Onofrio"", 'Gail Cronauer', 'Jena Karam', 'Casey McAuliffe', 'Regina Mae Matthews', 'Lew Temple', 'Dwight Yoakam', 'Charles Gunning', 'Glynn Williams', ""Charles 'Chip' Bray"", 'Chloe Webb', 'Gary Moody', 'Julianna Margulies', 'Robert Iannaccone', 'Jennifer Miriam']",PG-13,1998,2h 2min
