,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
31,[4 7],964,"Month by the Lake, A (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwMDgzNTI2N15BMl5BanBnXkFtZTcwMTQ3NjEyMQ@@..jpg,http://www.imdb.com/title/tt0113849/?ref_=fn_al_tt_1,"At a Lake Como resort, Miss Bentley, an attractive older guest, meets a handsome, well-to-do bachelor. But when he's more interested in a beautiful young flirt, the mischievous Miss Bentley goes to outrageous lengths to reel in her catch.",6.3,2.4K,['John Irvin'],"['H.E. Bates', 'Trevor Bentham', 'Josep Llurba']","['Vanessa Redgrave', 'Edward Fox', 'Uma Thurman', 'Alida Valli', 'Carlo Cartier', 'Alessandro Gassmann', 'Natalia Bizzi', 'Frances Nacman', 'Paolo Lombardi', 'Riccardo Rossi', 'Sonia Martinelli', 'Veronica Wells', 'Carlotta Bresciani', 'Bianca Tognocchi', 'Ayanta Barilli']",PG,1995,1h 32min
32,[ 9 14 16],489,Notorious (1946),https://images-na.ssl-images-amazon.com/images/M/MV5BYTc1NGViOTMtNjZhNS00OGY2LWI4MmItOWQwNTY4MDMzNWI3L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,http://www.imdb.com/title/tt0038787/?ref_=fn_al_tt_1,A woman is asked to spy on a group of Nazi friends in South America. How far will she have to go to ingratiate herself with them?,8.0,97K,['Alfred Hitchcock'],"['Ben Hecht', 'Alfred Hitchcock', 'John Taintor Foote']","['Cary Grant', 'Ingrid Bergman', 'Claude Rains', 'Louis Calhern', 'Leopoldine Konstantin', 'Reinhold Schünzel', 'Moroni Olsen', 'Ivan Triesault', 'Alexis Minotis', 'Wally Brown', 'Charles Mendl', 'Ricardo Costa', 'E.A. Krumschmidt', 'Fay Baker', 'Bernice Barrett', 'Bea Benaderet', 'Candido Bonsato', 'Charles D. Brown']",Not Rated,1946,1h 42min
33,[7],303,Ulee's Gold (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4NjY3NzA0OF5BMl5BanBnXkFtZTcwMDQ3Mjg3NA@@..jpg,http://www.imdb.com/title/tt0120402/?ref_=fn_al_tt_1,"A reclusive beekeeper slowly pulls his dysfunctional family back together, but not without having to fight his son's previous dastardly cohorts.",7.0,7.1K,['Victor Nunez'],['Victor Nunez'],"['Peter Fonda', 'Patricia Richardson', 'Christine Dunford', 'Tom Wood', 'Jessica Biel', 'Vanessa Zima', 'Steven Flynn', 'Dewey Weber', 'J. Kenneth Campbell', 'Traber Burns', 'Ryan Marshall', 'Chad Fish', 'Will Sexton', 'Dale C. Marshall', 'James T. Whitehurst', 'Charles Branner', 'Jim Flanagan']",R,1997,1h 53min
34,[ 0  4 12 15],1110,Tank Girl (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3ODMxNzU3NV5BMl5BanBnXkFtZTcwOTQzMTM3NA@@..jpg,http://www.imdb.com/title/tt0114614/?ref_=fn_al_tt_1,"A girl is among the few survivors of a dystopian Earth. Riding a war tank, she fights against the tyranny of a mega-corporation that dominates the remaining potable water supply of the planet.",5.4,31K,['Rachel Talalay'],"['Alan Martin', 'Jamie Hewlett', 'Tedi Sarafian']","['Lori Petty', 'Ice-T', 'Naomi Watts', 'Don Harvey', 'Jeff Kober', 'Reg E. Cathey', 'Scott Coffey', 'Malcolm McDowell', 'Stacy Linn Ramsower', 'Ann Cusack', 'Brian Wimmer', 'Iggy Pop', 'Dawn Robinson', 'Billy L. Sullivan', 'James Hong', 'Charles Lucia', 'Harlan Clark', 'Doug Jones']",R,1995,1h 44min
35,[ 7 18],1176,Welcome To Sarajevo (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwNzE5NDgzMF5BMl5BanBnXkFtZTcwNTc4MTUyMQ@@..jpg,http://www.imdb.com/title/tt0120490/?ref_=fn_al_tt_1,"Journalist Flynn from the U.S., Michael Henderson from the U.K., and their teams meet at the beginning of the Bosnian war in Sarajevo. During their reports, they find an orphanage run by the devoted Mrs. Savic near the frontline. Henderson gets so involved in the kids' problems, that he decides to take one of the children, Emira, illegally back to England. He is assisted by American aid worker Nina.",6.8,7.3K,['Michael Winterbottom'],"['Michael Nicholson', 'Frank Cottrell Boyce']","['Stephen Dillane', 'Woody Harrelson', 'Marisa Tomei', 'Emira Nusevic', 'Kerry Fox', 'Goran Visnjic', 'James Nesbitt', 'Emily Lloyd', 'Igor Dzambazov', 'Gordana Gadzic', 'Juliet Aubrey', 'Drazen Sivak', 'Vesna Orel', 'Davor Janjic', 'Vladimir Jokanovic', 'Izudina Brutus', 'Labina Mitevska', 'Sanja Buric']",R,1997,1h 43min
36,[ 4 15],728,Junior (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMDUwN2E1ODMtMjRiMS00Yzk0LTk1MWYtZjE4M2I5NzcyMmI4XkEyXkFqcGdeQXVyNTIzOTk5ODM@..jpg,http://www.imdb.com/title/tt0110216/?ref_=fn_al_tt_1,"As part of a fertility research project, a male scientist agrees to carry a pregnancy in his own body.",4.7,67K,['Ivan Reitman'],"['Kevin Wade', 'Chris Conrad']","['Arnold Schwarzenegger', 'Danny DeVito', 'Emma Thompson', 'Frank Langella', 'Pamela Reed', 'Aida Turturro', 'James Eckhouse', 'Megan Cavanagh', 'Welker White', 'Kathleen Chalfant', 'Merle Kennedy', 'Judy Collins', 'Mindy Seeger', 'Christopher Meloni', 'Antoinette Peragine', 'Cassandra Wilson', 'Ellen McLaughlin', 'Stefan Gierasch']",PG-13,1994,1h 49min
37,[5 7],1156,Cyclo (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2ODY3OTA2OF5BMl5BanBnXkFtZTcwNjgxMjAwMQ@@..jpg,http://www.imdb.com/title/tt0112767/?ref_=fn_al_tt_1,"When a poor bicycle-taxi driver has his cyclo stolen, he is forced into a life of crime. Meanwhile, his sister becomes a sex worker.",7.3,5K,['Anh Hung Tran'],['Anh Hung Tran'],"['Le Van Loc', 'Tony Chiu-Wai Leung', 'Nu Yên-Khê Tran', 'Nhu Quynh Nguyen', 'Hoang Phuc Nguyen', 'Ngo Vu Quang Hal', 'Tuyet Ngan Nguyen', 'Doan Viet Ha', 'Bjuhoang Huy', 'Vo Vinh Phuc', 'Le Kinh Huy', 'Pham Ngoc Lieu', 'Tuân Anh Lê', 'Le Cong Tuan Anh', 'Van Day Nguyen', 'Bui Thi Mingh Duc', 'Thinh Trinh', 'Din Tho Nguyen']",,1995,2h 3min
38,[ 0  2  3 15 16 18],426,"Transformers: The Movie, The (1986)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MzQ1NDA3OV5BMl5BanBnXkFtZTcwNjM2OTczMQ@@..jpg,http://www.imdb.com/title/tt0092106/?ref_=fn_al_tt_1,"The Autobots must stop a colossal planet consuming robot who goes after the Autobot Matrix of Leadership. At the same time, they must defend themselves against an all-out attack from the Decepticons.",7.3,39K,['Nelson Shin'],['Ron Friedman'],"['Orson Welles', 'Robert Stack', 'Leonard Nimoy', 'Norman Alden', 'Jack Angel', 'Michael Bell', 'Gregg Berger', 'Susan Blu', 'Arthur Burghardt', 'Corey Burton', 'Roger C. Carmel', 'Victor Caroli', 'Regis Cordic', 'Peter Cullen', 'Scatman Crothers', 'Bud Davis', 'Walker Edmiston', 'Paul Eiding']",PG,1986,1h 24min
39,[ 4 14],255,My Best Friend's Wedding (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BYjY4ZTNlMmUtNTQwZS00Mzc0LTgyOTAtODQ0MjIyOTJlNjdkXkEyXkFqcGdeQXVyMTA0MjU0Ng@@..jpg,http://www.imdb.com/title/tt0119738/?ref_=fn_al_tt_1,"When a woman's long-time friend reveals he's engaged, she realizes she loves him herself and sets out to get him, with only days before the wedding.",6.3,136K,['P.J. Hogan'],['Ronald Bass'],"['Julia Roberts', 'Dermot Mulroney', 'Cameron Diaz', 'Rupert Everett', 'Philip Bosco', 'M. Emmet Walsh', 'Rachel Griffiths', 'Carrie Preston', 'Susan Sullivan', 'Christopher Masterson', 'Raci Alexander', 'Jennifer Garrett', 'Kelleia Sheerin', 'Bree Turner', 'Cassie Creasy', 'Lucina Paquet', 'Aida Baggio', 'Shirley Kelly']",PG-13,1997,1h 45min
40,[7],59,Three Colors: Red (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BYTg1MmNiMjItMmY4Yy00ZDQ3LThjMzYtZGQ0ZTQzNTdkMGQ1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0111495/?ref_=fn_al_tt_1,A model discovers a retired judge is keen on invading people's privacy.,8.1,98K,['Krzysztof Kieslowski'],"['Krzysztof Kieslowski', 'Krzysztof Piesiewicz', 'Agnieszka Holland']","['Irène Jacob', 'Jean-Louis Trintignant', 'Frédérique Feder', 'Jean-Pierre Lorit', 'Samuel Le Bihan', 'Marion Stalens', 'Teco Celio', 'Bernard Escalon', 'Jean Schlegel', 'Elzbieta Jasinska', 'Paul Vermeulen', 'Jean-Marie Daunas', 'Roland Carey', 'Brigitte Raul', 'Leo Ramseyer', 'Nader Farman', 'Cécile Tanner', 'Anne Theurillat']",R,1994,1h 39min
41,[6],766,Man of the Year (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMjY3MjczMjQwMV5BMl5BanBnXkFtZTcwNDM3OTEzMQ@@..jpg,http://www.imdb.com/title/tt0113756/?ref_=fn_al_tt_1,"Mockumentary look at Playgirl Magazine centerfold and 1992 Man of the Year, Dirk Shafer, who kept it a secret from the magazine that he is gay. Most of the film is a fictionalized retelling of Dirk's decision to send a photograph to Playgirl, his selection as a centerfold and then Man of the Year, his many TV interviews, his friend Vivian Paxton posing as his beard, and the pressures from his live-in lover to come out of the closet. Interspersed with this chronological narrative are a black and white look at an evening Dirk spends with Angela Lucassey, a woman from Reno who wins Playgirl's national contest to have a date with Dirk, and an interview with a stripper who tracks Dirk down.",5.9,331,['Dirk Shafer'],['Dirk Shafer'],"['Vivian Paxton', 'Claudette Sutherland', 'Michael Ornstein', 'Cal Bartlett', 'Mary Stein', 'Dirk Shafer', 'Beth Broderick', 'Cynthia Szigeti', 'Dennis Bailey', 'Charles Sloane', 'Patricia Domiano', 'Dawn Christie', 'Phyllis Franklin', 'Bill Brochtrup', 'Lu Leonard', 'Rhonda Dotson', 'Thom Collins', 'Deidra Shafer']",,1995,1h 26min
42,[6],850,"Perfect Candidate, A (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMjgyMjI2N15BMl5BanBnXkFtZTcwMzg1NTUyMQ@@..jpg,http://www.imdb.com/title/tt0117320/?ref_=fn_al_tt_1,"The filmmakers follow Oliver North's unsuccessful 1994 bid for a Virginia Senate seat, focusing on North's campaign strategist, Mark Goodin, and a Washington Post reporter. Mudslinging ensues.",7.2,271,"['R.J. Cutler', 'David Van Taylor']","['Don Baker', 'Mark Goodin', 'Mark Merritt']","['Don Baker', 'Mark Goodin', 'Mark Merritt', 'Peter Baker', 'Glen Bolger', 'Floyd Brown', 'Tim Carpenter', 'Bill Clinton', 'J. Marshall Coleman', 'David Demasters', 'Warren Fiske', 'Mike Gooding', 'David Jacobsen', 'Laurie Kellman', 'David Lerman', 'G. Gordon Liddy', 'Mike Murphy', 'Oliver North']",,1996,1h 45min
43,[7],1256,"Designated Mourner, The (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2NDE5NjY4MV5BMl5BanBnXkFtZTcwNzkzNDIyMQ@@..jpg,http://www.imdb.com/title/tt0118964/?ref_=fn_al_tt_1,"Jack and Judy are husband and wife, and Howard is Judys father. They live in some fictional undemocratic and repressive country, and tell us a story about their lives, mostly from Jack's point of view.",6.1,362,['David Hare'],['Wallace Shawn'],"['Mike Nichols', 'Miranda Richardson', 'David de Keyser']",R,1997,1h 34min
44,[ 4 14],1377,Hotel de Love (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2OTA0MzE0NF5BMl5BanBnXkFtZTcwMjA2NjEyMQ@@..jpg,http://www.imdb.com/title/tt0116565/?ref_=fn_al_tt_1,Twin brothers meet a childhood sweetheart at a tacky hotel and rediscover their love as they renew their competition for her affection.,6.1,651,['Craig Rosenberg'],['Craig Rosenberg'],"['Aden Young', 'Saffron Burrows', 'Simon Bossell', 'Pippa Grandison', 'Ray Barrett', 'Julia Blake', ""Peter O'Brien"", 'Belinda McClory', 'Caleb Cluff', 'Cassandra Magrath', 'Andrew Bibby', 'Alan Hopgood', 'Raelee Hill', 'Margaret Hoctor', 'Bayard Templin', 'Robert Lowe', 'Leo Faust', 'Alan Stone']",R,1996,1h 36min
45,[7],37,Nadja (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NTE5MDI4MV5BMl5BanBnXkFtZTcwODM4MDMzMQ@@..jpg,http://www.imdb.com/title/tt0110620/?ref_=fn_al_tt_1,"This ultra-hip, post-modern vampire tale is set in contemporary New York City. Members of a dysfunctional family of vampires are trying to come to terms with each other, in the wake of their father's death. Meanwhile, they are being hunted by Dr. Van Helsing and his hapless nephew. As in all good vampire movies, forces of love are pitted against forces of destruction.",6.1,3.2K,['Michael Almereyda'],['Michael Almereyda'],"['Elina Löwensohn', 'Peter Fonda', 'Nic Ratner', 'Karl Geary', 'Martin Donovan', 'Jack Lotz', 'Galaxy Craze', 'David Lynch', 'Isabel Gillies', 'José Zúñiga', 'Bernadette Jurkowski', 'Jeff Winner', 'Sean', 'Suzy Amis', 'Jared Harris', 'Bob Gosse', 'Rome Neal', 'Giancarlo Roma']",R,1994,1h 33min
46,[5 7],1519,New Jersey Drive (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0NzA1MTA3Ml5BMl5BanBnXkFtZTcwMTc3NTcyMQ@@..jpg,http://www.imdb.com/title/tt0113967/?ref_=fn_al_tt_1,"Jason and Midget are two young, black teenagers living in Newark,New Jersey, the unofficial car theft capital of the world. Their favourite pastime is that of everybody in their neighbourhood: stealing cars and joyriding. The trouble starts when they steal a police car and the cops launch a violent offensive that involves beating and even shooting suspects.",6.7,3.1K,['Nick Gomez'],"['Nick Gomez', 'Michel Marriott']","['Shar-Ron Corley', 'Gabriel Casseus', 'Saul Stein', 'Gwen McGee', 'Andre Moore', 'Donald Faison', 'Conrad Meertins Jr.', 'Devin Eggleston', 'Koran C. Thomas', 'Michele Morgan', 'Samantha Brown', 'Christine Baranski', 'Robert Jason Jackson', 'Roscoe Orman', 'Heavy D', 'Gary DeWitt Marshall', 'Sean Squire', 'Ron Brice']",R,1995,1h 38min
47,[4],819,Eddie (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0MDE4NzIyMl5BMl5BanBnXkFtZTYwMTgxNTg5..jpg,http://www.imdb.com/title/tt0116168/?ref_=fn_al_tt_1,"Coincidences lead to the New York Knicks, getting its loudest fan, Edwina ""Eddie"" Franklin (Whoopi Goldberg), as coach. Season victory?",5.2,11K,['Steve Rash'],"['Steve Zacharias', 'Jeff Buhai', 'Jon Connolly']","['Whoopi Goldberg', 'Frank Langella', 'Dennis Farina', 'Richard Jenkins', 'Lisa Ann Walter', 'John Benjamin Hickey', 'Troy Byer', 'John Salley', 'Rick Fox', 'Malik Sealy', 'Mark Jackson', 'Dwayne Schintzius', 'Greg Ostertag', 'Vernel Singleton', 'Marv Albert', 'Chris Berman', 'Aasif Mandvi', 'Johnny Williams']",PG-13,1996,1h 40min
48,[ 7 10],569,Wolf (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMjY3NTgxZGItMWU2Mi00OTQ0LTg2OGQtYWI3NzU4MTYxMTBlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0111742/?ref_=fn_al_tt_1,Publisher Will Randall becomes a demon wolf and has to fight to keep his job.,6.2,55K,['Mike Nichols'],"['Jim Harrison', 'Wesley Strick']","['Jack Nicholson', 'Michelle Pfeiffer', 'James Spader', 'Kate Nelligan', 'Richard Jenkins', 'Christopher Plummer', 'Eileen Atkins', 'David Hyde Pierce', 'Om Puri', 'Ron Rifkin', 'Prunella Scales', 'Brian Markinson', 'Peter Gerety', 'Bradford English', 'Stewart J. Zully', 'Thomas F. Duffy', 'Tom Oppenheim', 'Shirin Devrim']",R,1994,2h 5min
49,[ 0 16],684,In the Line of Fire (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMjdhYjRlMTgtNTMzOS00OTZlLWIxMjAtNjM4NGY0NGQxODM3XkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,http://www.imdb.com/title/tt0107206/?ref_=fn_al_tt_1,"Secret Service agent Frank Horrigan (Clint Eastwood) couldn't save Kennedy, but he's determined not to let a clever assassin take out this president.",7.2,98K,['Wolfgang Petersen'],['Jeff Maguire'],"['Clint Eastwood', 'John Malkovich', 'Rene Russo', 'Dylan McDermott', 'Gary Cole', 'Fred Thompson', 'John Mahoney', 'Gregory Alan Williams', 'Jim Curley', 'Sally Hughes', 'Clyde Kusatsu', 'Steve Hytner', 'Tobin Bell', 'Bob Schott', 'Juan A. Riojas', 'Elsa Raven', 'Arthur Senzy', 'Patrika Darbo']",R,1993,2h 8min
