,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
28,[13 16],1020,Gaslight (1944),"https://m.media-amazon.com/images/M/MV5BNTI0Y2Q1YjAtZTJhOS00NTZjLTk5ZWItNzJiMTM1NGVjZThlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTI0Y2Q1YjAtZTJhOS00NTZjLTk5ZWItNzJiMTM1NGVjZThlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTI0Y2Q1YjAtZTJhOS00NTZjLTk5ZWItNzJiMTM1NGVjZThlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0036855/?ref_=fn_al_tt_1,"Ten years after her aunt was murdered in their London home, a woman returns from Italy in the 1880s to resume residence with her new husband. His obsessive interest in the home rises from a secret that may require driving his wife insane.",7.8,27K,['George Cukor'],"['John Van Druten', 'Walter Reisch', 'John L. Balderston']","['Charles Boyer', 'Ingrid Bergman', 'Joseph Cotten', 'May Whitty', 'Angela Lansbury', 'Barbara Everest', 'Emil Rameau', 'Edmund Breon', 'Halliwell Hobbes', 'Tom Stevenson', 'Heather Thatcher', 'Lawrence Grossmith', 'Jakob Gimpel', 'Harry Adams', 'Lassie Lou Ahern', 'John Ardizoni', 'Frank Baker', 'Wilson Benge']",Passed,1944,1h 54min
29,[1 3],812,Andre (1994),"https://m.media-amazon.com/images/M/MV5BMTAxYTA3NzktYjlhYy00N2NlLTg0YjQtNzA1MTFkODhlODEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTAxYTA3NzktYjlhYy00N2NlLTg0YjQtNzA1MTFkODhlODEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTAxYTA3NzktYjlhYy00N2NlLTg0YjQtNzA1MTFkODhlODEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0109120/?ref_=fn_al_tt_1,"The true story of how a seal named Andre befriended a little girl and her family, circa 1962.",5.7,6.7K,['George Miller'],"['Harry Goodridge', 'Lew Dietz', 'Dana Baratta']","['Tina Majorino', 'Keith Carradine', 'Chelsea Field', 'Shane Meier', 'Aidan Pendleton', 'Shirley Broderick', 'Andrea Libman', 'Keith Szarabajka', 'Joshua Jackson', 'Jay Brazeau', 'Bill Dow', 'Joy Coghill', 'Stephen Dimopoulos', 'Frank C. Turner', 'Kristian Ayre', 'Gregory Smith', 'Ric Reid', 'Duncan Fraser']",PG,1994,1h 34min
30,[4],864,My Fellow Americans (1996),"https://m.media-amazon.com/images/M/MV5BZTNmYTdmOTAtMjYzMS00YjAzLTg1ZTUtNDk3ZWVjYWEwNjFjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTNmYTdmOTAtMjYzMS00YjAzLTg1ZTUtNDk3ZWVjYWEwNjFjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTNmYTdmOTAtMjYzMS00YjAzLTg1ZTUtNDk3ZWVjYWEwNjFjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0117119/?ref_=fn_al_tt_1,"Two former U. S. Presidents, hated rivals, join forces to expose the current, corrupt President at the risk of their lives.",6.5,15K,['Peter Segal'],"['E. Jack Kaplan', 'Richard Chapman', 'Peter Tolan']","['Jack Lemmon', 'James Garner', 'Dan Aykroyd', 'John Heard', 'Wilford Brimley', 'Lauren Bacall', 'Sela Ward', 'Everett McGill', 'Bradley Whitford', 'James Rebhorn', 'Esther Rolle', 'Conchata Ferrell', 'Jack Kehler', 'Connie Ray', 'Tom Everett', 'Mark Lowenthal', 'Jeff Yagher', 'Edwin Newman']",PG-13,1996,1h 41min
31,[5 7 9],642,"Grifters, The (1990)","https://m.media-amazon.com/images/M/MV5BMjNiYzg3OTUtYTQ2Mi00OTAwLWI4OGMtZGNkNDhmZDU4ZGRmXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX190_CR0,10,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjNiYzg3OTUtYTQ2Mi00OTAwLWI4OGMtZGNkNDhmZDU4ZGRmXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX285_CR0,15,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjNiYzg3OTUtYTQ2Mi00OTAwLWI4OGMtZGNkNDhmZDU4ZGRmXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX380_CR0,20,380,562_.jpg 380w",http://www.imdb.com/title/tt0099703/?ref_=fn_al_tt_1,"A small-time conman has torn loyalties between his estranged mother and new girlfriend, both of whom are high-stakes grifters with their own angles to play.",6.9,27K,['Stephen Frears'],"['Jim Thompson', 'Donald E. Westlake']","['Anjelica Huston', 'John Cusack', 'Annette Bening', 'Jan Munroe', 'Robert Weems', 'Stephen Tobolowsky', 'Jimmy Noonan', 'Richard Holden', 'Henry Jones', 'Michael Laskin', 'Eddie Jones', 'Sandy Baron', 'Lou Hancock', 'Gailard Sartain', 'Noelle Harling', 'Ivette Soler', 'Pat Hingle', 'Paul Adelstein']",R,1990,1h 50min
32,[7],61,Three Colors: White (1994),"https://m.media-amazon.com/images/M/MV5BNzEzN2QyZDYtZjU2ZS00NWRkLWJiNTUtMzE0MGVlMWY0NWM5XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_QL75_UY281_CR4,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzEzN2QyZDYtZjU2ZS00NWRkLWJiNTUtMzE0MGVlMWY0NWM5XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_QL75_UY422_CR5,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzEzN2QyZDYtZjU2ZS00NWRkLWJiNTUtMzE0MGVlMWY0NWM5XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_QL75_UY562_CR7,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0111507/?ref_=fn_al_tt_1,"After his wife divorces him, a Polish immigrant plots to get even with her.",7.6,70K,['Krzysztof Kieslowski'],"['Krzysztof Kieslowski', 'Krzysztof Piesiewicz', 'Agnieszka Holland']","['Zbigniew Zamachowski', 'Julie Delpy', 'Janusz Gajos', 'Jerzy Stuhr', 'Aleksander Bardini', 'Grzegorz Warchol', 'Cezary Harasimowicz', 'Jerzy Nowak', 'Jerzy Trela', 'Cezary Pazura', 'Michel Lisowski', 'Philippe Morier-Genoud', 'Piotr Machalica', 'Francis Coffinet', 'Barbara Dziekan', 'Yannick Evely', 'Marzena Trybala', 'Jacques Disses']",R,1994,1h 32min
33,[7],508,"People vs. Larry Flynt, The (1996)","https://m.media-amazon.com/images/M/MV5BMTY3NjA3OTY2Nl5BMl5BanBnXkFtZTgwMjAyNjQxMTE@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTY3NjA3OTY2Nl5BMl5BanBnXkFtZTgwMjAyNjQxMTE@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTY3NjA3OTY2Nl5BMl5BanBnXkFtZTgwMjAyNjQxMTE@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0117318/?ref_=fn_al_tt_1,"The story of controversial pornography publisher Larry Flynt, and how he became a defender of free speech.",7.3,92K,['Milos Forman'],"['Scott Alexander', 'Larry Karaszewski']","['Woody Harrelson', 'Courtney Love', 'Edward Norton', 'Brett Harrelson', 'Donna Hanover', 'James Cromwell', 'Crispin Glover', 'Vincent Schiavelli', 'Miles Chapin', 'James Carville', 'Richard Paul', 'Burt Neuborne', 'Jan Tríska', 'Cody Block', 'Ryan Post', 'Robert Davis', 'Kacky Walton', 'John Ryan']",R,1996,2h 10min
34,[ 7 16],939,Murder in the First (1995),"https://m.media-amazon.com/images/M/MV5BNjQyZGI3MWUtZGY5Ny00ZDFjLThjNzItYTI3ZTNhODJhNGVkL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjQyZGI3MWUtZGY5Ny00ZDFjLThjNzItYTI3ZTNhODJhNGVkL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjQyZGI3MWUtZGY5Ny00ZDFjLThjNzItYTI3ZTNhODJhNGVkL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0113870/?ref_=fn_al_tt_1,An eager and idealistic young attorney defends an Alcatraz prisoner accused of murdering a fellow inmate. The extenuating circumstances: his client had just spent over three years in solitary confinement.,7.3,28K,['Marc Rocco'],['Dan Gordon'],"['Christian Slater', 'Kevin Bacon', 'Gary Oldman', 'Embeth Davidtz', 'William H. Macy', 'Stephen Tobolowsky', 'Brad Dourif', 'R. Lee Ermey', 'Mia Kirshner', 'Ben Slack', 'Stefan Gierasch', 'Kyra Sedgwick', 'Alex Bookston', 'Richie Allan', 'Herb Ritts', 'Charles Boswell', 'David Michael Sterling', 'Michael Melvin']",R,1995,2h 2min
35,[7],1530,Jefferson in Paris (1995),"https://m.media-amazon.com/images/M/MV5BZjQzOTI3ZjgtNjU1OS00YTNjLTg0OGYtNTgwYjAzZWI3OWYzXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjQzOTI3ZjgtNjU1OS00YTNjLTg0OGYtNTgwYjAzZWI3OWYzXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjQzOTI3ZjgtNjU1OS00YTNjLTg0OGYtNTgwYjAzZWI3OWYzXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX380_CR0,7,380,562_.jpg 380w",http://www.imdb.com/title/tt0113463/?ref_=fn_al_tt_1,Widower Thomas Jefferson (3rd US president 1801-09) lives in Paris 1785-90 with his daughter. He has a pretty slave girl accompany his other daughter to France. He has an alleged affair with her resulting in kids.,5.7,3K,['James Ivory'],['Ruth Prawer Jhabvala'],"['Nick Nolte', 'Greta Scacchi', 'Gwyneth Paltrow', 'Estelle Eonnet', 'Thandiwe Newton', 'Seth Gilliam', 'Todd Boyce', 'Nigel Whitmey', 'Nicolas Silberg', 'Catherine Samie', 'Lionel Robert', 'Stanislas Carré de Malberg', 'Jean Rupert', 'Yvette Petit', 'Paolo Mantini', 'Frédéric van den Driessche', 'Humbert Balsan', 'Nichel Rois']",PG-13,1995,2h 19min
36,[4 7],1626,Nobody Loves Me (Keiner liebt mich) (1994),"https://m.media-amazon.com/images/M/MV5BMTM1NzQ2NjQ3Ml5BMl5BanBnXkFtZTcwNzg5NjYxMQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTM1NzQ2NjQ3Ml5BMl5BanBnXkFtZTcwNzg5NjYxMQ@@._V1_QL75_UY422_CR7,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTM1NzQ2NjQ3Ml5BMl5BanBnXkFtZTcwNzg5NjYxMQ@@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110251/?ref_=fn_al_tt_1,"On the brink of her 30th birthday, Fanny feels the door to marital happiness closing up on her. She is obsessed with death, even visits evening classes on dying and so it seems fitting, that she encounters a skeleton in the malfunctioning elevator of her apartment building. The skeleton is her neighbour Orfeo, a black, gay self-declared psychic, who convinces her that she is about to meet ""him"". But is it really Lothar, the new yuppie apartment manager ...?",7.2,1.2K,['Doris Dörrie'],['Doris Dörrie'],"['Maria Schrader', 'Pierre Sanoussi-Bliss', 'Michael von Au', 'Elisabeth Trissenaar', 'Ingo Naujoks', 'Joachim Król', 'Peggy Parnass', 'Lorose Keller', 'Anya Hoffmann', 'Erwin Grosche', 'Roland Kabelitz', 'Steffen Gräbner', 'Oliver Nägele', 'Ute Maria Lerner', 'Laura Medinger', 'Stefan Gebelhoff', 'Birgit Stein', 'Gruschenka Stevens']",,1994,1h 44min
37,[1 7],924,White Squall (1996),"https://m.media-amazon.com/images/M/MV5BNzdlZTBmYjgtZWRlZC00MDI0LTkxNzUtODdhYWYwYmJiMjY3XkEyXkFqcGdeQXVyMTY4MjE1MDA@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzdlZTBmYjgtZWRlZC00MDI0LTkxNzUtODdhYWYwYmJiMjY3XkEyXkFqcGdeQXVyMTY4MjE1MDA@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzdlZTBmYjgtZWRlZC00MDI0LTkxNzUtODdhYWYwYmJiMjY3XkEyXkFqcGdeQXVyMTY4MjE1MDA@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0118158/?ref_=fn_al_tt_1,Teenage boys discover discipline and camaraderie on an ill-fated sailing voyage.,6.6,23K,['Ridley Scott'],"['Charles Gieg Jr.', 'Felix Sutton', 'Todd Robinson']","['Jeff Bridges', 'Caroline Goodall', 'John Savage', 'Scott Wolf', 'Jeremy Sisto', 'Ryan Phillippe', 'David Lascher', 'Eric Michael Cole', 'Jason Marsden', 'David Selby', 'Julio Oscar Mechoso', 'Zeljko Ivanek', 'Balthazar Getty', 'Ethan Embry', 'Jordan Clarke', 'Lizbeth Mackay', 'Jill Larson', 'James Medina']",PG-13,1996,2h 9min
38,[ 2  3 12],596,"Hunchback of Notre Dame, The (1996)","https://m.media-amazon.com/images/M/MV5BNzMxMDc4OGItODBiZi00NjYyLThiMzctMzQwZjgzYWE0MzQzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzMxMDc4OGItODBiZi00NjYyLThiMzctMzQwZjgzYWE0MzQzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzMxMDc4OGItODBiZi00NjYyLThiMzctMzQwZjgzYWE0MzQzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0116583/?ref_=fn_al_tt_1,"A deformed bell-ringer must assert his independence from a vicious government minister in order to help his friend, a gypsy dancer.",7.0,149K,"['Gary Trousdale', 'Kirk Wise']","['Tab Murphy', 'Victor Hugo', 'Irene Mecchi']","['Demi Moore', 'Jason Alexander', 'Mary Kay Bergman', 'Corey Burton', 'Jim Cummings', 'Bill Fagerbakke', 'Tom Hulce', 'Tony Jay', 'Paul Kandel', 'Charles Kimbrough', 'Kevin Kline', 'Heidi Mollenhauer', 'Patrick Pinney', 'Gary Trousdale', 'David Ogden Stiers', 'Frank Welker', 'Mary Wickes', 'Jane Withers']",G,1996,1h 31min
39,[7],753,Burnt By the Sun (1994),"https://m.media-amazon.com/images/M/MV5BOTdkZjI5ZTktZjk3ZS00NTAxLWFiYzMtMzM2ZWFiNTkwMmU5XkEyXkFqcGdeQXVyNjg3MTIwODI@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTdkZjI5ZTktZjk3ZS00NTAxLWFiYzMtMzM2ZWFiNTkwMmU5XkEyXkFqcGdeQXVyNjg3MTIwODI@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTdkZjI5ZTktZjk3ZS00NTAxLWFiYzMtMzM2ZWFiNTkwMmU5XkEyXkFqcGdeQXVyNjg3MTIwODI@._V1_QL75_UY562_CR4,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0111579/?ref_=fn_al_tt_1,"In the Soviet Union in 1936, shadow of Stalin's repressions lie on a famous revolution hero. The accusations of being him a foreign spy are nonsense, and all known that, but a slow process of his life's downfall is already running.",7.9,15K,['Nikita Mikhalkov'],"['Nikita Mikhalkov', 'Rustam Ibragimbekov']","['Nikita Mikhalkov', 'Ingeborga Dapkunaite', 'Oleg Menshikov', 'Nadezhda Mikhalkova', 'Vyacheslav Tikhonov', 'Svetlana Kryuchkova', 'Vladimir Ilin', 'Alla Kazanskaya', 'Nina Arkhipova', 'Avangard Leontev', 'André Oumansky', 'Inna Ulyanova', 'Lyubov Rudneva', 'Vladimir Ryabov', 'Vladimir Belousov', 'Aleksey Pokatilov', 'Evgeniy Mironov', 'Tamara Akopova']",R,1994,2h 15min
40,[7],1677,Sweet Nothing (1995),"https://m.media-amazon.com/images/M/MV5BMGVhYmYwZmQtMmRlMC00YmE3LWE2MDItOWEwZmZiYmQxNzZkXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMGVhYmYwZmQtMmRlMC00YmE3LWE2MDItOWEwZmZiYmQxNzZkXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMGVhYmYwZmQtMmRlMC00YmE3LWE2MDItOWEwZmZiYmQxNzZkXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0114592/?ref_=fn_al_tt_1,"Angel celebrates the birth of his daughter by taking his first hit of crack cocaine. With the hesitant support of his wife, Monika, he joins a friend of his to deal drugs for a short time--enough time to get out of debt and buy some nice things for the family. Three years later, Angel is still dealing, and has not saved any money, instead spending it on crack. His addiction grows, straining his friendship and his family life, and he gradually loses control.",6.0,556,['Gary Winick'],['Lee Drysdale'],"['Michael Imperioli', 'Mira Sorvino', 'Joyce Phillips', 'Paul Calderon', 'Lisa Louise Langford', 'Sean Marquette', 'Raymond McRinna', 'Patrick Breen', 'Maria Tucci', 'Claire Imperioli', 'Dan Imperioli', 'Ford Sorvino', 'Chris Marquette', 'Michelle Casey', 'Carlos Yensi', 'Brian Tarantina', 'Jean-Claude La Marre', 'Bruce Smolanoff']",R,1995,1h 29min
41,[7],499,Cat on a Hot Tin Roof (1958),"https://m.media-amazon.com/images/M/MV5BMzFhNTMwNDMtZjY3Yy00NzY3LWI1ZWQtZTQxMWJmODVhZWFkXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_QL75_UX190_CR0,5,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzFhNTMwNDMtZjY3Yy00NzY3LWI1ZWQtZTQxMWJmODVhZWFkXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_QL75_UX285_CR0,8,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzFhNTMwNDMtZjY3Yy00NzY3LWI1ZWQtZTQxMWJmODVhZWFkXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_QL75_UX380_CR0,10,380,562_.jpg 380w",http://www.imdb.com/title/tt0051459/?ref_=fn_al_tt_1,Brick is an alcoholic ex-football player who drinks his days away and resists the affections of his wife. A reunion with his terminal father jogs a host of memories and revelations for both father and son.,8.0,47K,['Richard Brooks'],"['Richard Brooks', 'James Poe', 'Tennessee Williams']","['Elizabeth Taylor', 'Paul Newman', 'Burl Ives', 'Jack Carson', 'Judith Anderson', 'Madeleine Sherwood', 'Larry Gates', 'Vaughn Taylor', 'Zelda Cleaver', 'Brian Corcoran', 'Hugh Corcoran', 'Kevin Corcoran', 'Patty Ann Gerrity', 'Bobby Johnson', 'Walter Merrill', 'Deborah Miller', ""Robert 'Rusty' Stevens"", 'Vince Townsend Jr.']",Not Rated,1958,1h 48min
42,[7],1602,"Price Above Rubies, A (1998)","https://m.media-amazon.com/images/M/MV5BOGUzYjY2YzMtOWY1NS00MWFiLWE4OTEtZmYzNzhiYmM4OTU5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOGUzYjY2YzMtOWY1NS00MWFiLWE4OTEtZmYzNzhiYmM4OTU5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOGUzYjY2YzMtOWY1NS00MWFiLWE4OTEtZmYzNzhiYmM4OTU5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0120793/?ref_=fn_al_tt_1,This movie is about a young woman who is married to a devout Jew and the problems that trouble their marriage because of her wanting something more out of her life.,6.5,2.8K,['Boaz Yakin'],['Boaz Yakin'],"['Renée Zellweger', 'Christopher Eccleston', 'Julianna Margulies', 'Allen Payne', 'Glenn Fitzgerald', 'Kim Hunter', 'John Randolph', 'Kathleen Chalfant', 'Peter Jacobson', 'Edie Falco', 'Timothy Jerome', 'Phyllis Newman', 'Joyce Reehling', 'Shelton Dane', 'Jackie Ryan', 'Faran Tahir', 'Martin Shakar', 'Teodorina Bello']",R,1998,1h 57min
43,[7],1342,"Convent, The (Convento, O) (1995)","https://m.media-amazon.com/images/M/MV5BMjE2NzE0NTc0NF5BMl5BanBnXkFtZTcwNDMzMjUxMQ@@._V1_QL75_UY281_CR6,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjE2NzE0NTc0NF5BMl5BanBnXkFtZTcwNDMzMjUxMQ@@._V1_QL75_UY422_CR8,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjE2NzE0NTc0NF5BMl5BanBnXkFtZTcwNDMzMjUxMQ@@._V1_QL75_UY562_CR11,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112716/?ref_=fn_al_tt_1,"The journey of Michael Padovic, an American professor who arrives with his wife, Helene, at a Portuguese convent where he expects to find the documents needed to prove his theory: Shakespeare was born in Spain; not in England.",6.0,995,['Manoel de Oliveira'],"['Manoel de Oliveira', 'Agustina Bessa-Luís']","['Catherine Deneuve', 'John Malkovich', 'Luís Miguel Cintra', 'Leonor Silveira', 'João Bénard da Costa', 'Heloísa Miranda', 'Gilberto Gonçalves']",PG,1995,1h 30min
44,[4 7],1311,Waiting to Exhale (1995),"https://m.media-amazon.com/images/M/MV5BYzcyMDY2YWQtYWJhYy00OGQ2LTk4NzktYWJkNDYwZWJmY2RjXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYzcyMDY2YWQtYWJhYy00OGQ2LTk4NzktYWJkNDYwZWJmY2RjXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYzcyMDY2YWQtYWJhYy00OGQ2LTk4NzktYWJkNDYwZWJmY2RjXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0114885/?ref_=fn_al_tt_1,"Based on Terry McMillan's novel, this film follows four very different African-American women and their relationships with men.",6.0,10K,['Forest Whitaker'],"['Terry McMillan', 'Ronald Bass']","['Whitney Houston', 'Angela Bassett', 'Loretta Devine', 'Lela Rochon', 'Gregory Hines', 'Dennis Haysbert', 'Mykelti Williamson', 'Michael Beach', 'Leon', 'Wendell Pierce', 'Donald Faison', 'Jeffrey D. Sams', 'Jazz Raycole', 'Brandon Hammond', 'Kenya Moore', 'Lamont Johnson', 'Wren T. Brown', 'Theo']",R,1995,2h 4min
45,[19],556,Wild Bill (1995),"https://m.media-amazon.com/images/M/MV5BMjI0MjI4NDkyOF5BMl5BanBnXkFtZTcwNzQ0NTg3NA@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjI0MjI4NDkyOF5BMl5BanBnXkFtZTcwNzQ0NTg3NA@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjI0MjI4NDkyOF5BMl5BanBnXkFtZTcwNzQ0NTg3NA@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0114938/?ref_=fn_al_tt_1,The early career of legendary lawman Wild Bill Hickock is telescoped and culminates in his relocation in Deadwood and a reunion with Calamity Jane.,5.9,6.8K,['Walter Hill'],"['Peter Dexter', 'Thomas Babe', 'Walter Hill']","['Jeff Bridges', 'Ellen Barkin', 'John Hurt', 'Diane Lane', 'Keith Carradine', 'David Arquette', 'Christina Applegate', 'Bruce Dern', 'James Gammon', 'Marjoe Gortner', 'James Remar', 'Karen Huie', 'Steve Reevis', 'Robert Knott', 'Pato Hoffmann', 'Patrick Gorman', 'Lee de Broux', 'Stoney Jackson']",R,1995,1h 38min
46,[4 7],598,"Big Squeeze, The (1996)","https://m.media-amazon.com/images/M/MV5BMjAxMDUwMjQ3OV5BMl5BanBnXkFtZTcwMTI0ODAyMQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjAxMDUwMjQ3OV5BMl5BanBnXkFtZTcwMTI0ODAyMQ@@._V1_QL75_UY422_CR7,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjAxMDUwMjQ3OV5BMl5BanBnXkFtZTcwMTI0ODAyMQ@@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0115680/?ref_=fn_al_tt_1,"Benny, a lonely drifter, is thrown off a train after cheating at cards, and into the life of Tanya, a lovely bartender. Tanya has been supporting her husband, a former ballplayer, since his accident, waiting for an insurance settlement that will solve all their financial woes. But when it comes, he refuses to share it with her, claiming with newfound piety that money is the root of all evil. She then enlists the help of Benny to concoct a scheme to get her fair share of the settlement, and he finds one: a local Catholic mission needs money for repairs and Benny decides to create a miracle that will encourage husband Henry to fork over the money - which Benny and Tanya will intercept and share.",5.1,307,['Marcus DeLeon'],['Marcus DeLeon'],"['Lara Flynn Boyle', 'Danny Nucci', 'Peter Dobson', 'Luca Bercovici', 'Michael Chieffo', 'Bert Santos', 'Teresa DiSpina', 'Sam Vlahos', 'Valente Rodriguez', 'Raye Birk', 'Angelina Estrada', 'Janet MacLachlan', 'Tony Genaro', 'Marita De Leon', 'Laura Cerón', 'Demetrius Navarro', 'Kevin Ash']",R,1996,1h 38min
