,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
22,[ 0  4 19],73,Maverick (1994),"https://m.media-amazon.com/images/M/MV5BY2I1OTY2NmUtMGVlZi00NjNmLThkNTgtMjExMzRhOTM2MDJiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2I1OTY2NmUtMGVlZi00NjNmLThkNTgtMjExMzRhOTM2MDJiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2I1OTY2NmUtMGVlZi00NjNmLThkNTgtMjExMzRhOTM2MDJiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110478/?ref_=fn_al_tt_1,"Bret Maverick, needing money for a poker tournament, faces various comic mishaps and challenges, including a charming woman thief.",7.0,107K,['Richard Donner'],"['Roy Huggins', 'William Goldman']","['Mel Gibson', 'Jodie Foster', 'James Garner', 'Graham Greene', 'Alfred Molina', 'James Coburn', 'Dub Taylor', 'Geoffrey Lewis', 'Paul L. Smith', 'Dan Hedaya', 'Dennis Fimple', 'Denver Pyle', 'Clint Black', 'Max Perlich', 'Art LaFleur', 'Leo Gordon', 'Paul Tuerpe', 'Jean De Baer']",PG,1994,2h 7min
23,[7],1571,Touki Bouki (Journey of the Hyena) (1973),,http://www.imdb.com/title/tt0070820/?ref_=fn_al_tt_1,"Mory, a cowherd, and Anta, a university student, try to make money in order to go to Paris and leave their boring past behind.",7.1,3K,['Djibril Diop Mambéty'],['Djibril Diop Mambéty'],"['Magaye Niang', 'Myriam Niang', 'Christoph Colomb', 'Mustapha Ture', 'Aminata Fall', 'Ousseynou Diop', 'Josephine Baker', 'Ndou Labia']",Not Rated,1973,1h 25min
24,[ 5  7 15],239,Sneakers (1992),"https://m.media-amazon.com/images/M/MV5BZTg0MTU0Y2YtNWEyNC00NDU3LWJhNjYtZGIzMWI0YWMwMTdhXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTg0MTU0Y2YtNWEyNC00NDU3LWJhNjYtZGIzMWI0YWMwMTdhXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTg0MTU0Y2YtNWEyNC00NDU3LWJhNjYtZGIzMWI0YWMwMTdhXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0105435/?ref_=fn_al_tt_1,"A security pro finds his past coming back to haunt him, when he and his unique team are tasked with retrieving a particularly important item.",7.1,57K,['Phil Alden Robinson'],"['Phil Alden Robinson', 'Lawrence Lasker', 'Walter F. Parkes']","['Robert Redford', 'Dan Aykroyd', 'Sidney Poitier', 'Jo Marr', 'Gary Hershberger', 'David Strathairn', 'River Phoenix', 'Bodhi Elfman', 'Denise Dowse', 'Hanyee', 'Timothy Busfield', 'Eddie Jones', 'Time Winters', 'Mary McDonnell', 'Jun Asai', 'Donal Logue', 'George Hearn', 'Lee Garlington']",PG-13,1992,2h 6min
25,[ 0 13 14 16],328,Conspiracy Theory (1997),"https://m.media-amazon.com/images/M/MV5BMjQ1MTYxMzA4OF5BMl5BanBnXkFtZTgwNjg2NTM1MTI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjQ1MTYxMzA4OF5BMl5BanBnXkFtZTgwNjg2NTM1MTI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjQ1MTYxMzA4OF5BMl5BanBnXkFtZTgwNjg2NTM1MTI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0118883/?ref_=fn_al_tt_1,"A taxi driver with a penchant for conspiracy theories becomes a target after one of these theories turns out to be true. Unfortunately, to save himself, he has to figure out which theory it is.",6.7,97K,['Richard Donner'],['Brian Helgeland'],"['Mel Gibson', 'Julia Roberts', 'Patrick Stewart', 'Cylk Cozart', 'Steve Kahan', 'Terry Alexander', 'Alex McArthur', 'Rod McLachlan', 'Michael Potts', 'Jim Sterling', 'Rich Hebert', 'Brian J. Williams', 'G.A. Aguilar', 'Cece Neber Labao', 'Saxon Trainor', 'Claudia Stedelin', 'Leonard Jackson', 'Donal Gibson']",R,1997,2h 15min
26,[ 5 16],361,Incognito (1997),"https://m.media-amazon.com/images/M/MV5BMzljNzRjOTAtYWNhMy00OThmLTg0MTktYmE0NWIyNWU0OWMzXkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzljNzRjOTAtYWNhMy00OThmLTg0MTktYmE0NWIyNWU0OWMzXkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzljNzRjOTAtYWNhMy00OThmLTg0MTktYmE0NWIyNWU0OWMzXkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0119365/?ref_=fn_al_tt_1,"Harry Donovan is an art forger who paints a fake Rembrandt picture for five hundred thousand dollars. Marieke, the woman he meets in Paris and gets into bed with, turns out to be the art expert whom Harry's clients are using to check the counterfeit picture he painted.",6.5,3.6K,['John Badham'],['Jordan Katz'],"['Jason Patric', 'Irène Jacob', 'Thomas Lockyer', 'Ian Richardson', 'Simon Chandler', 'Pip Torrens', 'Michael Cochrane', 'Rod Steiger', 'Togo Igawa', 'Joseph Blatchley', 'Paul Brennen', 'Olivier Pierre', 'Peter Gale', 'David Marrick', 'Dudley Sutton', 'Adam Fogerty', 'Ricardo Montez', 'Antonio Elliott']",R,1997,1h 48min
27,[7],1421,My Crazy Life (Mi vida loca) (1993),"https://m.media-amazon.com/images/M/MV5BOWNhOWRhZGItZTdmNC00YjMyLTk2MzYtYjZjMDUwYmQ4NTljXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOWNhOWRhZGItZTdmNC00YjMyLTk2MzYtYjZjMDUwYmQ4NTljXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOWNhOWRhZGItZTdmNC00YjMyLTk2MzYtYjZjMDUwYmQ4NTljXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR5,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0107566/?ref_=fn_al_tt_1,"Mousie and Sad Girl are childhood best friends in a contemporary Los Angeles poor Hispanic neighborhood. But when Sad Girl becomes pregnant by Mousie's boyfriend, a drug dealer named Ernesto, the two become bitter enemies. While their dispute escalates towards violence, the violence of the world around them soon also impacts their lives.",6.5,2.1K,['Allison Anders'],['Allison Anders'],"['Angel Aviles', 'Seidy Lopez', 'Jacob Vargas', 'Devine', 'Monica Lutton', 'Christina Solis', 'Panchito Gómez', 'Verónica Arellano', 'Arthur Esquer', 'Gabriel Gonzales', 'Ángelo Martínez', 'Nélida López', 'Magali Alvarado', 'Jesse Borrego', 'Marita De Leon', 'Alex Midrano', 'Noah Verduzco', 'Marlo Marron']",R,1993,1h 32min
28,[7],292,Rosewood (1997),"https://m.media-amazon.com/images/M/MV5BYWNmZGM3NjUtOTgzYi00YjVmLTk4NGYtNGQ1Y2MwZjBkN2I3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWNmZGM3NjUtOTgzYi00YjVmLTk4NGYtNGQ1Y2MwZjBkN2I3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWNmZGM3NjUtOTgzYi00YjVmLTk4NGYtNGQ1Y2MwZjBkN2I3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0120036/?ref_=fn_al_tt_1,A dramatization of a 1923 horrific racist lynch mob attack on an African-American community.,7.2,8K,['John Singleton'],['Gregory Poirier'],"['Jon Voight', 'Ving Rhames', 'Don Cheadle', 'Bruce McGill', 'Loren Dean', 'Esther Rolle', 'Elise Neal', 'Robert Patrick', 'Michael Rooker', 'Catherine Kellner', 'Akosua Busia', 'Paul Benjamin', 'Kevin Jackson', 'Mark Boone Junior', 'Muse Watson', 'Badja Djola', 'Kathryn Meisle', 'Jaimz Woolvett']",R,1997,2h 20min
29,[4 7],522,Down by Law (1986),"https://m.media-amazon.com/images/M/MV5BM2ZmNDJiZTUtYjg5Zi00M2I3LTliZjAtNzQ4NTlkYTAzYTAxXkEyXkFqcGdeQXVyNTkyMDc0MjI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BM2ZmNDJiZTUtYjg5Zi00M2I3LTliZjAtNzQ4NTlkYTAzYTAxXkEyXkFqcGdeQXVyNTkyMDc0MjI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BM2ZmNDJiZTUtYjg5Zi00M2I3LTliZjAtNzQ4NTlkYTAzYTAxXkEyXkFqcGdeQXVyNTkyMDc0MjI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0090967/?ref_=fn_al_tt_1,"Two men are framed and sent to jail, where they meet a murderer who helps them escape and leave the state.",7.7,50K,['Jim Jarmusch'],['Jim Jarmusch'],"['Tom Waits', 'John Lurie', 'Roberto Benigni', 'Nicoletta Braschi', 'Ellen Barkin', 'Billie Neal', 'Rockets Redglare', 'Vernel Bagneris', 'Timothea', 'L.C. Drane', 'Joy N. Houck Jr.', 'Carrie Lindsoe', 'Ralph Joseph', 'Richard Boes', 'Dave Petitjean', 'Adam Cohen', 'Alan Kleinberg', 'Archie Sampier']",R,1986,1h 47min
30,[0 1 7],526,Ben-Hur (1959),"https://m.media-amazon.com/images/M/MV5BNjgxY2JiZDYtZmMwOC00ZmJjLWJmODUtMTNmNWNmYWI5ODkwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjgxY2JiZDYtZmMwOC00ZmJjLWJmODUtMTNmNWNmYWI5ODkwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjgxY2JiZDYtZmMwOC00ZmJjLWJmODUtMTNmNWNmYWI5ODkwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX380_CR0,7,380,562_.jpg 380w",http://www.imdb.com/title/tt0052618/?ref_=fn_al_tt_1,"After a Jewish prince is betrayed and sent into slavery by a Roman friend in 1st-century Jerusalem, he regains his freedom and comes back for revenge.",8.1,229K,['William Wyler'],"['Lew Wallace', 'Karl Tunberg', 'Gore Vidal']","['Charlton Heston', 'Jack Hawkins', 'Stephen Boyd', 'Haya Harareet', 'Hugh Griffith', 'Martha Scott', ""Cathy O'Donnell"", 'Sam Jaffe', 'Finlay Currie', 'Frank Thring', 'Terence Longdon', 'George Relph', 'André Morell', 'Fortunato Arena', 'Bruno Ariè', 'Les Ballets Africains', 'Emma Baron', 'Ady Berber']",G,1959,3h 32min
31,[0],1228,Under Siege 2: Dark Territory (1995),"https://m.media-amazon.com/images/M/MV5BMmUxMDE0MTItMTRiMC00YzgwLTkwODItN2FkOTQ0MjNhY2QwXkEyXkFqcGdeQXVyMDEwMjgxNg@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMmUxMDE0MTItMTRiMC00YzgwLTkwODItN2FkOTQ0MjNhY2QwXkEyXkFqcGdeQXVyMDEwMjgxNg@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMmUxMDE0MTItMTRiMC00YzgwLTkwODItN2FkOTQ0MjNhY2QwXkEyXkFqcGdeQXVyMDEwMjgxNg@@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0114781/?ref_=fn_al_tt_1,"Casey Ryback hops on a Colorado to LA train to start a vacation with his niece. Early into the trip, terrorists board the train and use it as a mobile HQ to hijack a top secret destructive US satellite.",5.5,46K,['Geoff Murphy'],"['Richard Hatem', 'Matt Reeves', 'J.F. Lawton']","['Steven Seagal', 'Eric Bogosian', 'Everett McGill', 'Katherine Heigl', 'Morris Chestnut', 'Peter Greene', 'Patrick Kilpatrick', 'Scott Sowers', 'Afifi Alaouie', 'Andy Romano', 'Brenda Bakke', 'Sandra Taylor', 'Jonathan Banks', 'David Gianopoulos', 'Royce D. Applegate', 'Nick Mancuso', 'Christopher Darga', 'Don Blakely']",R,1995,1h 40min
32,[7],215,Field of Dreams (1989),"https://m.media-amazon.com/images/M/MV5BNzk5OWY0YjAtYWU3ZS00Y2Q4LWFlNjItMzgwMTQ2MjIyMDFmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzk5OWY0YjAtYWU3ZS00Y2Q4LWFlNjItMzgwMTQ2MjIyMDFmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzk5OWY0YjAtYWU3ZS00Y2Q4LWFlNjItMzgwMTQ2MjIyMDFmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0097351/?ref_=fn_al_tt_1,"Iowa farmer Ray Kinsella is inspired by a voice he can't ignore to pursue a dream he can hardly believe. Supported by his wife, Ray begins the quest by turning his ordinary cornfield into a place where dreams can come true.",7.5,115K,['Phil Alden Robinson'],"['W.P. Kinsella', 'Phil Alden Robinson']","['Kevin Costner', 'James Earl Jones', 'Ray Liotta', 'Amy Madigan', 'Gaby Hoffmann', 'Timothy Busfield', 'Burt Lancaster', 'Frank Whaley', 'Dwier Brown', 'James Andelin', 'Mary Anne Kean', 'Fern Persons', 'Kelly Coffield Park', 'Michael Milhoan', 'Steve Eastin', 'Charles Hoyes', 'Art LaFleur', 'Lee Garlington']",PG,1989,1h 47min
33,[7],1628,Lamerica (1994),,http://www.imdb.com/title/tt0110299/?ref_=fn_al_tt_1,"Immediately after the fall of communism in Albania, two Italians go there to embezzle investment money by creating a fake company. As the chairman/fall guy, they pick a former political prisoner who turns out to be more than meets the eye.",7.5,2.2K,['Gianni Amelio'],"['Gianni Amelio', 'Andrea Porporati', 'Alessandro Sermoneta']","['Enrico Lo Verso', 'Michele Placido', 'Piro Milkani', 'Carmelo Di Mazzarelli', 'Elida Janushi', 'Sefer Pema', 'Idajet Sejdia', 'Marieta Ljarja', 'Elina Ndreu', 'Ilir Ara', 'Liliana Subashi', 'Artan Marina', 'Vassjan Lammi', 'Nikolin Elezi', 'Fatmir Gjyla', 'Elona Hoti', 'Besim Kurti', 'Esmeralda Ara']",,1994,1h 56min
34,[0 4],876,Money Talks (1997),"https://m.media-amazon.com/images/M/MV5BMjk5MjM2MjUtMDI3YS00ZTIwLWFjMDQtYzFhZDY0YTUxZmJkXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjk5MjM2MjUtMDI3YS00ZTIwLWFjMDQtYzFhZDY0YTUxZmJkXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjk5MjM2MjUtMDI3YS00ZTIwLWFjMDQtYzFhZDY0YTUxZmJkXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,7,380,562_.jpg 380w",http://www.imdb.com/title/tt0119695/?ref_=fn_al_tt_1,"Sought by police and criminals, a small-time huckster makes a deal with a TV newsman for protection.",6.2,29K,['Brett Ratner'],"['Joel Cohen', 'Alec Sokolow']","['Charlie Sheen', 'Chris Tucker', 'Heather Locklear', 'Elise Neal', 'Paul Sorvino', 'David Lee McLain', 'Vic Ferreira', 'Gary Briggs', 'Larry Hankin', 'Nathan Anderson', 'Damian Chapa', 'Richard Noyce', 'Faizon Love', 'Gérard Ismaël', 'Ralph W. Odum', 'Frank Bruynbroek', 'David Warner', 'Doug Llewelyn']",R,1997,1h 37min
35,[10],424,Children of the Corn: The Gathering (1996),"https://m.media-amazon.com/images/M/MV5BYWU1MWU5ZDUtNjJlNS00Y2MwLThmNjAtNTAwNjM1NDAwYTY5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,6,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWU1MWU5ZDUtNjJlNS00Y2MwLThmNjAtNTAwNjM1NDAwYTY5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,10,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWU1MWU5ZDUtNjJlNS00Y2MwLThmNjAtNTAwNjM1NDAwYTY5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,13,380,562_.jpg 380w",http://www.imdb.com/title/tt0115885/?ref_=fn_al_tt_1,"All the kids in a town over night become feverish and have convulsions. The next day they start to become evil, change their names for those of kids killed long ago, and then start killing any adult in their path, in vicious and mysterious forms. A young woman who has just returned to town tries to find out what is happening, while trying to protect her transformed young sister. However, the kids are starting to revive their leader...",4.2,4.6K,['Greg Spence'],"['Stephen King', 'Stephen Berger', 'Greg Spence']","['Naomi Watts', 'Jamie Renée Smith', 'Karen Black', 'Mark Salling', 'Brent Jennings', 'Toni Marsh', 'Lewis Flanagan III', 'Brandon Kleyla', 'William Windom', 'Salle Ellis', 'Marietta Marich', 'Jonathan Patterson', 'Joshua Patterson', 'Kay Bower', 'Samaria Graham', 'Evan Greenwalt', 'Adam Lidberg', 'Libby Villari']",,,
36,[ 7 14 16],311,"Wings of the Dove, The (1997)",,http://www.imdb.com/title/tt1013676/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",8.2,26,"['Shannon McIntosh', 'David Wilson']","['Beau Weaver', 'Martha Banta', 'Peter Bogdanovich']","['Beau Weaver', 'Martha Banta', 'Peter Bogdanovich', 'Helena Bonham Carter', 'Alison Elliott', 'Lee Mitchell', 'Claire Oberon Garcia', 'David Parfitt', 'Charlotte Rampling', 'Mark Rance', 'Linus Roache', 'Iain Softley']",1999,Video,17min
37,[ 7 14],730,"Queen Margot (Reine Margot, La) (1994)","https://m.media-amazon.com/images/M/MV5BNTc4NTdjODgtZmI1MS00MDI5LWFhZjYtMjAzNTVhYzk1ZjFiXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY281_CR9,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTc4NTdjODgtZmI1MS00MDI5LWFhZjYtMjAzNTVhYzk1ZjFiXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY422_CR13,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTc4NTdjODgtZmI1MS00MDI5LWFhZjYtMjAzNTVhYzk1ZjFiXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY562_CR18,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110963/?ref_=fn_al_tt_1,"Young Queen Margot finds herself trapped in an arranged marriage amidst a religious war between Catholics and Protestants. She hopes to escape with a new lover, but finds herself imprisoned by her powerful and ruthless family.",7.4,17K,['Patrice Chéreau'],"['Alexandre Dumas', 'Danièle Thompson', 'Patrice Chéreau']","['Isabelle Adjani', 'Daniel Auteuil', 'Jean-Hugues Anglade', 'Vincent Perez', 'Virna Lisi', 'Dominique Blanc', 'Pascal Greggory', 'Claudio Amendola', 'Miguel Bosé', 'Asia Argento', 'Julien Rassam', 'Thomas Kretschmann', 'Jean-Claude Brialy', 'Jean-Philippe Écoffey', 'Albano Guaetta', 'Johan Leysen', 'Dörte Lyssewski', 'Michelle Marquais']",R,1994,2h 39min
38,[ 9 13 16],654,Chinatown (1974),"https://m.media-amazon.com/images/M/MV5BOGMwYmY5ZmEtMzY1Yi00OWJiLTk1Y2MtMzI2MjBhYmZkNTQ0XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOGMwYmY5ZmEtMzY1Yi00OWJiLTk1Y2MtMzI2MjBhYmZkNTQ0XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOGMwYmY5ZmEtMzY1Yi00OWJiLTk1Y2MtMzI2MjBhYmZkNTQ0XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0071315/?ref_=fn_al_tt_1,"A private detective hired to expose an adulterer in 1930s Los Angeles finds himself caught up in a web of deceit, corruption, and murder.",8.2,310K,['Roman Polanski'],"['Robert Towne', 'Roman Polanski']","['Jack Nicholson', 'Faye Dunaway', 'John Huston', 'Perry Lopez', 'John Hillerman', 'Darrell Zwerling', 'Diane Ladd', 'Roy Jenson', 'Roman Polanski', 'Richard Bakalyan', 'Joe Mantell', 'Bruce Glover', 'Nandu Hinds', ""James O'Rear"", 'James Hong', 'Beulah Quo', 'Jerry Fujikawa', 'Belinda Palmer']",R,1974,2h 10min
39,[ 7 10],928,"Craft, The (1996)","https://m.media-amazon.com/images/M/MV5BZTBkMWE1NGItZTgxMi00ZTE0LWIzZjAtNzQ5ZGZlZTQxN2EwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTBkMWE1NGItZTgxMi00ZTE0LWIzZjAtNzQ5ZGZlZTQxN2EwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTBkMWE1NGItZTgxMi00ZTE0LWIzZjAtNzQ5ZGZlZTQxN2EwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0115963/?ref_=fn_al_tt_1,"A newcomer to a Catholic prep high school falls in with a trio of outcast teenage girls who practice witchcraft, and they all soon conjure up various spells and curses against those who anger them.",6.4,86K,['Andrew Fleming'],"['Peter Filardi', 'Andrew Fleming']","['Robin Tunney', 'Fairuza Balk', 'Neve Campbell', 'Rachel True', 'Skeet Ulrich', 'Christine Taylor', 'Breckin Meyer', 'Nathaniel Marston', 'Cliff De Young', 'Assumpta Serna', 'Helen Shaver', 'Jeanine Jackson', 'Brenda Strong', 'Elizabeth Guber', 'Jennifer Greenhut', 'Arthur Senzy', 'Endre Hules', 'Mark Conlon']",R,1996,1h 41min
40,[ 7 16],43,Disclosure (1994),"https://m.media-amazon.com/images/M/MV5BYzhkNjE2YTQtYWQzNS00ZTkwLTg4YzAtNjNlYTRlMGEzYjcxL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYzhkNjE2YTQtYWQzNS00ZTkwLTg4YzAtNjNlYTRlMGEzYjcxL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,6,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYzhkNjE2YTQtYWQzNS00ZTkwLTg4YzAtNjNlYTRlMGEzYjcxL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,8,380,562_.jpg 380w",http://www.imdb.com/title/tt0109635/?ref_=fn_al_tt_1,"A computer specialist is sued for sexual harassment by a former lover turned boss who initiated the act forcefully, which threatens both his career and his personal life.",6.1,48K,['Barry Levinson'],"['Michael Crichton', 'Paul Attanasio']","['Michael Douglas', 'Demi Moore', 'Donald Sutherland', 'Caroline Goodall', 'Roma Maffia', 'Dylan Baker', 'Rosemary Forsyth', 'Dennis Miller', 'Suzie Plakson', 'Nicholas Sadler', 'Jacqueline Kim', 'Joe Urla', 'Michael Chieffo', 'Joseph Attanasio', 'Faryn Einhorn', 'Trevor Einhorn', 'Allan Rich', 'Kate Williamson']",R,1994,2h 8min
41,[10 16],788,Relative Fear (1994),,http://www.imdb.com/title/tt0110965/?ref_=fn_al_tt_1,Just why are people surrounding Adam Pratman dropping down dead? Is this five year old really a murderous sociopath?,5.7,320,['George Mihalka'],['Kurt Wimmer'],"['Darlanne Fluegel', 'Martin Neufeld', 'James Brolin', 'Denise Crosby', 'M. Emmet Walsh', 'Matthew Dupuis', 'Bruce Dinsmore', 'Linda Sorensen', 'Jason Blicker', 'Liz MacRae', 'Vlasta Vrana', 'Michael Caloz', 'Gisèle Rousseau', 'Jenny Campbell', 'Alan West', 'Frank Schorpion', 'Bernadette Li', 'Victoria Barkoff']",R,1994,1h 34min
42,[7],632,Sophie's Choice (1982),"https://m.media-amazon.com/images/M/MV5BMTk3NDUyYTEtMzkyZi00YjMzLTkwMDUtYWMzNjIwNmM5NWQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,7,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTk3NDUyYTEtMzkyZi00YjMzLTkwMDUtYWMzNjIwNmM5NWQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,11,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTk3NDUyYTEtMzkyZi00YjMzLTkwMDUtYWMzNjIwNmM5NWQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,14,380,562_.jpg 380w",http://www.imdb.com/title/tt0084707/?ref_=fn_al_tt_1,"Sophie is the survivor of Nazi concentration camps, who has found a reason to live with Nathan, a sparkling if unsteady American Jew obsessed with the Holocaust.",7.6,46K,['Alan J. Pakula'],"['William Styron', 'Alan J. Pakula']","['Meryl Streep', 'Kevin Kline', 'Peter MacNicol', 'Rita Karin', 'Stephen D. Newman', 'Greta Turken', 'Josh Mostel', 'Marcell Rosenblatt', 'Moishe Rosenfeld', 'Robin Bartlett', 'Eugene Lipinski', 'John Rothman', 'Joseph Leon', 'David Wohl', 'Nina Polan', 'Alexander Sirotin', 'Armand Dahan', 'Cortez Nance Jr.']",R,1982,2h 30min
