,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
29,[ 5  7 16],1208,Kiss of Death (1995),"https://m.media-amazon.com/images/M/MV5BMmMwNmVkZDItY2UzNi00ZGE2LTlkOTUtNDNlOGJkZDNhYjVlXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMmMwNmVkZDItY2UzNi00ZGE2LTlkOTUtNDNlOGJkZDNhYjVlXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMmMwNmVkZDItY2UzNi00ZGE2LTlkOTUtNDNlOGJkZDNhYjVlXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113552/?ref_=fn_al_tt_1,A reformed convict goes undercover with the help of an angry detective to ensnare a psychotic mobster.,5.9,19K,['Barbet Schroeder'],"['Eleazar Lipsky', 'Ben Hecht', 'Charles Lederer']","['David Caruso', 'Samuel L. Jackson', 'Nicolas Cage', 'Helen Hunt', 'Kathryn Erbe', 'Stanley Tucci', 'Michael Rapaport', 'Ving Rhames', 'Philip Baker Hall', 'Anthony Heald', 'Angel David', 'John Costelloe', 'Lindsay J. Wrinn', 'Megan L. Wrinn', 'Katie Sagona', 'Anne Meara', 'Kevin Corrigan', 'Hugh Palmer']",R,1995,1h 41min
30,[ 0  5 13],334,U Turn (1997),"https://m.media-amazon.com/images/M/MV5BODc0Mjc5MDctNzg1Yi00OGY5LWE5Y2QtZDIyODZiYTgzM2IxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODc0Mjc5MDctNzg1Yi00OGY5LWE5Y2QtZDIyODZiYTgzM2IxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODc0Mjc5MDctNzg1Yi00OGY5LWE5Y2QtZDIyODZiYTgzM2IxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0120399/?ref_=fn_al_tt_1,A man heading to Vegas to pay off his gambling debt before the Russian mafia kills him is forced to stop in an Arizona town where everything that can go wrong does go wrong.,6.7,51K,['Oliver Stone'],['John Ridley'],"['Sean Penn', 'Jennifer Lopez', 'Nick Nolte', 'Billy Bob Thornton', 'Abraham Benrubi', 'Richard Rutowski', 'Jon Voight', 'Powers Boothe', 'Aida Linares', 'Sean Stone', 'Ilia Volok', 'Valeriy Nikolaev', 'Brent Briscoe', 'Bo Hopkins', 'Julie Hagerty', 'Annie Tien', 'Joaquin Phoenix', 'Claire Danes']",R,1997,2h 5min
31,[7],994,"Last Time I Committed Suicide, The (1997)","https://m.media-amazon.com/images/M/MV5BZTIwMTQ4M2EtMGE3Yi00MjJiLThlZGQtYmFlMTQ3YWY4NTlmXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTIwMTQ4M2EtMGE3Yi00MjJiLThlZGQtYmFlMTQ3YWY4NTlmXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTIwMTQ4M2EtMGE3Yi00MjJiLThlZGQtYmFlMTQ3YWY4NTlmXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119502/?ref_=fn_al_tt_1,"In 1946 Denver, an aspiring writer who enjoys irresponsible adventures with his friend, writes a letter about his life before and after the suicide attempt by his sad girlfriend who wants a commitment.",5.6,2.2K,['Stephen Kay'],"['Neal Cassady', 'Stephen Kay']","['Thomas Jane', 'Keanu Reeves', 'Adrien Brody', 'John Doe', 'Claire Forlani', 'Jim Haynie', 'Marg Helgenberger', 'Lucinda Jenney', 'Gretchen Mol', 'Pat McNamara', 'Kate Williamson', 'Cristine Rose', 'Meadow Sisto', 'Amy Smart', 'Alexandra Holden', 'Clark Gregg', 'Joe Charbanic', 'Edward Bates']",R,1997,1h 32min
32,[4],1098,Flirting With Disaster (1996),"https://m.media-amazon.com/images/M/MV5BZWU5ZmIwMzktZjNmMy00Y2U3LTg4ZDctMjI4OWVlM2UwYjE0XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZWU5ZmIwMzktZjNmMy00Y2U3LTg4ZDctMjI4OWVlM2UwYjE0XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZWU5ZmIwMzktZjNmMy00Y2U3LTg4ZDctMjI4OWVlM2UwYjE0XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0116324/?ref_=fn_al_tt_1,"A young man, his wife, and his incompetent case worker travel across country to find his birth parents.",6.7,18K,['David O. Russell'],['David O. Russell'],"['Ben Stiller', 'Patricia Arquette', 'Téa Leoni', 'Mary Tyler Moore', 'George Segal', 'Alan Alda', 'Lily Tomlin', 'Richard Jenkins', 'Josh Brolin', 'Celia Weston', 'Glenn Fitzgerald', 'Beth Stern', 'Cynthia LaMontagne', 'David Patrick Kelly', 'John Ford Noonan', 'Charlet Oberly', 'Nadia Dajani', 'Don Creech']",R,1996,1h 32min
33,[7],146,Unhook the Stars (1996),"https://m.media-amazon.com/images/M/MV5BNDc3ZjNjY2UtODhiMi00NjgyLTg5OTMtMDkwNDA2OGMwOWJhXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDc3ZjNjY2UtODhiMi00NjgyLTg5OTMtMDkwNDA2OGMwOWJhXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY422_CR8,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDc3ZjNjY2UtODhiMi00NjgyLTg5OTMtMDkwNDA2OGMwOWJhXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR10,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0118044/?ref_=fn_al_tt_1,"After her abusive husband leaves, Monica asks her neighbor to look after her son while she's at work. Mildred's angry daughter's just moved out, so she's happy to have JJ.",6.6,2.2K,['Nick Cassavetes'],"['Helen Caldwell', 'Nick Cassavetes']","['Gena Rowlands', 'Marisa Tomei', 'Gérard Depardieu', 'Jake Lloyd', 'Moira Kelly', 'David Sherrill', 'David Thornton', 'Bridgette Wilson-Sampras', 'Bobby Cooper', 'Clint Howard', 'David Rowlands', 'Jamie Bozian', 'Christy Lenk', 'Brittney Lewis', 'Vinnie Curto', 'D. Chance Williams', ""Gérard L'Heureux"", 'Tom Proctor']",R,1996,1h 43min
34,[4],1271,North (1994),"https://m.media-amazon.com/images/M/MV5BYzk1MzhkMTEtOWJlMS00MTVjLWFhNzMtNTNiMWVkYzMwMWYxXkEyXkFqcGdeQXVyNDM1MzYzMzc@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYzk1MzhkMTEtOWJlMS00MTVjLWFhNzMtNTNiMWVkYzMwMWYxXkEyXkFqcGdeQXVyNDM1MzYzMzc@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYzk1MzhkMTEtOWJlMS00MTVjLWFhNzMtNTNiMWVkYzMwMWYxXkEyXkFqcGdeQXVyNDM1MzYzMzc@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0110687/?ref_=fn_al_tt_1,"Sick of the neglect he receives from his mom and dad, a young boy leaves home and travels the world in search of new parents.",4.5,14K,['Rob Reiner'],"['Alan Zweibel', 'Andrew Scheinman']","['Elijah Wood', 'Bruce Willis', 'Jason Alexander', 'Julia Louis-Dreyfus', 'Marc Shaiman', 'Jussie Smollett', 'Taylor Fry', 'Alana Austin', 'Peg Shirley', 'Chuck Cooper', 'Alan Zweibel', 'Donavon Dietz', 'Teddy Bergman', 'Michael Cipriani', 'Joran Corneal', 'Joshua Kaplan', 'James F. Dean', 'Glenn Walker Harris Jr.']",PG,1994,1h 27min
35,[0 5],1277,Set It Off (1996),"https://m.media-amazon.com/images/M/MV5BZjU0ZjgwMjctZjg1Ni00NmQxLThlZDEtNTMzZDkyMjNkZDI3XkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX190_CR0,6,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjU0ZjgwMjctZjg1Ni00NmQxLThlZDEtNTMzZDkyMjNkZDI3XkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX285_CR0,9,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjU0ZjgwMjctZjg1Ni00NmQxLThlZDEtNTMzZDkyMjNkZDI3XkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX380_CR0,12,380,562_.jpg 380w",http://www.imdb.com/title/tt0117603/?ref_=fn_al_tt_1,"Desperation drives four inner-city women to bank robbery in Los Angeles, then they start mistrusting each other.",6.9,15K,['F. Gary Gray'],"['Takashi Bufford', 'Kate Lanier']","['Jada Pinkett Smith', 'Queen Latifah', 'Vivica A. Fox', 'Kimberly Elise', 'John C. McGinley', 'Blair Underwood', 'Vincent Baum', 'Van Baum', 'Chaz Lamar Shepherd', 'Thomas Jefferson Byrd', 'Charles Robinson', 'Ella Joyce', 'Anna Maria Horsford', 'Samantha MacLachlan', 'Samuel Monroe Jr.', 'WC', 'Edmund L. Shaff', 'Natalie Desselle Reid']",R,1996,2h 3min
36,[7],15,Mr. Holland's Opus (1995),"https://m.media-amazon.com/images/M/MV5BZDZhNDRlZjAtYzdhNy00ZjU1LWFlMDYtNjA5NjliM2Y5ZmVjL2ltYWdlXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDZhNDRlZjAtYzdhNy00ZjU1LWFlMDYtNjA5NjliM2Y5ZmVjL2ltYWdlXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDZhNDRlZjAtYzdhNy00ZjU1LWFlMDYtNjA5NjliM2Y5ZmVjL2ltYWdlXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0113862/?ref_=fn_al_tt_1,A frustrated composer finds fulfillment as a high school music teacher.,7.3,37K,['Stephen Herek'],['Patrick Sheane Duncan'],"['Richard Dreyfuss', 'Glenne Headly', 'Jay Thomas', 'Olympia Dukakis', 'William H. Macy', 'Alicia Witt', 'Terrence Howard', 'Damon Whitaker', 'Jean Louisa Kelly', 'Alexandra Boyd', 'Nicholas John Renner', 'Joseph Anderson', 'Anthony Natale', 'Joanna Gleason', 'Beth Maitland', 'Patrick Fong', 'Benjamin J. Dixon', 'Kathryn Arnett']",PG,1995,2h 23min
37,[ 0 16],147,"Long Kiss Goodnight, The (1996)","https://m.media-amazon.com/images/M/MV5BNTkzOWZkN2QtNDJkYy00OTdjLThlNDQtNDg4MjMyMWE5Y2U5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,7,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTkzOWZkN2QtNDJkYy00OTdjLThlNDQtNDg4MjMyMWE5Y2U5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,11,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTkzOWZkN2QtNDJkYy00OTdjLThlNDQtNDg4MjMyMWE5Y2U5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,14,380,562_.jpg 380w",http://www.imdb.com/title/tt0116908/?ref_=fn_al_tt_1,"Samantha Caine lives in a small town with her daughter. Eight years ago she emerged, two months pregnant, from a nearby river with no memory of her past or who she is. However, she's getting closer to finding out about her past.",6.8,77K,['Renny Harlin'],['Shane Black'],"['Geena Davis', 'Samuel L. Jackson', 'Yvonne Zima', 'Craig Bierko', 'Tom Amandes', 'Brian Cox', 'Patrick Malahide', 'David Morse', 'Joseph McKenna', 'Melina Kanakaredes', 'Dan Warry-Smith', 'Kristen Bone', 'Jennifer Pisana', 'Rex Linn', 'Alan North', 'Edwin Hodge', 'Bill MacDonald', ""Gladys O'Connor""]",R,1996,2h 1min
38,[ 0  4 12],186,"Blues Brothers, The (1980)","https://m.media-amazon.com/images/M/MV5BMTIzYWU4ZWEtYTdmMC00MjJiLThhNGItNDMyOTIxNmQyNDMxXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX380_CR0,36,380,214_.jpg 380w, https://m.media-amazon.com/images/M/MV5BMTIzYWU4ZWEtYTdmMC00MjJiLThhNGItNDMyOTIxNmQyNDMxXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX570_CR0,53,570,321_.jpg 570w, https://m.media-amazon.com/images/M/MV5BMTIzYWU4ZWEtYTdmMC00MjJiLThhNGItNDMyOTIxNmQyNDMxXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX760_CR0,71,760,428_.jpg 760w",http://www.imdb.com/title/tt6699420/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,,,,,,
39,[4],793,Crooklyn (1994),"https://m.media-amazon.com/images/M/MV5BYWEyM2Q3NDktM2E2Ni00OWIyLWIyYmItMWEyOGRmN2FkZjQ3XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWEyM2Q3NDktM2E2Ni00OWIyLWIyYmItMWEyOGRmN2FkZjQ3XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWEyM2Q3NDktM2E2Ni00OWIyLWIyYmItMWEyOGRmN2FkZjQ3XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0109504/?ref_=fn_al_tt_1,"Spike Lee's vibrant semi-autobiographical portrait of a school teacher, her stubborn jazz musician husband and their five kids living in Brooklyn in 1973.",7.0,10K,['Spike Lee'],"['Joie Lee', 'Spike Lee', 'Cinqué Lee']","['Alfre Woodard', 'Delroy Lindo', 'David Patrick Kelly', 'Zelda Harris', 'Carlton Williams', 'Sharif Rashed', 'Tse-Mach Washington', 'Christopher Knowings', 'José Zúñiga', 'Isaiah Washington', 'Ivelka Reyes', 'Spike Lee', 'N. Jeremi Duru', 'Frances Foster', 'Norman Matlock', 'Patriece Nelson', 'Vondie Curtis-Hall', 'Tiasha Reyes']",PG-13,1994,1h 55min
40,[ 4 14],1190,That Old Feeling (1997),"https://m.media-amazon.com/images/M/MV5BNGUyY2NlOGItZDRjOC00NGI3LWE1NzUtYWNmMGFhNDc5OGU4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNGUyY2NlOGItZDRjOC00NGI3LWE1NzUtYWNmMGFhNDc5OGU4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNGUyY2NlOGItZDRjOC00NGI3LWE1NzUtYWNmMGFhNDc5OGU4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0120318/?ref_=fn_al_tt_1,A bride's divorced parents find their old feelings for each other during the wedding reception and over the course of the next few days upsetting the newlywed's honeymoon.,6.2,3.8K,['Carl Reiner'],['Leslie Dixon'],"['Bette Midler', 'Dennis Farina', 'Paula Marshall', ""Gail O'Grady"", 'David Rasche', 'James Denton', 'Danny Nucci', 'Blu Mankuma', 'Jayne Eastwood', 'Michael J. Reynolds', 'Joan Luchak', 'Mike Wilmot', 'Lula Franklin', 'George Hevenor', 'Arlene Meadows', 'Don Allison', 'Ian D. Clark', 'David Huband']",PG-13,1997,1h 45min
41,[4],1242,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)","https://m.media-amazon.com/images/M/MV5BYTgxYjQ0NmEtNGE4NC00NGVhLTgzYjQtZTIwMmUxYTQ0ODA4XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_QL75_UY281_CR8,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTgxYjQ0NmEtNGE4NC00NGVhLTgzYjQtZTIwMmUxYTQ0ODA4XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_QL75_UY422_CR12,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTgxYjQ0NmEtNGE4NC00NGVhLTgzYjQtZTIwMmUxYTQ0ODA4XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_QL75_UY562_CR17,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0103207/?ref_=fn_al_tt_1,Lady M. wades every morning through the sea in order to heal her pain. But she is not what she pretends to be: Together with her partner Pompilius she finances her luxurious life by fraud and blackmailing. Falling in love with young Lambert she is about to break up all her pretendence as Pompilius is not willing to accept the youngster.,5.9,377,['Laurent Heynemann'],"['Dominique Roulet', 'Laurent Heynemann', 'Frédéric Dard']","['Jeanne Moreau', 'Michel Serrault', 'Luc Thuillier', 'Géraldine Danon', 'Jean Bouchaud', 'Marie Dô', 'Hester Wilcox', 'Léa Gabriele', 'Lara Guirao', 'Mattia Sbragia', 'Francis Renaud', 'Daniel Vérité', 'Satbyadevi F. Ralingam', 'Sushma Unnikrishnam', 'Gilles Rousseau', 'Caroline Kunti-Leconte', 'Darmaraja Ravi', 'Pratapan Nagaratnam']",Unrated,1991,1h 35min
42,[16],1471,Hideaway (1995),"https://m.media-amazon.com/images/M/MV5BMmM1OTU2MDQtZWVjMi00NmY4LWI1ZDYtZTg0ODE5YTUxNDA1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMmM1OTU2MDQtZWVjMi00NmY4LWI1ZDYtZTg0ODE5YTUxNDA1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMmM1OTU2MDQtZWVjMi00NmY4LWI1ZDYtZTg0ODE5YTUxNDA1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0113303/?ref_=fn_al_tt_1,"Hatch gets a special resuscitative medicine after ""dying"" in a car accident. His wife and daughter only get minor injuries. He gets strange nightmares such as killing a teen girl. Is it just dreams?",5.3,6.7K,['Brett Leonard'],"['Dean R. Koontz', 'Andrew Kevin Walker', 'Neal Jimenez']","['Jeff Goldblum', 'Christine Lahti', 'Alicia Silverstone', 'Jeremy Sisto', 'Alfred Molina', 'Rae Dawn Chong', 'Kenneth Welsh', 'Saraphina Joachim', 'Shirley Broderick', 'Tom McBeath', 'Joely Collins', 'Roger Cross', 'Michael McDonald', 'Don S. Davis', 'Rebecca Toolan', 'Hiro Kanagawa', 'Jayme Knox', 'Norma Jean Wick']",R,1995,1h 46min
43,[12],968,"Inspector General, The (1949)","https://m.media-amazon.com/images/M/MV5BNTg0MjdhZDktMGQzNy00MTg0LWFiZTAtMjNkNTFlZTQ0NGM0XkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTg0MjdhZDktMGQzNy00MTg0LWFiZTAtMjNkNTFlZTQ0NGM0XkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTg0MjdhZDktMGQzNy00MTg0LWFiZTAtMjNkNTFlZTQ0NGM0XkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_QL75_UX380_CR0,6,380,562_.jpg 380w",http://www.imdb.com/title/tt0041509/?ref_=fn_al_tt_1,A town's corrupt officials think a fool is actually an investigator in disguise.,6.8,3.2K,['Henry Koster'],"['Philip Rapp', 'Harry Kurnitz', 'Nikolay Gogol']","['Danny Kaye', 'Walter Slezak', 'Barbara Bates', 'Elsa Lanchester', 'Gene Lockhart', 'Alan Hale', 'Walter Catlett', 'Rhys Williams', 'Al Bain', 'Benny Baker', 'Oscar Blank', 'George Boyce', 'Chet Brandenburg', 'Leonard Bremen', 'Harriett Brest', 'Albert Cavens', 'Dick Cherney', 'Robert Cherry']",Approved,1949,1h 42min
44,[7],937,"Thousand Acres, A (1997)","https://m.media-amazon.com/images/M/MV5BZjcyNzJiMDMtNjhmOS00ZDEzLTg1OGItNDgyNmE2OGFiOTRkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjcyNzJiMDMtNjhmOS00ZDEzLTg1OGItNDgyNmE2OGFiOTRkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjcyNzJiMDMtNjhmOS00ZDEzLTg1OGItNDgyNmE2OGFiOTRkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0120323/?ref_=fn_al_tt_1,A family is torn apart after a father gives his valuable farm land to his daughters.,6.1,5.4K,['Jocelyn Moorhouse'],"['Jane Smiley', 'Laura Jones']","['Michelle Pfeiffer', 'Jessica Lange', 'Jennifer Jason Leigh', 'Jason Robards', 'Colin Firth', 'Keith Carradine', 'Kevin Anderson', 'Pat Hingle', 'John Carroll Lynch', 'Anne Pitoniak', 'Vyto Ruginis', 'Michelle Williams', 'Elisabeth Moss', 'Ray Toler', 'Kenneth Tigar', 'Steve Key', 'Dan Conway', 'Stan Cahill']",R,1997,1h 45min
45,[ 7 14],1211,Blue Sky (1994),"https://m.media-amazon.com/images/M/MV5BNTQ1NTA3MTU5Ml5BMl5BanBnXkFtZTcwMzc3NDcyNA@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTQ1NTA3MTU5Ml5BMl5BanBnXkFtZTcwMzc3NDcyNA@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTQ1NTA3MTU5Ml5BMl5BanBnXkFtZTcwMzc3NDcyNA@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0109306/?ref_=fn_al_tt_1,"Jessica Lange stars in a period drama about a family moving to a military base, and she quickly becomes part of a cover-up involving nuclear bomb tests.",6.4,7.3K,['Tony Richardson'],"['Rama Laurie Stagner', 'Arlene Sarner', 'Jerry Leichtling']","['Jessica Lange', 'Tommy Lee Jones', 'Powers Boothe', 'Carrie Snodgress', 'Amy Locane', ""Chris O'Donnell"", 'Mitchell Ryan', 'Dale Dye', 'Timothy Scott', 'Annie Ross', 'Anna Klemp', 'Anthony Rene Jones', 'Jay H. Seidl', 'David Bradford', 'Matt Battaglia', 'Rene Rokk', 'Fred Scasso', 'Victor Iemolo']",PG-13,1994,1h 41min
46,[ 0 14 16],748,"Saint, The (1997)","https://m.media-amazon.com/images/M/MV5BNmM3MjI2YjUtYjk1MS00M2VjLWI4MmUtM2UyYWQyNTVlZGE5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNmM3MjI2YjUtYjk1MS00M2VjLWI4MmUtM2UyYWQyNTVlZGE5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNmM3MjI2YjUtYjk1MS00M2VjLWI4MmUtM2UyYWQyNTVlZGE5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0120053/?ref_=fn_al_tt_1,"Simon Templar (The Saint), is a thief for hire, whose latest job to steal the secret process for cold fusion puts him at odds with a traitor bent on toppling the Russian government, as well as the woman who holds its secret.",6.2,66K,['Phillip Noyce'],"['Leslie Charteris', 'Jonathan Hensleigh', 'Wesley Strick']","['Val Kilmer', 'Elisabeth Shue', 'Rade Serbedzija', 'Valeriy Nikolaev', 'Henry Goodman', 'Alun Armstrong', 'Michael Byrne', 'Evgeniy Lazarev', 'Irina Apeksimova', 'Lev Prygunov', 'Charlotte Cornwell', 'Emily Mortimer', 'Lucija Serbedzija', 'Velibor Topic', 'Tommy Flanagan', 'Egor Pazenko', 'Adam Smith', 'Pat Laffan']",PG-13,1997,1h 56min
47,[7],807,Poetic Justice (1993),"https://m.media-amazon.com/images/M/MV5BZTk0YjE0ZTAtNDcyZC00MmRhLWFhYWQtZDVjN2U3ZDdjN2UzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTk0YjE0ZTAtNDcyZC00MmRhLWFhYWQtZDVjN2U3ZDdjN2UzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTk0YjE0ZTAtNDcyZC00MmRhLWFhYWQtZDVjN2U3ZDdjN2UzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0107840/?ref_=fn_al_tt_1,Grieving hairdresser Justice goes on road trip from South Central Los Angeles to Oakland on a mail truck alongside her friend and a postal worker which she cannot stand,6.1,14K,['John Singleton'],['John Singleton'],"['Janet Jackson', 'Tupac Shakur', 'Regina King', 'Joe Torry', 'Khandi Alexander', 'Maya Angelou', 'Ché J. Avery', 'Lloyd Avery II', 'Kimberly Brooks', 'Rico Bueno', 'Maia Campbell', 'Jeff Cantrel', 'Michael Colyar', 'Kina Cosper', 'John Cothran', 'Dina D.', 'Joe Dalu', 'James Deeth']",R,1993,1h 49min
