,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
23,[14],1387,Fall (1997),,http://www.imdb.com/title/tt0119098/?ref_=fn_al_tt_1,Cab driver Michael and supermodel Sarah fall in love while her gorgeous husband Phillippe is in Madrid for two months.,6.0,1.9K,['Eric Schaeffer'],['Eric Schaeffer'],"['Eric Schaeffer', 'Amanda De Cadenet', 'Rudolf Martin', 'Francie Swift', 'Lisa Vidal', 'Roberta Maxwell', 'Jose Yenque', 'Josip Kuchan', 'Scarlett Johansson', 'Ellen Barber', 'Willis Burks II', 'Scott Cohen', 'Roi King', 'A.J. Lopez', 'Casper Martinez', 'Arthur J. Nascarella', 'Rockets Redglare', 'Lou Torres']",Not Rated,1997,1h 33min
24,[7],1282,"Grass Harp, The (1995)","https://m.media-amazon.com/images/M/MV5BZDU2OTUxMTItOWI5YS00ODFlLWJkMDAtNTQwODkyNTA1OTI2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDU2OTUxMTItOWI5YS00ODFlLWJkMDAtNTQwODkyNTA1OTI2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDU2OTUxMTItOWI5YS00ODFlLWJkMDAtNTQwODkyNTA1OTI2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,7,380,562_.jpg 380w",http://www.imdb.com/title/tt0113211/?ref_=fn_al_tt_1,"Becoming an orphan in 1935, Collin moves to his dad's cousins Verena and Dolly. Verena is a rich, bossy businesswoman. Dolly, Collin and the maid revolt, moving to a tree house.",7.7,9.3K,['Charles Matthau'],"['Truman Capote', 'Stirling Silliphant', 'Kirk Ellis']","['Piper Laurie', 'Sissy Spacek', 'Walter Matthau', 'Edward Furlong', 'Nell Carter', 'Jack Lemmon', 'Mary Steenburgen', 'Sean Patrick Flanery', 'Joe Don Baker', 'Charles Durning', 'Roddy McDowall', 'Grayson Fricke', 'Scott Wilson', 'Bonnie Bartlett', 'Mia Kirshner', 'Adam Crosby', 'Doris Roberts', 'Nora Dunfee']",PG,1995,1h 47min
25,[7],527,Gandhi (1982),"https://m.media-amazon.com/images/M/MV5BMzJiZDRmOWUtYjE2MS00Mjc1LTg1ZDYtNTQxYWJkZTg1OTM4XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_QL75_UX190_CR0,8,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzJiZDRmOWUtYjE2MS00Mjc1LTg1ZDYtNTQxYWJkZTg1OTM4XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_QL75_UX285_CR0,12,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzJiZDRmOWUtYjE2MS00Mjc1LTg1ZDYtNTQxYWJkZTg1OTM4XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_QL75_UX380_CR0,16,380,562_.jpg 380w",http://www.imdb.com/title/tt0083987/?ref_=fn_al_tt_1,The life of the lawyer who became the famed leader of the Indian revolts against the British rule through his philosophy of nonviolent protest.,8.0,224K,['Richard Attenborough'],['John Briley'],"['Ben Kingsley', 'John Gielgud', 'Rohini Hattangadi', 'Roshan Seth', 'Candice Bergen', 'Edward Fox', 'Trevor Howard', 'John Mills', 'Martin Sheen', 'Ian Charleson', 'Günther Maria Halmer', 'Athol Fugard', 'Saeed Jaffrey', 'Geraldine James', 'Alyque Padamsee', 'Amrish Puri', 'Ian Bannen', 'Michael Bryant']",PG,1982,3h 11min
26,[0],798,Bad Company (1995),"https://m.media-amazon.com/images/M/MV5BZDNkMGQwNTYtYTJjYi00NTk4LTllYTktMzVhYTkxNWZjNmU2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDNkMGQwNTYtYTJjYi00NTk4LTllYTktMzVhYTkxNWZjNmU2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDNkMGQwNTYtYTJjYi00NTk4LTllYTktMzVhYTkxNWZjNmU2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0112443/?ref_=fn_al_tt_1,"Nelson Crowe is a CIA operative under the thumb of the Company for a disputed delivery of $50,000 in gold. They blackmail him into working for the Grimes Organization, which is set up as a private company for hire, to blackmail prominent individuals. Crowe, working with Margaret Wells (another former Covert Operations operative), blackmails and bribes a State Supreme Court judge, but the deal sours. One of Crowe's co-workers, Tod Stapp, discovers Crowe's current CIA involvement in a plot to overthrow Grimes, and blackmails him to be cut in on the deal. More blackmail occurs as Wells manipulates Crowe to kill Grimes, then the CIA uses that discovery to blackmail Wells into killing Crowe. Who can you trust???",5.4,3K,['Damian Harris'],['Ross Thomas'],"['Ellen Barkin', 'Laurence Fishburne', 'Frank Langella', 'Michael Beach', 'Gia Carides', 'David Ogden Stiers', 'Daniel Hugh Kelly', 'Spalding Gray', 'James Hong', 'Tegan West', 'Fred Henderson', 'Michelle Beaudoin', 'Sherry Bie', 'Alan Robertson', 'L. Harvey Gold', 'A.C. Peterson', 'Larry Musser', 'Brian Drummond']",R,1995,1h 48min
27,[ 0 16],1393,Stag (1997),,http://www.imdb.com/title/tt0120192/?ref_=fn_al_tt_1,"Victor Mallick returned to his home and found out that all of his friends have arranged a surprise bachelor/stag party for him. Two strippers were hired to cheer up the party. However, when some of the men accidentally killed one of the strippers, they are left to face the consequences of their action.",5.6,1K,['Gavin Wilding'],"['Pat Bermel', 'Jason Schombing', 'Evan Tylor']","['John Stockwell', 'Mario Van Peebles', 'Jerry Stiller', 'Gerald Anthony', 'Mark Blum', 'John Henson', 'Ben Gazzara', 'Andrew McCarthy', 'Gregory Alan Williams', 'Kevin Dillon', 'William McNamara', 'William Prael', 'Jenny McShane', 'Taylor Dayne', 'Lawrence R. Leritz', 'Dare Dukes', 'Errol Sandiford', 'Arthur M. Jolly']",R,1997,1h 31min
28,[7],1123,"Last Time I Saw Paris, The (1954)","https://m.media-amazon.com/images/M/MV5BMmY1MDkzODMtMGZiYS00Y2RjLTgyMWUtOTFhMGU2ZjQ2ZWFkXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMmY1MDkzODMtMGZiYS00Y2RjLTgyMWUtOTFhMGU2ZjQ2ZWFkXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX285_CR0,7,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMmY1MDkzODMtMGZiYS00Y2RjLTgyMWUtOTFhMGU2ZjQ2ZWFkXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX380_CR0,9,380,562_.jpg 380w",http://www.imdb.com/title/tt0047162/?ref_=fn_al_tt_1,An American journalist returns to Paris - a city that gave him true love and deep grief.,6.2,3.7K,['Richard Brooks'],"['Julius J. Epstein', 'Philip G. Epstein', 'Richard Brooks']","['Elizabeth Taylor', 'Van Johnson', 'Walter Pidgeon', 'Donna Reed', 'Eva Gabor', 'Kurt Kasznar', 'George Dolenz', 'Roger Moore', 'Sandy Descher', 'Celia Lovsky', 'Peter Leeds', 'John Doucette', 'Odette Myrtil', 'John Farrow', 'Jacqueline Allen', 'Don Anderson', 'Max Barwyn', 'Herman Belmonte']",Approved,1954,1h 56min
29,[3 4 8],1336,Kazaam (1996),"https://m.media-amazon.com/images/M/MV5BYzhiNzUyOGQtYjI5OC00NmYxLTgyNmMtMGM3N2U0OWJmNDhiXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYzhiNzUyOGQtYjI5OC00NmYxLTgyNmMtMGM3N2U0OWJmNDhiXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYzhiNzUyOGQtYjI5OC00NmYxLTgyNmMtMGM3N2U0OWJmNDhiXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0116756/?ref_=fn_al_tt_1,"A troubled kid inadvertently releases a genie, who must grant him any three wishes he requests.",3.0,24K,['Paul Michael Glaser'],"['Paul Michael Glaser', 'Christian Ford', 'Roger Soffer']","[""Shaquille O'Neal"", 'Francis Capra', 'Ally Walker', 'James Acheson', 'John Costelloe', 'Marshall Manesh', 'Fawn Reed', 'Mother Love', 'Brandon Durand', 'Wade Robson', 'Jake Glaser', 'Efren Ramirez', 'Jonathan Carrasco', 'Jesse Perez', 'Todd Sible', 'Juan Gabriel Reynoso', 'Said Faraj', 'Randall Bosley']",PG,1996,1h 33min
30,[14],1262,Walking and Talking (1996),,http://www.imdb.com/title/tt0118113/?ref_=fn_al_tt_1,"Just as Amelia thinks she's over her anxiety and insecurity, her best friend announces her engagement, bringing her anxiety and insecurity right back.",6.7,3.4K,['Nicole Holofcener'],['Nicole Holofcener'],"['Catherine Keener', 'Anne Heche', 'Amy Braverman', 'Miranda Rhyne', 'Randall Batinkoff', 'Brenda Denmark', 'Vincent Pastore', 'Liev Schreiber', 'Todd Field', 'Kevin Corrigan', 'Joseph Siravo', 'Rafael Alvarez', 'Ritamarie Kelly', 'Steve Cohen', 'Jordan Levinson', 'Heather Gottlieb', 'Lynn Cohen', 'Lawrence Holofcener']",R,1996,1h 26min
31,[4],384,Naked Gun 33 1/3: The Final Insult (1994),"https://m.media-amazon.com/images/M/MV5BZWYzZjVlMmUtZjNiZS00NWQ1LWIwMDAtZGMzYWNkOWU4NjUyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZWYzZjVlMmUtZjNiZS00NWQ1LWIwMDAtZGMzYWNkOWU4NjUyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZWYzZjVlMmUtZjNiZS00NWQ1LWIwMDAtZGMzYWNkOWU4NjUyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR2,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110622/?ref_=fn_al_tt_1,Frank Drebin (Leslie Nielsen) comes out of retirement to help Police Squad infiltrate a gang of terrorists planning to detonate a bomb at the Academy Awards.,6.5,101K,['Peter Segal'],"['Pat Proft', 'David Zucker', 'Robert LoCash']","['Leslie Nielsen', 'Priscilla Presley', 'George Kennedy', 'O.J. Simpson', 'Fred Ward', 'Kathleen Freeman', 'Anna Nicole Smith', 'Ellen Greene', 'Ed Williams', 'Raye Birk', 'Matt Roe', 'Wylie Small', 'Sharon Cornell', 'Earl Boen', 'Jeff Wright', 'Lorali Hart', 'Mallory Sandler', 'K.L. Segal']",PG-13,1994,1h 23min
32,[ 7 14],955,Before Sunrise (1995),"https://m.media-amazon.com/images/M/MV5BZDdiZTAwYzAtMDI3Ni00OTRjLTkzN2UtMGE3MDMyZmU4NTU4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDdiZTAwYzAtMDI3Ni00OTRjLTkzN2UtMGE3MDMyZmU4NTU4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDdiZTAwYzAtMDI3Ni00OTRjLTkzN2UtMGE3MDMyZmU4NTU4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0112471/?ref_=fn_al_tt_1,"A young man and woman meet on a train in Europe, and wind up spending one evening together in Vienna. Unfortunately, both know that this will probably be their only night together.",8.1,288K,['Richard Linklater'],"['Richard Linklater', 'Kim Krizan']","['Ethan Hawke', 'Julie Delpy', 'Andrea Eckert', 'Hanno Pöschl', 'Karl Bruckschwaiger', 'Tex Rubinowitz', 'Erni Mangold', 'Dominik Castell', 'Haymon Maria Buttinger', 'Harald Waiglein', 'Bilge Jeschim', 'Kurti', 'Hans Weingartner', 'Liese Lyon', 'Peter Ily Huemer', 'Otto Reiter', 'Hubert Fabian Kulterer', 'Branko Andric']",R,1995,1h 41min
33,[1],519,"Treasure of the Sierra Madre, The (1948)","https://m.media-amazon.com/images/M/MV5BOTJlZWMxYzEtMjlkMS00ODE0LThlM2ItMDI3NGQ2YjhmMzkxXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTJlZWMxYzEtMjlkMS00ODE0LThlM2ItMDI3NGQ2YjhmMzkxXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTJlZWMxYzEtMjlkMS00ODE0LThlM2ItMDI3NGQ2YjhmMzkxXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0040897/?ref_=fn_al_tt_1,Two down-on-their-luck Americans searching for work in 1920s Mexico convince an old prospector to help them mine for gold in the Sierra Madre Mountains.,8.2,120K,['John Huston'],"['John Huston', 'B. Traven']","['Humphrey Bogart', 'Walter Huston', 'Tim Holt', 'Bruce Bennett', 'Barton MacLane', 'Alfonso Bedoya', 'Arturo Soto Rangel', 'Manuel Dondé', 'José Torvay', 'Margarito Luna', 'Robert Blake', 'Guillermo Calles', 'Roberto Cañedo', 'Spencer Chan', 'Jacqueline Dalya', 'Ralph Dunn', 'Ernesto Escoto', 'Pat Flaherty']",Passed,1948,2h 6min
34,[10],777,Castle Freak (1995),"https://m.media-amazon.com/images/M/MV5BMTJlOGEzNTctMTk2My00YWQwLWI2MzMtMjMxNTBmZDY4MWE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,5,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTJlOGEzNTctMTk2My00YWQwLWI2MzMtMjMxNTBmZDY4MWE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,9,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTJlOGEzNTctMTk2My00YWQwLWI2MzMtMjMxNTBmZDY4MWE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,11,380,562_.jpg 380w",http://www.imdb.com/title/tt0112643/?ref_=fn_al_tt_1,A man travels to Italy with his family to live in the castle they have recently inherited. But he soon begins to suspect that they are not the only occupants.,6.0,8.3K,['Stuart Gordon'],"['Stuart Gordon', 'H.P. Lovecraft', 'Dennis Paoli']","['Jeffrey Combs', 'Barbara Crampton', 'Jonathan Fuller', 'Jessica Dollarhide', 'Massimo Sarchielli', 'Elisabeth Kaza', 'Luca Zingaretti', 'Helen Stirling', 'Alessandro Sebastian Satta', 'Raffaella Offidani', 'Marco Stefanelli', 'Tunny Piras', 'Rolando Cortegiani', 'Carolyn Purdy-Gordon', 'Suzanna Gordon', 'Jillian Gordon', 'Margaret Gordon', 'Michael Todd']",,,
35,[4 7],1339,Stefano Quantestorie (1993),,http://www.imdb.com/title/tt0108220/?ref_=fn_al_tt_1,"What would it have happened if...? Italian director Maurizio Nichetti replies to this question in this humorous film, where he plays six different roles who meet one another in a way or another during a night.",7.0,157,['Maurizio Nichetti'],"['Maurizio Nichetti', 'Laura Fischetto']","['Maurizio Nichetti', 'Elena Sofia Ricci', 'Amanda Sandrelli', 'Caterina Sylos Labini', 'James Thierrée', 'Renato Scarpa', 'Milena Vukotic', 'Lidia Broccolino', 'Leonard Catacchio', 'Sabrina Paravicini', 'Cristina Beretta', 'Maddalena Franceschi', 'Osvaldo Salvi', 'Enrico Grazioli', 'Elio Veller', 'Marco Zannoni', 'Riccardo Magherini', 'Luigi Rosatelli']",,1993,1h 32min
36,[ 0  7 19],840,Last Man Standing (1996),"https://m.media-amazon.com/images/M/MV5BOThkYmJjYTMtOWMzNC00ZjQ4LWI4NzAtYjRlMDA3ZWMyYWRmXkEyXkFqcGdeQXVyNDIyMjczNjI@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOThkYmJjYTMtOWMzNC00ZjQ4LWI4NzAtYjRlMDA3ZWMyYWRmXkEyXkFqcGdeQXVyNDIyMjczNjI@._V1_QL75_UX285_CR0,6,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOThkYmJjYTMtOWMzNC00ZjQ4LWI4NzAtYjRlMDA3ZWMyYWRmXkEyXkFqcGdeQXVyNDIyMjczNjI@._V1_QL75_UX380_CR0,8,380,562_.jpg 380w",http://www.imdb.com/title/tt0116830/?ref_=fn_al_tt_1,A drifting gunslinger-for-hire finds himself in the middle of an ongoing war between the Irish and Italian mafia in a Prohibition era ghost town.,6.4,57K,['Walter Hill'],"['Ryûzô Kikushima', 'Akira Kurosawa', 'Walter Hill']","['Bruce Willis', 'Bruce Dern', 'William Sanderson', 'Christopher Walken', 'David Patrick Kelly', 'Karina Lombard', 'Ned Eisenberg', 'Alexandra Powers', 'Michael Imperioli', 'Ken Jenkins', 'R.D. Call', 'Ted Markland', 'Leslie Mann', 'Patrick Kilpatrick', 'Luis Contreras', 'Raynor Scheine', 'Tiny Ron', 'John Paxton']",R,1996,1h 41min
37,[10],1573,Spirits of the Dead (Tre passi nel delirio) (1968),,http://www.imdb.com/title/tt0063715/?ref_=fn_al_tt_1,"Anthology film from three European directors based on stories by Edgar Allan Poe: a cruel princess haunted by a ghostly horse, a sadistic young man haunted by his double, and an alcoholic actor haunted by the Devil.",6.5,6.1K,"['Federico Fellini', 'Louis Malle', 'Roger Vadim']","['Edgar Allan Poe', 'Roger Vadim', 'Pascal Cousin']","['Jane Fonda', 'Brigitte Bardot', 'Alain Delon', 'Terence Stamp', 'James Robertson Justice', 'Salvo Randone', 'Françoise Prévost', 'Peter Fonda', 'Marlène Alexandre', 'David Bresson', 'Katia Christine', 'Peter Dane', 'Georges Douking', 'Philippe Lemaire', 'Carla Marlier', 'Serge Marquand', ""Umberto D'Orsi"", 'Renzo Palmer']",R,1968,2h 1min
38,[4],1611,Intimate Relations (1996),,http://www.imdb.com/title/tt0116643/?ref_=fn_al_tt_1,"Harold Guppy (Rupert Graves) moves into the Beasley household as a lodger. Before long Mrs. Marjorie Beasley (Dame Julie Walters) falls for him and eventually ends up in his bed. Her thirteen-year old daughter Joyce (Laura Sadler) is aware of what is happening and threatens to tell Mr. Stanley Beasley (Matthew Walker) unless she is also allowed share the bed with Harold and ""Mum"". ""Mum"" seems to think there is no harm in this, as long as Joyce doesn't take part in the physical activities. Harold gets caught up in a web of deceit and blackmail, and each time he tries to break free of the grasp of ""Mum"", she threatens to tell the Police that he has been abusing Joyce. This movie continues much in this line, and it examines the effect of the relationship on both Harold and Joyce and how they are both driven to extreme action because of the influence of Mrs. Beasley.",6.3,739,['Philip Goodhew'],['Philip Goodhew'],"['Julie Walters', 'Rupert Graves', 'Matthew Walker', 'Laura Sadler', 'Holly Aird', 'Les Dennis', 'Elizabeth McKechnie', 'James Aidan', 'Michael Bertenshaw', 'Judy Clifton', 'Christopher Cook', 'Candace Hallinan', 'Charles Hart', 'George Hart', 'Amanda Holden', 'Nicholas Hoult', 'Annie Keller', 'Elsie Kelly']",R,1996,1h 45min
39,[4],824,"Great White Hype, The (1996)",,http://www.imdb.com/title/tt6154544/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,['Don DuPree'],"['Roger Ebert', 'Gene Siskel', 'Tom Hanks']","['Roger Ebert', 'Gene Siskel', 'Tom Hanks', 'Brad Pitt']",,,
40,[7],1354,Venice/Venice (1992),"https://m.media-amazon.com/images/M/MV5BMTY3OTE5ODA0NV5BMl5BanBnXkFtZTcwNDE2NDMyMQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTY3OTE5ODA0NV5BMl5BanBnXkFtZTcwNDE2NDMyMQ@@._V1_QL75_UY422_CR6,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTY3OTE5ODA0NV5BMl5BanBnXkFtZTcwNDE2NDMyMQ@@._V1_QL75_UY562_CR8,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0105729/?ref_=fn_al_tt_1,"Dean is a maverick American film director surprised that his most recent film has been chosen as the Official U.S. Entry at the Venice Film Festival. A beautiful French journalist arrives at the festival with the apparent intention of interviewing the unique and eccentric filmmaker. In the midst of all the festival madness, she is forced to confront the wide divergence between things as they really are and things as they seem to be - both on screen and off. And so, finally, are we. Shot half in Venice, Italy and half in Venice, California, ""Venice/Venice"" looks at the profound effect movies have had - and continue to have - on our lives, our loves and on our dreams of romance.",6.0,249,['Henry Jaglom'],['Henry Jaglom'],"['Nelly Alard', 'Henry Jaglom', 'Melissa Leo', 'Suzanne Bertish', 'Daphna Kastner', 'David Duchovny', 'Suzanne Lanza', 'Vernon Dobtcheff', 'Klaus Hellwig', 'John Landis', 'Edna Fainaru', 'Gudio Colella', 'Simonetta De Santis', 'Braguiti Luca', 'Sarah Gristwood', 'Silvia Bizio', 'Dan Fainaru', 'Claudio Lazzaro']",R,1992,1h 48min
41,[18],593,Stalingrad (1993),,http://www.imdb.com/title/tt0108211/?ref_=fn_al_tt_1,"The story follows a group of German soldiers, from their Italian R&R in the summer of 1942 to the frozen steppes of Soviet Russia and ending with the battle for Stalingrad.",7.5,34K,['Joseph Vilsmaier'],"['Jürgen Büscher', 'Christoph Fromm', 'Johannes Heide']","['Dominique Horwitz', 'Thomas Kretschmann', 'Jochen Nickel', 'Sebastian Rudolph', 'Dana Vávrová', 'Martin Benrath', 'Sylvester Groth', 'Karel Hermánek', 'Heinz Emigholz', 'Ferdinand Schuster', 'Oliver Broumis', 'Dieter Okras', 'Zdenek Vencl', 'Mark Kuhn', 'Thorsten Bolloff', 'Alexander Wachholz', 'J. Alfred Mehnert', 'Ulrike Arnold']",Not Rated,1993,2h 14min
