,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
31,[4 7],1614,"Reluctant Debutante, The (1958)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MTk5MzU0OV5BMl5BanBnXkFtZTYwMjE0OTg5..jpg,http://www.imdb.com/title/tt0052126/?ref_=fn_al_tt_1,"A teenage American girl while visiting her father, is thrown into London society during the ""Debutante Season"".",6.8,1.5K,['Vincente Minnelli'],"['William Douglas-Home', 'Julius J. Epstein']","['Rex Harrison', 'Kay Kendall', 'John Saxon', 'Sandra Dee', 'Angela Lansbury', 'Peter Myers', 'Diane Clare', 'René Aranda', 'Georges Billy', 'Jean-Paul Blonday', 'Charles Cullum', 'Henri Guégan', 'Charles Herbert', 'Carl Jablonski', 'Roger LaVern', 'Ambrosine Phillpotts', 'Sheila Raynor', 'Michel Thomas']",Approved,1958,1h 34min
32,[4],801,"Air Up There, The (1994)",https://images-na.ssl-images-amazon.com/images/M/MV5BYjJjN2NhMmQtMDY5Zi00MDY5LWEwYmYtNGUwODVkNTZhNTY2XkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg,http://www.imdb.com/title/tt0109067/?ref_=fn_al_tt_1,A basketball coach travels to Africa to recruit a new star.,5.5,8.8K,['Paul Michael Glaser'],['Max Apple'],"['Kevin Bacon', 'Charles Gitonga Maina', 'Yolanda Vazquez', 'Winston Ntshona', ""Mabutho 'Kid' Sithole"", 'Sean McCann', 'Dennis Patrick', 'Ilo Mutombo', 'Nigel Miguel', 'Eric Menyuk', 'Keith Gibbs', 'Miriam Owiti', 'Douglas Leboyare', 'Francis Mutei', 'Gibson Gathu Mbugua', 'Vusi Kunene', 'Connie Chiume', 'John Matshikiza']",PG,1994,1h 47min
33,[ 0 15 16],916,Lost in Space (1998),https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwNzEyNTgyN15BMl5BanBnXkFtZTcwODk4NTU0Mg@@..jpg,http://www.imdb.com/title/tt0120738/?ref_=fn_al_tt_1,The Robinson family was going into space to fight for a chance for humanity. Now they are fighting to live long enough to find a way home.,5.2,71K,['Stephen Hopkins'],"['Irwin Allen', 'Akiva Goldsman']","['Gary Oldman', 'William Hurt', 'Matt LeBlanc', 'Mimi Rogers', 'Heather Graham', 'Lacey Chabert', 'Jack Johnson', 'Jared Harris', 'Mark Goddard', 'Lennie James', 'Marta Kristen', 'June Lockhart', 'Edward Fox', 'Adam Sims', 'Angela Cartwright', 'John Sharian', 'Abigail Canton', 'Richard Saperstein']",PG-13,1998,2h 10min
34,[6],1629,Nico Icon (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BNTY2MDM2NzcyM15BMl5BanBnXkFtZTcwMjk3MzcyMQ@@..jpg,http://www.imdb.com/title/tt0113973/?ref_=fn_al_tt_1,"A look into the many lives of Christa Päffgen, otherwise known as Nico; from cutie German mädchen to the first of the supermodels, to glamorous diva of the Velvet Underground, to cult item, junkie and hag. Many faces for the same woman, whom, you realize, just couldn't bring herself to care enough to live.",7.2,707,['Susanne Ofteringer'],['Susanne Ofteringer'],"['Nico', 'Tina Aumont', 'Christian Päffgen', 'Edith Boulogne', 'Jackson Browne', 'John Cale', 'Danny Fields', 'Carlos De Maldonado-Bostock', 'Jonas Mekas', 'Paul Morrissey', 'Sterling Morrison', 'Billy Name', 'Nikos Papatakis', 'Lutz Ulbrich', 'Viva', 'Alan Wise', 'Helma Wolff', 'James Young']",,1995,1h 7min
35,[5 7],1505,Killer: A Journal of Murder (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1OTcxMTYzN15BMl5BanBnXkFtZTcwMjYwNDAyMQ@@..jpg,http://www.imdb.com/title/tt0113542/?ref_=fn_al_tt_1,"A prison guard at Leavenworth with lofty ideals and hopes of reform struggles to understand a violent, hateful and conscienceless convict. The result is a written testimonial to a crime that no one could have predicted.",6.3,2.3K,['Tim Metcalfe'],"['Thomas E. Gaddis', 'James Long', 'Tim Metcalfe']","['James Woods', 'Robert Sean Leonard', 'Ellen Greene', 'Cara Buono', 'Robert John Burke', 'Richard Riehle', 'Harold Gould', 'John Bedford Lloyd', 'Jeffrey DeMunn', 'Conrad McLaren', 'Steve Forrest', 'Richard Council', 'Christopher Petrosino', 'Michael Jeffrey Woods', 'Rob Locke Jones', 'Raynor Scheine', 'Eddie Cairis', 'Seth Romatelli']",R,1995,1h 31min
36,[16],773,Mute Witness (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwMjczODAyOV5BMl5BanBnXkFtZTcwNDA5NjQyMQ@@..jpg,http://www.imdb.com/title/tt0110604/?ref_=fn_al_tt_1,"A mute make-up artist working on a slasher movie being shot in Moscow, is locked in the studio after hours. While there, she witnesses a brutal murder, and must escape capture.",6.7,5.6K,['Anthony Waller'],['Anthony Waller'],"['Marina Zudina', 'Fay Ripley', 'Evan Richards', 'Oleg Yankovskiy', 'Igor Volkov', 'Sergei Karlenkov', 'Alec Guinness', 'Aleksandr Pyatkov', 'Nikolai Pastukhov', 'Aleksandr Bureyev', 'Stephen Bouser', 'Valeri Barakhtin', 'Nikolay Chindyaykin', 'Vyacheslav Naumenko', 'Larisa Khusnullina', 'Olga Tolstetskaya', 'Denis Karasyov', 'Igor Ilin']",R,1995,1h 35min
37,[4],1570,Quartier Mozart (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BNWFjNWFiMGItN2I1ZS00NWRiLTlkODMtOWZhYjFkNjdlZmM4XkEyXkFqcGdeQXVyMzU0NzkwMDg@..jpg,http://www.imdb.com/title/tt0105201/?ref_=fn_al_tt_1,A young girl crosses paths with a witch who has the power to satisfy her curiosity about men by changing her into one.,6.4,89,['Jean-Pierre Bekolo'],['Jean-Pierre Bekolo'],"['Serge Amougou', 'Saïdou Abatcha', 'Timoléon Luc Boyogueno', 'Atebass', 'Geneviève Ngo Ntamack', 'Madeleine Messengué', 'Joëlle Bekolo', 'Christine', 'Ella Owoudou', 'Karine Diesse', 'Félix Ndjoyem', 'Jeanne Abanda', 'Véronique Mendouga', 'Sophie Ngue', 'Joséphine Andomo', 'Alain Handy', 'Jean Handy', 'Tatfo']",,1992,1h 20min
38,[ 7 14],1441,Moonlight and Valentino (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BYjBhZDFhYWMtYTA0MS00NTZkLWI2YTAtMGJmZmVlNmE3YmE1XkEyXkFqcGdeQXVyMTA0MjU0Ng@@..jpg,http://www.imdb.com/title/tt0113851/?ref_=fn_al_tt_1,A young widow still grieving over the death of her husband finds herself being comforted by a local housepainter.,5.7,3.7K,['David Anspaugh'],['Ellen Simon'],"['Elizabeth Perkins', 'Whoopi Goldberg', 'Kathleen Turner', 'Gwyneth Paltrow', 'Shadia Simmons', 'Erica Luttrell', 'Matthew Koller', 'Scott Wickware', 'Kelli Fox', 'Harrison Liu', 'Wayne Lam', 'Ken Wong', 'Carlton Watson', 'Jack Jessop', 'Josef Sommer', 'Jon Bon Jovi', 'Trim', 'Jeremy Sisto']",R,1995,1h 45min
39,[6],1022,"Fast, Cheap & Out of Control (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyMTQ4OTg3NF5BMl5BanBnXkFtZTcwNzE3NDIyMQ@@..jpg,http://www.imdb.com/title/tt0119107/?ref_=fn_al_tt_1,"An exploration of the careers of four unrelated professionals: a lion tamer, a robotics expert, a topiary gardener, and a naked mole rat specialist.",7.2,3.8K,['Errol Morris'],"['Dave Hoover', 'George Mendonça', 'Rodney Brooks']","['Dave Hoover', 'George Mendonça', 'Rodney Brooks', 'Raymond A. Mendez']",PG,1997,1h 20min
40,[14],872,Love Jones (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2NjYxMDczNV5BMl5BanBnXkFtZTcwODAwODAyMQ@@..jpg,http://www.imdb.com/title/tt0119572/?ref_=fn_al_tt_1,"Darius Lovehall is a young black poet in Chicago who starts dating Nina Mosley, a beautiful and talented photographer. While trying to figure out if they've got a ""love thing"" or are just ""kicking it,"" they hang out with their friend, talking about love and sex. Then Nina tests the strength of Darius' feelings and sets a chain of romantic complications into motion.",7.4,4.5K,['Theodore Witcher'],['Theodore Witcher'],"['Larenz Tate', 'Nia Long', 'Isaiah Washington', 'Lisa Nicole Carson', 'Bill Bellamy', 'Leonard Roberts', 'Bernadette Speakes', 'Khalil Kain', 'Cerall Duncan', 'David Nisbet', 'Simon James', 'Oona Hart', 'Jaqueline Fleming', 'Manao DeMuth', 'Marie-Françoise Theodore', 'Reginald Gibson', 'Kahil El Zabar', 'Darryl Jones']",R,1997,1h 44min
41,[10],439,Amityville: A New Generation (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMzc4NTg1NTY4NF5BMl5BanBnXkFtZTcwMjAzMjEzMQ@@..jpg,http://www.imdb.com/title/tt0106262/?ref_=fn_al_tt_1,"An old mirror from the Amityville house finds its way into a young photographer's home, where the demonic presence soon manifests itself to cause more death and mayhem.",3.8,2K,['John Murlowski'],"['Christopher DeFaria', 'Antonio Toro']","['Ross Partridge', 'Julia Nickson', 'Lala Sloatman', 'David Naughton', 'Barbara Howard', 'Jack Orend', 'Richard Roundtree', ""Terry O'Quinn"", 'Robert Rusler', 'Lin Shaye', 'Karl Johnson', 'Ralph Ahn', 'Tom Wright', 'Bob Jennings', 'Jon Paul Steuer', 'Claudia Gold', 'Robert Harvey', 'Ken Bolognese']",,,
42,[4 7],1627,"Wife, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0MDU5MTI5OF5BMl5BanBnXkFtZTcwMzkxODUyMQ@@..jpg,http://www.imdb.com/title/tt0112126/?ref_=fn_al_tt_1,"A woman's life is turned upside down when it is revealed that her husband, a member of the British Parliament, has been having an affair with a former prostitute.",7.8,501,"['Juliet Stevenson', 'Anton Lesser', 'Trevor Eve']","['', '', '']","['Juliet Stevenson', 'Anton Lesser', 'Trevor Eve', 'Frederick Treves', 'Patrick Drury', 'Stuart Piper', 'Charmian May', 'Ian Bannen', 'Stephen Boxer', 'Claire Vousden', 'Minnie Driver', 'Michael Harbour', 'Andrew Hilton', 'Diana Fairfax', 'Lisa Jacobs', 'Jacqueline Tong', 'Katie Donnison', 'Trevor Baxter']",1995–,TV Mini Series,3h 5min
43,[10 16],895,Scream 2 (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMDNlM2E2OTUtZTRhZi00ZDU1LWIxODAtN2E5OGZiNmIwMDIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0120082/?ref_=fn_al_tt_1,"Two years after the first series of murders, as Sidney acclimates to college life, someone donning the Ghostface costume begins a new string of killings.",6.2,165K,['Wes Craven'],['Kevin Williamson'],"['Neve Campbell', 'Courteney Cox', 'David Arquette', 'Jada Pinkett Smith', 'Omar Epps', 'Paulette Patterson', 'Rasila Schroeder', 'Heather Graham', 'Roger Jackson', 'Peter Deming', 'Molly Gross', 'Rebecca McFarland', 'Elise Neal', 'Liev Schreiber', 'Kevin Williamson', 'Sandy Heddings', 'Dave Allen Clark', 'Joe Washington']",R,1997,2h
44,[4],1080,Celestial Clockwork (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BODgwMThjYjEtNGRjMi00ZmFiLTg1ODEtZDZmNDRlMTM2OTM1XkEyXkFqcGdeQXVyMzY2MDk0MTk@..jpg,http://www.imdb.com/title/tt0109485/?ref_=fn_al_tt_1,"This documentary explores the most important events in the life of the acclaimed writer Julio Cortázar. His childhood accompanied by books, his career as a teacher, his life in Paris and the mass publication of his novels and stories.",7.6,96,['Tristán Bauer'],"['Tristán Bauer', 'Carolina Scaglione']","['Alfredo Alcón', 'Hugo Carrizo', 'Julio Cortázar', 'Aguston Goldschmidt']",PG,1994,1h 20min
45,[ 5 10 13 16],307,"Devil's Advocate, The (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BM2M2MDJhMDgtMmJkYy00MTgzLTkyZTktODM5NzE1MWUyNDA4XkEyXkFqcGdeQXVyNTA4NzY1MzY@..jpg,http://www.imdb.com/title/tt0118971/?ref_=fn_al_tt_1,An exceptionally adept Florida lawyer is offered a job at a high-end New York City law firm with a high-end boss - the biggest opportunity of his career to date.,7.5,349K,['Taylor Hackford'],"['Andrew Neiderman', 'Jonathan Lemkin', 'Tony Gilroy']","['Keanu Reeves', 'Al Pacino', 'Charlize Theron', 'Jeffrey Jones', 'Judith Ivey', 'Connie Nielsen', 'Craig T. Nelson', 'Tamara Tunie', 'Ruben Santiago-Hudson', 'Debra Monk', 'Vyto Ruginis', 'Laura Harrington', 'Pamela Gray', 'George Wyner', 'Chris Bauer', 'Connie Embesi', 'Jonathan Cavallary', 'Heather Matarazzo']",R,1997,2h 24min
46,[ 4 14],580,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NjQ4Nzc3NF5BMl5BanBnXkFtZTcwNjg1NzUxMQ@@..jpg,http://www.imdb.com/title/tt0112966/?ref_=fn_al_tt_1,"When an English cartographer must tell a Welsh village that their mountain is only a hill, the offended community sets out to change that.",6.6,17K,['Christopher Monger'],"['Ifor David Monger', 'Christopher Monger']","['Hugh Grant', 'Tara Fitzgerald', 'Colm Meaney', 'Ian McNeice', 'Ian Hart', 'Kenneth Griffith', 'Tudor Vaughan', 'Hugh Vaughan', 'Robert Pugh', 'Robert Blythe', 'Garfield Morgan', 'Lisa Palfrey', 'Dafydd Wyn Roberts', 'Ieuan Rhys', 'Anwen Williams', 'David Lloyd Meredith', 'Fraser Cains', 'Jack Walters']",PG,1995,1h 39min
47,[10],669,Body Parts (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BNTBiY2FhNzgtODI5NC00MTEzLTg1MzEtNmZhNzAyYWFlMGZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0101492/?ref_=fn_al_tt_1,"After losing his arm in a car accident, a criminal psychologist has it replaced with a limb that belonged to a serial killer.",5.6,4.3K,['Eric Red'],"['Pierre Boileau', 'Thomas Narcejac', 'Patricia Herskovic']","['Jeff Fahey', 'Lindsay Duncan', 'Kim Delaney', 'Zakes Mokae', 'Brad Dourif', 'John Walsh', 'Paul Ben-Victor', 'Peter Murnik', 'Nathaniel Moreau', 'Sarah Campbell', 'Andy Humphrey', 'Lindsay Merrithew', 'James Kidnie', 'Arlene Duncan', 'Allan Price', 'Hal Eisen', 'Taia Red', 'Lynn Remus']",R,1991,1h 28min
48,[2 3],969,Winnie the Pooh and the Blustery Day (1968),https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4Nzg4Njk4MV5BMl5BanBnXkFtZTYwNDIxMDY5..jpg,http://www.imdb.com/title/tt0063819/?ref_=fn_al_tt_1,"Winnie the Pooh and his friends experience high winds, heavy rains, and a flood in Hundred Acre Wood.",8.0,5K,"['Wolfgang Reitherman', 'Ben Sharpsteen']","['Larry Clemmons', 'Ralph Wright', 'Julius Svendsen']","['Sebastian Cabot', 'Sterling Holloway', 'John Fiedler', 'Jon Walmsley', 'Hal Smith', 'Ralph Wright', 'Junius Matthews', 'Howard Morris', 'Barbara Luddy', 'Clint Howard', 'Paul Winchell', 'Helge Kjærulff-Schmidt']",G,1968,25min
49,[1 3 7],457,Free Willy 3: The Rescue (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTA2ZmNkZDYtZjE2MC00ZmY0LWI5YjctMTI3NDcxMTNiMDIxXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0119152/?ref_=fn_al_tt_1,16-year-old Jesse and old friend Randolph try to foil an illegal whaler threatening Willy and his pregnant mate.,4.8,9.9K,['Sam Pillsbury'],"['Keith Walker', 'John Mattson']","['Jason James Richter', 'August Schellenberg', 'Annie Corley', 'Vincent Berry', 'Patrick Kilpatrick', 'Tasha Simms', 'Peter LaCroix', 'Stephen E. Miller', 'Ian Tracey', 'Matthew Walker', 'Roger Cross', 'Rick Burgess', 'Roman Danylo', 'Michael Dobson', 'Keiko']",PG,1997,1h 26min
