,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
29,[7],1381,Losing Chase (1996),"https://m.media-amazon.com/images/M/MV5BMTMxMzQ5MDEyMl5BMl5BanBnXkFtZTcwMzI2NjkxMQ@@._V1_QL75_UX190_CR0,26,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTMxMzQ5MDEyMl5BMl5BanBnXkFtZTcwMzI2NjkxMQ@@._V1_QL75_UX285_CR0,39,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTMxMzQ5MDEyMl5BMl5BanBnXkFtZTcwMzI2NjkxMQ@@._V1_QL75_UX380_CR0,52,380,562_.jpg 380w",http://www.imdb.com/title/tt0116920/?ref_=fn_al_tt_1,"Chase Phillips (Dame Helen Mirren), a lifetime resident of Martha's Vineyard, married Richard (Beau Bridges), and like the area, grew into the upper middle class. Her distaste for artificiality leads her to a wild breakdown, and Richard dutifully tries to restore their family unit as best he knows how by hiring a ""Mother's Helper"", Elizabeth (Kyra Sedgwick). Chase is broken, and wickedly caustic towards Elizabeth, until they discover each other's similarities. A strong relationship develops, affecting their personal and familial salvation, and destruction.",6.6,827,['Kevin Bacon'],['Anne Meredith'],"['Helen Mirren', 'Kyra Sedgwick', 'Beau Bridges', 'Michael Yarmush', 'Lucas Denton', 'Elva Mai Hoover', 'Nancy Beatty', 'Rino Romano', 'Simon Reynolds', 'B.J. McLellan', 'Bunty Webb', 'Kate Hennig', 'Cheryl Swarts', 'Ron Gabriel']",,,
30,[ 7 18],471,Courage Under Fire (1996),"https://m.media-amazon.com/images/M/MV5BODJlOTlkNzUtN2U2OC00NWUxLTg3MjgtNGVmZGU5ZTk0ZjM4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODJlOTlkNzUtN2U2OC00NWUxLTg3MjgtNGVmZGU5ZTk0ZjM4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODJlOTlkNzUtN2U2OC00NWUxLTg3MjgtNGVmZGU5ZTk0ZjM4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0115956/?ref_=fn_al_tt_1,"A U.S. Army officer, despondent about a deadly mistake he made, investigates a female chopper commander's worthiness for the Medal of Honor.",6.6,53K,['Edward Zwick'],['Patrick Sheane Duncan'],"['Denzel Washington', 'Meg Ryan', 'Lou Diamond Phillips', 'Michael Moriarty', 'Matt Damon', 'Bronson Pinchot', 'Seth Gilliam', 'Regina Taylor', 'Zeljko Ivanek', 'Scott Glenn', 'Tim Guinee', 'Tim Ransom', 'Sean Astin', 'Armand Darrius', 'Mark Adair-Rios', 'Ned Vaughn', 'Manny Perez', 'David McSwain']",R,1996,1h 56min
31,[ 0 16],323,Dante's Peak (1997),"https://m.media-amazon.com/images/M/MV5BMTA1MWM3Y2MtM2YyMS00ZGI1LTgwMGQtMzczYjA5ZThmZTQ1XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTA1MWM3Y2MtM2YyMS00ZGI1LTgwMGQtMzczYjA5ZThmZTQ1XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTA1MWM3Y2MtM2YyMS00ZGI1LTgwMGQtMzczYjA5ZThmZTQ1XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0118928/?ref_=fn_al_tt_1,"A vulcanologist arrives at a countryside town recently named the second most desirable place to live in America, and discovers that the long dormant volcano, Dante's Peak, may wake up at any moment.",6.0,87K,['Roger Donaldson'],['Leslie Bohem'],"['Pierce Brosnan', 'Linda Hamilton', 'Jamie Renée Smith', 'Jeremy Foley', 'Elizabeth Hoffman', 'Charles Hallahan', 'Grant Heslov', 'Kirk Trutner', 'Arabella Field', 'Tzi Ma', 'Brian Reddy', 'Lee Garlington', 'Bill Bolender', 'Carole Androsky', 'Peter Jason', 'Jeffrey L. Ward', 'Tim Haldeman', 'Walker Brandt']",PG-13,1997,1h 48min
32,[ 0  7 16 18],245,"Devil's Own, The (1997)","https://m.media-amazon.com/images/M/MV5BMTYzMDA1OTc4OF5BMl5BanBnXkFtZTgwODc2MzkyMTE@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTYzMDA1OTc4OF5BMl5BanBnXkFtZTgwODc2MzkyMTE@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTYzMDA1OTc4OF5BMl5BanBnXkFtZTgwODc2MzkyMTE@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0118972/?ref_=fn_al_tt_1,"A police officer uncovers the real identity of his house-guest, an I.R.A. terrorist in hiding.",6.2,63K,['Alan J. Pakula'],"['Kevin Jarre', 'David Aaron Cohen', 'Vincent Patrick']","['Harrison Ford', 'Brad Pitt', 'Margaret Colin', 'Rubén Blades', 'Treat Williams', 'George Hearn', 'Mitchell Ryan', 'Natascha McElhone', 'Paul Ronan', 'Simon Jones', 'Julia Stiles', 'Ashley Acarino', 'Kelly Singer', ""David O'Hara"", 'David Wilmot', 'Anthony Brophy', 'Shane Dunne', 'Martin Dunne']",R,1997,1h 51min
33,[ 4 12 14],319,Everyone Says I Love You (1996),"https://m.media-amazon.com/images/M/MV5BY2UwYzY1YjUtNmQxNS00MDIzLTkxMzktNTU5YTBiY2M5MWIwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDQzMDg4Nzk@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2UwYzY1YjUtNmQxNS00MDIzLTkxMzktNTU5YTBiY2M5MWIwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDQzMDg4Nzk@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2UwYzY1YjUtNmQxNS00MDIzLTkxMzktNTU5YTBiY2M5MWIwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDQzMDg4Nzk@._V1_QL75_UY562_CR2,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0116242/?ref_=fn_al_tt_1,A New York girl sets her father up with a beautiful woman in a troubled marriage while her stepsister gets engaged.,6.7,36K,['Woody Allen'],['Woody Allen'],"['Woody Allen', 'Goldie Hawn', 'Julia Roberts', 'Edward Norton', 'Drew Barrymore', 'Diva Gray', 'Ami Almendral', 'Madeline Balmaceda', 'Vivian Cherry', 'Tommie Baxter', 'Jeff DeRocker', 'Cherylyn Jones', 'Tina Paul', 'Vikki Schnurr', 'Natasha Lyonne', 'Kevin Hagan', 'Alan Alda', 'Gaby Hoffmann']",R,1996,1h 41min
34,[ 4 10],208,Young Frankenstein (1974),"https://m.media-amazon.com/images/M/MV5BMTEwNjg2MjM2ODFeQTJeQWpwZ15BbWU4MDQ1MDU5OTEx._V1_QL75_UX190_CR0,6,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTEwNjg2MjM2ODFeQTJeQWpwZ15BbWU4MDQ1MDU5OTEx._V1_QL75_UX285_CR0,10,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTEwNjg2MjM2ODFeQTJeQWpwZ15BbWU4MDQ1MDU5OTEx._V1_QL75_UX380_CR0,13,380,562_.jpg 380w",http://www.imdb.com/title/tt0072431/?ref_=fn_al_tt_1,"An American grandson of the infamous scientist, struggling to prove that his grandfather was not as insane as people believe, is invited to Transylvania, where he discovers the process that reanimates a dead body.",8.0,151K,['Mel Brooks'],"['Gene Wilder', 'Mel Brooks', 'Mary Shelley']","['Gene Wilder', 'Madeline Kahn', 'Marty Feldman', 'Peter Boyle', 'Cloris Leachman', 'Teri Garr', 'Kenneth Mars', 'Richard Haydn', 'Liam Dunn', 'Danny Goldman', 'Oscar Beregi Jr.', 'Arthur Malet', 'Richard A. Roth', 'Monte Landis', 'Rusty Blitz', 'Anne Beesley', 'Gene Hackman', 'John Madison']",PG,1974,1h 46min
35,[4 5],1534,Twin Town (1997),"https://m.media-amazon.com/images/M/MV5BOTQ1MWVjYmEtMTMzNS00YzI2LTg5OWEtY2VlMDU2YTU2Y2IxXkEyXkFqcGdeQXVyODY0NzcxNw@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTQ1MWVjYmEtMTMzNS00YzI2LTg5OWEtY2VlMDU2YTU2Y2IxXkEyXkFqcGdeQXVyODY0NzcxNw@@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTQ1MWVjYmEtMTMzNS00YzI2LTg5OWEtY2VlMDU2YTU2Y2IxXkEyXkFqcGdeQXVyODY0NzcxNw@@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0120394/?ref_=fn_al_tt_1,"Julian and Jeremy, two brothers prefer to spend their time on drugs and joyriding. When their father, Fatty Lewis, they show up demanding compensation.",6.8,5.8K,['Kevin Allen'],"['Kevin Allen', 'Paul Durden']","['Llyr Ifans', 'Rhys Ifans', 'Dorien Thomas', 'Dougray Scott', 'Buddug Williams', 'Ronnie Williams', 'Huw Ceredig', 'Rachel Scorgie', 'Di Botcher', 'Mary Allen', 'Paul Durden', 'David Hayman', 'Kevin Allen', 'Brian Hibbard', 'Morgan Hopkins', 'Sion Tudor Owen', 'William Thomas', 'Danny Durden']",Unrated,1997,1h 39min
36,[4],1287,Ed (1996),"https://m.media-amazon.com/images/M/MV5BZDZjZmEyOGEtNDliOS00M2EwLWEwN2UtYzdkYzNhZTRlYjE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDZjZmEyOGEtNDliOS00M2EwLWEwN2UtYzdkYzNhZTRlYjE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDZjZmEyOGEtNDliOS00M2EwLWEwN2UtYzdkYzNhZTRlYjE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0116165/?ref_=fn_al_tt_1,A trained chimpanzee plays third base for a minor-league baseball team.,2.7,8.5K,['Bill Couturié'],"['Ken Richards', 'Janus Cercone', 'David Mickey Evans']","['Matt LeBlanc', 'Jayne Brook', 'Gene Ross', 'Paul Hewitt', 'Sage Allen', 'Stan Ivar', ""Jim O'Heir"", 'Rick Johnson', 'Valente Rodriguez', 'Jack Warden', 'Bill Cobbs', 'Leonard Kelly-Young', 'Patrick Kerr', 'Jim Caviezel', 'Troy Evans', 'Jay Caputo', 'Denise Cheshire', 'Curt Kaplan']",PG,1996,1h 34min
37,[4],957,Pushing Hands (1992),"https://m.media-amazon.com/images/M/MV5BMmM1ODExNjctMTg4YS00NTg1LWI5OGEtZjExMjFlMWZmN2VhXkEyXkFqcGdeQXVyNjU1MDM2NjY@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMmM1ODExNjctMTg4YS00NTg1LWI5OGEtZjExMjFlMWZmN2VhXkEyXkFqcGdeQXVyNjU1MDM2NjY@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMmM1ODExNjctMTg4YS00NTg1LWI5OGEtZjExMjFlMWZmN2VhXkEyXkFqcGdeQXVyNjU1MDM2NjY@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0105652/?ref_=fn_al_tt_1,"All the while, Master Chu tries to find his place in the foreign American world.",7.2,4K,['Ang Lee'],"['Ang Lee', 'James Schamus']","['Sihung Lung', 'Lai Wang', 'Bozhao Wang', 'Deb Snyder', 'Fanny De Luz', 'Haan Lee', 'Hung-Chang Wang', 'Jeanne Kuo Chang', 'James Lou', 'B.C. Lee', 'Chit-Man Chan', 'Victor Chan', 'Bin Chao', 'Audrey Haight', 'Jackson King', 'Eugene Lau', 'Bar-Chya Lee', 'Richard Light']",Not Rated,1991,1h 45min
38,[7],1148,Tom & Viv (1994),"https://m.media-amazon.com/images/M/MV5BZDYzOGZlNzUtMGQ4Mi00OTVmLWEyMWYtN2Q4ZjE4N2MwZjg0XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDYzOGZlNzUtMGQ4Mi00OTVmLWEyMWYtN2Q4ZjE4N2MwZjg0XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDYzOGZlNzUtMGQ4Mi00OTVmLWEyMWYtN2Q4ZjE4N2MwZjg0XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0111454/?ref_=fn_al_tt_1,"In 1915, Tom and Viv elope, but her gynecological and emotional problems disrupt their honeymoon. Her father is angry because Tom's poetry doesn't bring in enough to live, but her mother is happy Viv has found a tender and discreet husband.",6.3,1.7K,['Brian Gilbert'],"['Michael Hastings', 'Adrian Hodges']","['Willem Dafoe', 'Miranda Richardson', 'Rosemary Harris', 'Tim Dutton', 'Nickolas Grace', 'Geoffrey Bayldon', 'Clare Holman', 'Philip Locke', 'Joanna McCallum', ""Joseph O'Conor"", 'John Savident', 'Michael Attwell', 'Sharon Bower', 'Linda Spurrier', 'Roberta Taylor', 'Christopher Baines', 'Anna Chancellor', 'John Clegg']",PG-13,1994,1h 55min
39,[4],663,Being There (1979),"https://m.media-amazon.com/images/M/MV5BNjAzNzJjYzQtMGFmNS00ZjAzLTkwMjgtMWIzYzFkMzM4Njg3XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UX190_CR0,7,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjAzNzJjYzQtMGFmNS00ZjAzLTkwMjgtMWIzYzFkMzM4Njg3XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UX285_CR0,11,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjAzNzJjYzQtMGFmNS00ZjAzLTkwMjgtMWIzYzFkMzM4Njg3XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UX380_CR0,14,380,562_.jpg 380w",http://www.imdb.com/title/tt0078841/?ref_=fn_al_tt_1,"After the death of his employer forces him out of the only home he's ever known, a simpleminded, sheltered gardener becomes an unlikely trusted advisor to a powerful tycoon and an insider in Washington politics.",8.0,70K,['Hal Ashby'],"['Jerzy Kosinski', 'Robert C. Jones']","['Peter Sellers', 'Shirley MacLaine', 'Melvyn Douglas', 'Jack Warden', 'Richard Dysart', 'Richard Basehart', 'Ruth Attaway', 'David Clennon', 'Fran Brill', 'Denise DuBarry', 'Oteil Burbridge', 'Ravenell Keller III', 'Brian Corrigan', 'Alfie Brown', 'Don Jacob', 'Ernest McClure', 'Kenneth Patterson', 'Richard Venture']",PG,1979,2h 10min
40,[ 7 13],191,Amadeus (1984),"https://m.media-amazon.com/images/M/MV5BNWJlNzUzNGMtYTAwMS00ZjI2LWFmNWQtODcxNWUxODA5YmU1XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX190_CR0,7,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNWJlNzUzNGMtYTAwMS00ZjI2LWFmNWQtODcxNWUxODA5YmU1XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX285_CR0,11,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNWJlNzUzNGMtYTAwMS00ZjI2LWFmNWQtODcxNWUxODA5YmU1XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX380_CR0,15,380,562_.jpg 380w",http://www.imdb.com/title/tt0086879/?ref_=fn_al_tt_1,"The life, success and troubles of Wolfgang Amadeus Mozart, as told by Antonio Salieri, the contemporaneous composer who was insanely jealous of Mozart's talent and claimed to have murdered him.",8.3,383K,['Milos Forman'],"['Peter Shaffer', 'Zdenek Mahler']","['F. Murray Abraham', 'Tom Hulce', 'Elizabeth Berridge', 'Roy Dotrice', 'Simon Callow', 'Christine Ebersole', 'Jeffrey Jones', 'Charles Kay', 'Kenneth McMillan', 'Kenny Baker', 'Lisbeth Bartlett', 'Barbara Bryne', 'Martin Cavina', 'Roderick Cook', 'Milan Demjanenko', 'Peter DiGesu', 'Richard Frank', 'Patrick Hines']",PG,1984,2h 40min
41,[7],149,Jude (1996),"https://m.media-amazon.com/images/M/MV5BYWFmYzVlNGItZjkzMy00Yzc4LWEyZjctOWUzZDhhMTEzYmVjXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY281_CR12,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWFmYzVlNGItZjkzMy00Yzc4LWEyZjctOWUzZDhhMTEzYmVjXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY422_CR18,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWFmYzVlNGItZjkzMy00Yzc4LWEyZjctOWUzZDhhMTEzYmVjXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY562_CR25,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0116722/?ref_=fn_al_tt_1,"In late 1800s England, Jude plans to go to the city and attend university but marries early and becomes a stonemason. When his wife leaves, he moves to the city, where he befriends his liberal cousin Sue.",6.9,10K,['Michael Winterbottom'],"['Hossein Amini', 'Thomas Hardy']","['Christopher Eccleston', 'Kate Winslet', 'Liam Cunningham', 'Rachel Griffiths', 'June Whitfield', 'Ross Colvin Turnbull', 'James Daley', 'Berwick Kaler', 'Sean McKenzie', 'Richard Albrecht', 'Caitlin Bossley', 'Emma Turner', 'Lorraine Hilton', 'James Nesbitt', 'Mark Lambert', 'Paul Bown', 'Amanda Ryan', 'Vernon Dobtcheff']",R,1996,2h 3min
42,[14],1394,Swept from the Sea (1997),"https://m.media-amazon.com/images/M/MV5BZmM2N2M2YWMtNzNlMC00ODYxLWI5OGMtODgzZmMzODE4MDE2XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZmM2N2M2YWMtNzNlMC00ODYxLWI5OGMtODgzZmMzODE4MDE2XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZmM2N2M2YWMtNzNlMC00ODYxLWI5OGMtODgzZmMzODE4MDE2XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0120257/?ref_=fn_al_tt_1,"The story of Russian emigrant Yanko Goorall and servant Amy Foster in the end of nineteenth century. When Yanko enters a farm, sick and hungry after a shipwreck, everyone is afraid of him, except for Amy.",6.8,3.4K,['Beeban Kidron'],"['Joseph Conrad', 'Tim Willocks']","['Rachel Weisz', 'Vincent Perez', 'Ian McKellen', 'Kathy Bates', 'Joss Ackland', 'Tony Haygarth', 'Fiona Victory', 'Tom Bell', 'Zoë Wanamaker', 'William Scott-Masson', 'Eve Matheson', 'Dave Hill', 'Roger Ashton-Griffiths', 'Matthew Scurfield', 'Margery Withers', 'Janine Duvitski', 'Willie Ross', 'Janet Henfrey']",PG-13,1997,1h 55min
43,[7],1427,Drunks (1995),"https://m.media-amazon.com/images/M/MV5BNGQ3OWEwMmItN2E3Mi00OGRkLWJiMDItYzg3YTQxOWQwNmFhXkEyXkFqcGdeQXVyMTk0MjQ3Nzk@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNGQ3OWEwMmItN2E3Mi00OGRkLWJiMDItYzg3YTQxOWQwNmFhXkEyXkFqcGdeQXVyMTk0MjQ3Nzk@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNGQ3OWEwMmItN2E3Mi00OGRkLWJiMDItYzg3YTQxOWQwNmFhXkEyXkFqcGdeQXVyMTk0MjQ3Nzk@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0112907/?ref_=fn_al_tt_1,The lives of Jim and other alcoholics in and outside an AA meeting.,6.4,1.1K,['Peter Cohn'],['Gary Lennon'],"['Richard Lewis', 'Liza Harris', 'Liam Ahern', 'George Martin', 'Sam Rockwell', 'Amanda Plummer', 'Kevin Corrigan', 'Fanni Green', 'Parker Posey', 'Dianne Wiest', 'Billy Dove', 'Julie Halston', 'Faye Dunaway', 'LisaGay Hamilton', 'Calista Flockhart', 'Annette Arnold', 'Howard E. Rollins Jr.', 'Oscar Koch']",R,1995,1h 30min
44,[ 0 15 16],825,"Arrival, The (1996)","https://m.media-amazon.com/images/M/MV5BMGI3OTg1NzItNDQxMS00MzY1LTkzODUtYjNkMmUzNTE0MWE0XkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMGI3OTg1NzItNDQxMS00MzY1LTkzODUtYjNkMmUzNTE0MWE0XkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMGI3OTg1NzItNDQxMS00MzY1LTkzODUtYjNkMmUzNTE0MWE0XkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0115571/?ref_=fn_al_tt_1,"Zane, an astronomer, discovers intelligent alien life. But the aliens are keeping a deadly secret, and will do anything to stop Zane from learning it.",6.2,34K,['David Twohy'],['David Twohy'],"['Charlie Sheen', 'Lindsay Crouse', 'Richard Schiff', 'Shane', 'Ron Silver', 'Teri Polo', 'Phyllis Applegate', 'Alan Coates', 'Leon Rippy', 'Buddy Joe Hooker', 'Javier Morga', 'Tony T. Johnson', 'Catalina Botello', 'Georg Lillitsch', 'David Villalpando', 'María Luisa Coronel', 'Ellen Bradley', 'José García']",PG-13,1996,1h 55min
45,[7],1136,Ghosts of Mississippi (1996),"https://m.media-amazon.com/images/M/MV5BZmJhMTNjZmQtMTBmMi00ZTMwLWJmMDItMmI4YWMwMTJhY2Q5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZmJhMTNjZmQtMTBmMi00ZTMwLWJmMDItMmI4YWMwMTJhY2Q5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZmJhMTNjZmQtMTBmMi00ZTMwLWJmMDItMmI4YWMwMTJhY2Q5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0116410/?ref_=fn_al_tt_1,A Mississippi district attorney and the widow of Medgar Evers struggle to finally bring a white racist to justice for the 1963 murder of the civil rights leader.,6.7,11K,['Rob Reiner'],['Lewis Colick'],"['Alec Baldwin', 'James Woods', 'Whoopi Goldberg', 'Virginia Madsen', 'Susanna Thompson', 'Craig T. Nelson', 'Lucas Black', 'Joe Tello', 'Alexa PenaVega', 'William H. Macy', 'Ben Bennett', 'Darrell Evers', 'Yolanda King', 'Jerry Levine', 'James Van Evers', 'Sky Rumph', 'Zoaunne LeRoy', ""Michael O'Keefe""]",PG-13,1996,2h 10min
46,[7],1676,"War at Home, The (1996)","https://m.media-amazon.com/images/M/MV5BMDAxODk3ODUtOGQ0ZS00OTliLWI2ZWYtZWFhNjUxZjIzM2MxXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,6,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMDAxODk3ODUtOGQ0ZS00OTliLWI2ZWYtZWFhNjUxZjIzM2MxXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,10,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMDAxODk3ODUtOGQ0ZS00OTliLWI2ZWYtZWFhNjUxZjIzM2MxXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,12,380,562_.jpg 380w",http://www.imdb.com/title/tt0118117/?ref_=fn_al_tt_1,"Haunted by his experiences in the Vietnam War, a young man returns home and has trouble adjusting back to civilian life, his family and his stern father.",7.0,2.4K,['Emilio Estevez'],['James Duff'],"['Emilio Estevez', 'Kathy Bates', 'Martin Sheen', 'Kimberly Williams-Paisley', 'Corin Nemec', 'Ann Hearn', 'Carla Gugino', 'Marcus H. Nelson', 'Michael Wiseman', 'Jena Kraus', 'Chad Morgan', 'Penelope Allen', 'Geoffrey Blake', 'Renée Estevez', 'Tuan Tran', 'Paloma Estevez', 'Efrain Briones Jr.', 'Tyler Shea Cone']",R,1996,2h 3min
47,[ 0  1 16],1105,Firestorm (1998),"https://m.media-amazon.com/images/M/MV5BZTYxZjYwNGMtZWE0ZS00MjkwLTkyZjItMTJkODllN2NmNDRhXkEyXkFqcGdeQXVyMjY4NDQyNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTYxZjYwNGMtZWE0ZS00MjkwLTkyZjItMTJkODllN2NmNDRhXkEyXkFqcGdeQXVyMjY4NDQyNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTYxZjYwNGMtZWE0ZS00MjkwLTkyZjItMTJkODllN2NmNDRhXkEyXkFqcGdeQXVyMjY4NDQyNDI@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0120670/?ref_=fn_al_tt_1,"Firefighter Jesse Graves has to save ornithologist Jennifer and other people caught in a forest fire, which was set up by the lawyer of convicted killer Earl Shaye, who escaped from the prison with several of his inmates posing as firefighters to recover thirty-seven million dollars in stashed loot.",4.8,3.9K,['Dean Semler'],['Chris Soth'],"['Howie Long', 'Scott Glenn', 'William Forsythe', 'Suzy Amis', 'Christianne Hirt', 'Garwin Sanford', 'Sebastian Spence', 'Michael Greyeyes', 'Barry Pepper', 'Vladimir Kulich', 'Tom McBeath', 'Ben Immanuel', 'Jonathon Young', 'Chilton Crane', 'Robyn Driscoll', 'Alexandria Mitchell', 'Terence Kelly', 'David Fredericks']",R,1998,1h 29min
