,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
20,[7],923,Raise the Red Lantern (1991),"https://m.media-amazon.com/images/M/MV5BNDMxMTc2N2ItMjI5Ny00MGFiLThkOTYtZTIyYTZhMzA2NjIzXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDMxMTc2N2ItMjI5Ny00MGFiLThkOTYtZTIyYTZhMzA2NjIzXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDMxMTc2N2ItMjI5Ny00MGFiLThkOTYtZTIyYTZhMzA2NjIzXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0101640/?ref_=fn_al_tt_1,"A young woman becomes the fourth wife of a wealthy lord, and must learn to live with the strict rules and tensions within the household.",8.1,31K,['Yimou Zhang'],"['Tong Su', 'Ni Zhen']","['Gong Li', 'Jingwu Ma', 'Saifei He', 'Cuifen Cao', 'Qi Zhao', 'Lin Kong', 'Shuyuan Jin', 'Weimin Ding', 'Zengyin Cao', 'Zhigang Cui', 'Chu Xiao', 'Espérance Pham Thai Lan']",PG,1991,2h 5min
21,[1 3],1033,Homeward Bound II: Lost in San Francisco (1996),"https://m.media-amazon.com/images/M/MV5BYmU1NzY1YTUtZTM1ZS00NzE0LTg4YzMtYTYxZWM1MzA2MWU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYmU1NzY1YTUtZTM1ZS00NzE0LTg4YzMtYTYxZWM1MzA2MWU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYmU1NzY1YTUtZTM1ZS00NzE0LTg4YzMtYTYxZWM1MzA2MWU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0116552/?ref_=fn_al_tt_1,"When adventurous pets Chance, Shadow and Sassy are accidentally separated from their vacationing owners, they're left to fend for themselves on the mean streets of San Francisco, in search for the ""golden bridge"" that will take them home.",6.0,15K,['David R. Ellis'],"['Chris Hauty', 'Julie Hickson', 'Sheila Burnford']","['Michael J. Fox', 'Sally Field', 'Ralph Waite', 'Al Michaels', 'Tommy Lasorda', 'Bob Uecker', 'Tress MacNeille', 'Jon Polito', 'Adam Goldberg', 'Sinbad', 'Carla Gugino', 'Tisha Campbell', 'Stephen Tobolowsky', 'Ross Malinger', 'Michael Bell', 'Veronica Lauren', 'Kevin Chevalia', 'Robert Hays']",G,1996,1h 28min
22,[4 5],248,Grosse Pointe Blank (1997),"https://m.media-amazon.com/images/M/MV5BMmRhYTg0N2QtMWZhMS00OWQwLTk1ZmEtMmUyMTY0NTE4YWUwXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMmRhYTg0N2QtMWZhMS00OWQwLTk1ZmEtMmUyMTY0NTE4YWUwXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMmRhYTg0N2QtMWZhMS00OWQwLTk1ZmEtMmUyMTY0NTE4YWUwXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0119229/?ref_=fn_al_tt_1,"Martin Blank is a professional assassin. He is sent on a mission to a small Detroit suburb, Grosse Pointe, and, by coincidence, his ten-year high school reunion party is taking place there at the same time.",7.3,92K,['George Armitage'],"['Tom Jankiewicz', 'D.V. DeVincentis', 'Steve Pink']","['John Cusack', 'Minnie Driver', 'Dan Aykroyd', 'Joan Cusack', 'Alan Arkin', 'Hank Azaria', 'K. Todd Freeman', 'Jeremy Piven', 'Mitchell Ryan', 'Michael Cudlitz', 'Benny Urquidez', 'Duffy Taylor', 'Audrey Kissel', 'Carlos Jacott', 'Brian Powell', 'Ann Cusack', 'D.V. DeVincentis', 'Barbara Harris']",R,1997,1h 47min
23,[ 0  7 16],244,Smilla's Sense of Snow (1997),"https://m.media-amazon.com/images/M/MV5BM2FlOGNmNjItMGYwMC00NjMxLWJiZGUtZTI4MGZmYTllM2JkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BM2FlOGNmNjItMGYwMC00NjMxLWJiZGUtZTI4MGZmYTllM2JkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BM2FlOGNmNjItMGYwMC00NjMxLWJiZGUtZTI4MGZmYTllM2JkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0120152/?ref_=fn_al_tt_1,"A 6 y.o. Inuit boy runs off a snowy roof in Copenhagen and dies. Smilla, a half Inuit who lives in the building and knows the boy, looks into it. What makes an acrophobic boy run up on the roof? The clues take her to Greenland.",6.4,14K,['Bille August'],"['Peter Høeg', 'Ann Biderman']","['Julia Ormond', 'Jens Jørgen Fleischer', 'Agga Olsen', 'Patrick Field', 'Matthew Marsh', 'Gabriel Byrne', 'Jim Broadbent', 'Tom Wilkinson', 'Charlotte Bradley', 'Richard Harris', 'Charles Lewsen', 'Robert Loggia', 'Emma Croft', 'Bob Peck', 'Ann Queensberry', 'Vanessa Redgrave', 'David Hayman', 'Ida Julie Andersen']",R,1997,2h 1min
24,[7],1285,Princess Caraboo (1994),"https://m.media-amazon.com/images/M/MV5BZmYwNTA4N2ItN2ExMi00MDg0LWJhOTYtMTg3ZjY2ZWRiODZmXkEyXkFqcGdeQXVyNjgxNTAwNjQ@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZmYwNTA4N2ItN2ExMi00MDg0LWJhOTYtMTg3ZjY2ZWRiODZmXkEyXkFqcGdeQXVyNjgxNTAwNjQ@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZmYwNTA4N2ItN2ExMi00MDg0LWJhOTYtMTg3ZjY2ZWRiODZmXkEyXkFqcGdeQXVyNjgxNTAwNjQ@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0110892/?ref_=fn_al_tt_1,"A mysterious young woman speaking a strange language shows up in an English village, where she is taken in by aristocrats who assume she is a foreign princess",6.0,2.7K,['Michael Austin'],"['Michael Austin', 'John Wells']","['Phoebe Cates', 'Jim Broadbent', 'Wendy Hughes', 'Kevin Kline', 'John Lithgow', 'Stephen Rea', 'Peter Eyre', 'Jacqueline Pearce', 'Roger Lloyd Pack', 'John Wells', 'John Lynch', 'John Sessions', 'Arkie Whiteley', 'Kate Ashfield', 'Ewan Bailey', 'Annabel Brooks', 'Anna Chancellor', 'Rachel Fielding']",PG,1994,1h 37min
25,[ 4  7 14],512,Wings of Desire (1987),"https://m.media-amazon.com/images/M/MV5BMzMxZjUzOGQtOTFlOS00MzliLWJhNTUtOTgyNzYzMWQ2YzhmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzMxZjUzOGQtOTFlOS00MzliLWJhNTUtOTgyNzYzMWQ2YzhmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY422_CR4,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzMxZjUzOGQtOTFlOS00MzliLWJhNTUtOTgyNzYzMWQ2YzhmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY562_CR5,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0093191/?ref_=fn_al_tt_1,"An angel tires of his purely ethereal life of merely overseeing the human activity of Berlin's residents, and longs for the tangible joys of physical existence when he falls in love with a mortal.",8.0,68K,['Wim Wenders'],"['Wim Wenders', 'Peter Handke', 'Richard Reitinger']","['Bruno Ganz', 'Solveig Dommartin', 'Otto Sander', 'Curt Bois', 'Peter Falk', 'Hans Martin Stier', 'Elmar Wilms', 'Sigurd Rachman', 'Beatrice Manowski', 'Lajos Kovács', 'Bruno Rosaz', 'Laurent Petitgand', 'Chick Ortega', 'Otto Kuhnle', 'Christoph Merg', 'Peter Werner', 'Susanne Vierkötter', 'Paul Busch']",PG-13,1987,2h 8min
26,[7],1578,"Collectionneuse, La (1967)","https://m.media-amazon.com/images/M/MV5BODkwZGVjNDctMDNlMS00N2QxLWI2NTYtZTk3OTRkMjQ4OWViXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY281_CR8,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODkwZGVjNDctMDNlMS00N2QxLWI2NTYtZTk3OTRkMjQ4OWViXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY422_CR11,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODkwZGVjNDctMDNlMS00N2QxLWI2NTYtZTk3OTRkMjQ4OWViXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR15,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0061495/?ref_=fn_al_tt_1,"A womanizing art dealer and a painter find the serenity of their Riviera vacation disturbed by a third guest, a vivacious bohemian woman known for her long list of male conquests.",7.4,7.9K,['Éric Rohmer'],"['Patrick Bauchau', 'Haydée Politoff', 'Daniel Pommereulle']","['Patrick Bauchau', 'Haydée Politoff', 'Daniel Pommereulle', 'Alain Jouffroy', 'Mijanou Bardot', 'Annik Morice', 'Dennis Berry', 'Seymour Hertzberg', 'Néstor Almendros', 'Patrice De Bailliencourt', 'László Benkö', 'Anne Dubot', 'Jackie Raynal', 'Eugene Archer', 'Brian Belshaw', 'Pierre-Richard Bré', 'Donald Cammell', 'Alfred de Graff']",Not Rated,1967,1h 29min
27,[4],40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)","https://m.media-amazon.com/images/M/MV5BYjZmOTU3MjYtY2NhNi00ZmMxLWE5ZDgtNGVlYjVmOWMxYzI4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjZmOTU3MjYtY2NhNi00ZmMxLWE5ZDgtNGVlYjVmOWMxYzI4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjZmOTU3MjYtY2NhNi00ZmMxLWE5ZDgtNGVlYjVmOWMxYzI4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0114682/?ref_=fn_al_tt_1,"Three drag queens travel cross-country until their car breaks down, leaving them stranded in a small town.",6.6,31K,['Beeban Kidron'],['Douglas Carter Beane'],"['Wesley Snipes', 'Patrick Swayze', 'John Leguizamo', 'Stockard Channing', 'Blythe Danner', 'Arliss Howard', 'Jason London', 'Chris Penn', 'Melinda Dillon', 'Beth Grant', 'Alice Drummond', 'Marceline Hugot', 'Jennifer Milmore', 'Jamie Harrold', 'Mike Hodge', 'Michael Vartan', 'RuPaul', 'Julie Newmar']",PG-13,1995,1h 49min
28,[1 3],1031,Lassie (1994),"https://m.media-amazon.com/images/M/MV5BMGMyZjAzZGItY2ZkZi00Y2YwLTk4M2QtNTRmNWEzYjU1NDVlXkEyXkFqcGdeQXVyNjg4NzYzMzA@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMGMyZjAzZGItY2ZkZi00Y2YwLTk4M2QtNTRmNWEzYjU1NDVlXkEyXkFqcGdeQXVyNjg4NzYzMzA@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMGMyZjAzZGItY2ZkZi00Y2YwLTk4M2QtNTRmNWEzYjU1NDVlXkEyXkFqcGdeQXVyNjg4NzYzMzA@._V1_QL75_UY562_CR3,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110305/?ref_=fn_al_tt_1,"When a family of 4 moves from Baltimore to a farm in rural Virginia, they adopt an abandoned collie. The dog becomes the son's companion and protector, helping him adapt to rural life.",5.9,6.1K,['Daniel Petrie'],"['Eric Knight', 'Matthew Jacobs', 'Gary Ross']","['Helen Slater', 'Tom Guiry', 'Jon Tenney', 'Brittany Boyd', 'Frederic Forrest', 'Richard Farnsworth', 'Michelle Williams', 'Joe Inscoe', 'Yvonne Erickson', 'Clayton Barclay Jones', 'Charlie Hofheimer', 'Jody Smith Strickler', 'Margaret Peery', 'David Bridgewater', 'Earnest Poole Jr.', 'Jeffrey H. Gray', 'Robert B. Brittain', 'Rick Warner']",PG,1994,1h 34min
29,[7],1546,Shadows (Cienie) (1988),"https://m.media-amazon.com/images/M/MV5BMGMxZDE4OTItOWZkMi00YTFhLTk4MTEtNmY3MWNhOGJjMTM5XkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMGMxZDE4OTItOWZkMi00YTFhLTk4MTEtNmY3MWNhOGJjMTM5XkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMGMxZDE4OTItOWZkMi00YTFhLTk4MTEtNmY3MWNhOGJjMTM5XkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0095555/?ref_=fn_al_tt_1,"A child enters the time of Felipe IV through the picture ""Las Meninas"" from Velázquez.",7.2,27,['Jaime Camino'],"['Jaime Camino', 'José Sanchis Sinisterra']","['José Luis Gómez', 'Fermí Reixach', 'Martí Galindo', 'Víctor Rubio', 'Noel J. Samson', 'Antonio Nodar', 'Joan Gibert', 'Montse Anda', 'Elisenda Nogue', 'Saskia Giró', 'Francesc Orella', 'Josepa Figueras', 'Josep Casanovas', 'Jack Shepherd', 'Ángela Molina', 'Iñaki Aierra', 'Vicky Peña', 'María Mercader']",,1988,1h 45min
30,[7],1541,"Beans of Egypt, Maine, The (1994)","https://m.media-amazon.com/images/M/MV5BYjNkYWQyOTctMzNkMC00Mzg4LTg2ODAtNDU5YjFiYTVhY2Q4XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjNkYWQyOTctMzNkMC00Mzg4LTg2ODAtNDU5YjFiYTVhY2Q4XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjNkYWQyOTctMzNkMC00Mzg4LTg2ODAtNDU5YjFiYTVhY2Q4XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0109226/?ref_=fn_al_tt_1,"Reuben is a drinker and brawler who runs afoul of the law and lands a long prison term. He leaves behind Roberta (Kelly Lynch), his wife and mother of nine. Also part of the extended family is Beal (Patrick McGaw), who becomes Roberta's sometime lover and possesses the famous Bean short fuse. All this is observed by Earlene (Martha Plimpton), a neighbor under the thumb of a strict religious father. Her dad warns her against any contact, but, despite the Beans' crude ways, the young woman is drawn to them. Their earthiness, directness, and unity stand in sharp contrast to her oppressive family life.",5.3,386,['Jennifer Warren'],"['Carolyn Chute', 'Bill Phillips']","['Martha Plimpton', 'Kelly Lynch', 'Rutger Hauer', 'Patrick McGaw', 'Richard Sanders', 'Lance Robinson', 'Rae Adams', 'Ariana Lamon-Anderson', 'Michael MacRae', 'James Gervasi', 'Sue Ann Gilfillan', 'Susanna Burney', 'Marjorie Nelson', 'Jim Chiros', 'Todd Moore', 'Gary Taylor', 'Paul Hostetler', 'Patrick Daniel Ryals']",R,1994,1h 39min
31,[ 7 12],543,"Misérables, Les (1995)","https://m.media-amazon.com/images/M/MV5BZWE2ZDg2ODQtMDIwMi00NGE3LWEzZWMtNzBjZDExNGJmMGVhXkEyXkFqcGdeQXVyNjA0Mzc0MzI@._V1_QL75_UY281_CR8,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZWE2ZDg2ODQtMDIwMi00NGE3LWEzZWMtNzBjZDExNGJmMGVhXkEyXkFqcGdeQXVyNjA0Mzc0MzI@._V1_QL75_UY422_CR12,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZWE2ZDg2ODQtMDIwMi00NGE3LWEzZWMtNzBjZDExNGJmMGVhXkEyXkFqcGdeQXVyNjA0Mzc0MzI@._V1_QL75_UY562_CR16,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113828/?ref_=fn_al_tt_1,A variation on Victor Hugo's classic novel by means of the story of a man whose life is affected by and somewhat duplicated by the Hugo story of the beleaguered Jean Valjean.,7.5,3.8K,['Claude Lelouch'],"['Victor Hugo', 'Claude Lelouch']","['Jean-Paul Belmondo', 'Michel Boujenah', 'Alessandra Martines', 'Salomé Lelouch', 'Annie Girardot', 'Philippe Léotard', 'Clémentine Célarié', 'Philippe Khorsand', 'Ticky Holgado', 'Rufus', 'Nicole Croisille', 'William Leymergie', 'Jean Marais', 'Micheline Presle', 'Darry Cowl', 'Daniel Toscan du Plantier', 'Antoine Duléry', 'Jacques Gamblin']",R,1995,2h 55min
32,[4],1479,Reckless (1995),"https://m.media-amazon.com/images/M/MV5BMTk4ODEzNDktM2U1ZC00MjhiLWEyMTgtNmI2NGM0ZWE3MTE2XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTk4ODEzNDktM2U1ZC00MjhiLWEyMTgtNmI2NGM0ZWE3MTE2XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTk4ODEzNDktM2U1ZC00MjhiLWEyMTgtNmI2NGM0ZWE3MTE2XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0114241/?ref_=fn_al_tt_1,"On Christmas Eve, a regretful husband admits to his high-spirited wife that he has hired a contract killer to take her out. She immediately flees. A nice couple offers her shelter, but everyone have dark secrets in this wacky movie.",5.1,476,['Norman René'],['Craig Lucas'],"['Mia Farrow', 'Tony Goldwyn', 'Juana Barrios', 'Mike Heibeck', 'Vee Brown', 'Jack Gilpin', 'Scott Glenn', 'Mary-Louise Parker', 'William Duell', 'Deborah Rush', 'Anthony Pagano', 'Debra Monk', 'Giancarlo Esposito', 'Joanne Krispin', 'Lisa Krispin', 'Mary Beth Peil', 'Lindsay Mae Sawyer', 'William Fichtner']",PG-13,1995,1h 31min
33,[7],1518,Losing Isaiah (1995),"https://m.media-amazon.com/images/M/MV5BNWFiYzVkN2EtYjhkNi00ZjJiLWJlN2MtN2Y4ZWQ0MTgxZDI2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNWFiYzVkN2EtYjhkNi00ZjJiLWJlN2MtN2Y4ZWQ0MTgxZDI2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNWFiYzVkN2EtYjhkNi00ZjJiLWJlN2MtN2Y4ZWQ0MTgxZDI2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0113691/?ref_=fn_al_tt_1,"The biological and adoptive mothers of a young boy are involved in a bitter, controversial custody battle.",6.5,5.9K,['Stephen Gyllenhaal'],"['Seth Margolis', 'Naomi Foner']","['Jessica Lange', 'Halle Berry', 'David Strathairn', 'Cuba Gooding Jr.', 'Daisy Eagan', 'Marc John Jefferies', 'Samuel L. Jackson', 'Joie Lee', 'Regina Taylor', 'LaTanya Richardson Jackson', 'Jacqueline Brookes', 'Donovon Ian H. McKnight', 'Rikkia A. Smith', 'Paulette McDaniels', 'Velma Austin', 'Glenda Starr Kelly', 'Joan Kohn', 'Patrick Clear']",R,1995,1h 51min
34,[7],1347,"Ballad of Narayama, The (Narayama Bushiko) (1958)","https://m.media-amazon.com/images/M/MV5BMGFmMWVlOWEtYWE0Ny00ZmVlLWEwMjgtZDk3NmEwMzEzOTk4XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMGFmMWVlOWEtYWE0Ny00ZmVlLWEwMjgtZDk3NmEwMzEzOTk4XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY422_CR7,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMGFmMWVlOWEtYWE0Ny00ZmVlLWEwMjgtZDk3NmEwMzEzOTk4XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0051980/?ref_=fn_al_tt_1,A kabuki theatre-inflected story about a poor village whose people have to be carried to a nearby mountain to die once they get old.,7.9,3.2K,['Keisuke Kinoshita'],"['Shichirô Fukazawa', 'Keisuke Kinoshita']","['Kinuyo Tanaka', 'Teiji Takahashi', 'Yûko Mochizuki', 'Danko Ichikawa', 'Seiji Miyaguchi', 'Keiko Ogasawara', 'Yûnosuke Itô', 'Eijirô Tôno', 'Ken Mitsuda', 'Katsuyuki Hattori', 'Tokuji Kobayashi', 'Kô Nishimura', 'Masao Oda']",Not Rated,1958,1h 38min
35,[ 4 10],637,"Howling, The (1981)","https://m.media-amazon.com/images/M/MV5BNzhhNTE0YjAtMjczNy00ZWQ2LTllZDQtMDcwYWEyNjllM2FjXkEyXkFqcGdeQXVyNDE0OTU3NDY@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzhhNTE0YjAtMjczNy00ZWQ2LTllZDQtMDcwYWEyNjllM2FjXkEyXkFqcGdeQXVyNDE0OTU3NDY@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzhhNTE0YjAtMjczNy00ZWQ2LTllZDQtMDcwYWEyNjllM2FjXkEyXkFqcGdeQXVyNDE0OTU3NDY@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0082533/?ref_=fn_al_tt_1,"After a bizarre and near deadly encounter with a serial killer, a television newswoman is sent to a remote mountain resort whose residents may not be what they seem.",6.6,33K,['Joe Dante'],"['Gary Brandner', 'John Sayles', 'Terence H. Winkless']","['Dee Wallace', 'Patrick Macnee', 'Dennis Dugan', 'Christopher Stone', 'Belinda Balaski', 'Kevin McCarthy', 'John Carradine', 'Slim Pickens', 'Elisabeth Brooks', 'Robert Picardo', 'Margie Impert', 'Noble Willingham', 'James Murtaugh', 'James MacKrell', 'Kenneth Tobey', 'Don McLeod', 'Dick Miller', 'Steve Nevil']",R,1981,1h 31min
36,[7],896,"Sweet Hereafter, The (1997)","https://m.media-amazon.com/images/M/MV5BMGI0ZDg1MDctMWQyNC00NWM0LThkZDctMDI0MDUxODcyZjdhXkEyXkFqcGdeQXVyMjYwNDA2MDE@._V1_QL75_UY281_CR116,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMGI0ZDg1MDctMWQyNC00NWM0LThkZDctMDI0MDUxODcyZjdhXkEyXkFqcGdeQXVyMjYwNDA2MDE@._V1_QL75_UY422_CR174,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMGI0ZDg1MDctMWQyNC00NWM0LThkZDctMDI0MDUxODcyZjdhXkEyXkFqcGdeQXVyMjYwNDA2MDE@._V1_QL75_UY562_CR232,0,380,562_.jpg 380w",http://www.imdb.com/title/tt5728946/?ref_=fn_al_tt_1,"Jughead finds himself in an unexpected situation; The truth about Blossoms' family business is revealed, leaving Cheryl to take matters into her own hands.",8.6,2.2K,['Lee Toland Krieger'],['Roberto Aguirre-Sacasa'],"['K.J. Apa', 'Lili Reinhart', 'Camila Mendes', 'Cole Sprouse', 'Marisol Nichols', 'Madelaine Petsch', 'Ashleigh Murray', 'Mädchen Amick', 'Luke Perry', 'Casey Cott', 'Martin Cummins', 'Robin Givens', 'Skeet Ulrich', 'Nathalie Boltt', 'Asha Bromfield', 'Peter Bryant', 'Hayley Law', 'Lochlyn Munro']",TV-14,"Episode aired May 11, 2017",42min
37,[7],1405,Boy's Life 2 (1997),"https://m.media-amazon.com/images/M/MV5BMTYxMTg5NDgwMV5BMl5BanBnXkFtZTcwNzA4NzgxMQ@@._V1_QL75_UY281_CR8,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTYxMTg5NDgwMV5BMl5BanBnXkFtZTcwNzA4NzgxMQ@@._V1_QL75_UY422_CR11,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTYxMTg5NDgwMV5BMl5BanBnXkFtZTcwNzA4NzgxMQ@@._V1_QL75_UY562_CR16,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0118762/?ref_=fn_al_tt_1,"Compilation of four short films about homoerotic situations involving young men. Tom DeCerchio directed ""Nunzio's Second Cousin"", telling the story of a gay cop who forces a gay-basher to come to his house and have dinner with his family. In ""Alkali, Iowa"", by Mark Christopher, a young gay man finds out some of his father's past secrets. And ""Must Be the Music"", by Nickolas Perry, follows four teenagers looking for love in nightclubs.",6.7,461,"['Mark Christopher', 'Tom DeCerchio', 'Tom Donaghy']","['Mark Christopher', 'Tom DeCerchio', 'Tom Donaghy']","['Michael Saucedo', 'Justin Urich', 'Travis Sher', 'Milo Ventimiglia', ""Vincent D'Onofrio"", 'Miles Perlich', 'Eileen Brennan', 'Harry Waters Jr.', 'Mary Beth Hurt', 'J.D. Cerna', 'Kent Broadhurst', 'Ellen Latzen', 'Edward Seamon', 'Greg Villepique', 'Brett Barsky', 'Peter Maloney', 'Matt McGrath', 'Stephen Tobolowsky']",,1997,1h 14min
